Canale,Start_Time(s),End_Time(s)
EEGFp1,10.1640625,10.7734375
EEGFp1,13.71875,14.734375
EEGFp1,16.8671875,17.4765625
EEGFp1,23.46875,24.078125
EEGFp1,26.921875,27.9375
EEGFp1,32.5078125,38.6015625
EEGFp1,43.984375,44.796875
EEGFp1,47.640625,48.25
EEGFp1,50.3828125,53.734375
EEGFp1,55.15625,58.40625
EEGFp1,60.7421875,61.3515625
EEGFp1,63.484375,65.6171875
EEGFp1,67.140625,68.0546875
EEGFp1,71.7109375,74.25
EEGFp1,76.5859375,77.6015625
EEGFp1,80.2421875,80.953125
EEGFp1,82.4765625,83.1875
EEGFp1,89.28125,90.8046875
EEGFp1,92.8359375,95.375
EEGFp1,98.21875,99.234375
EEGFp1,100.9609375,101.9765625
EEGFp1,103.3984375,106.0390625
EEGFp1,108.6796875,110.1015625
EEGFp1,113.3515625,116.296875
EEGFp1,120.2578125,125.84375
EEGFp1,130.2109375,131.0234375
EEGFp1,134.4765625,135.1875
EEGFp1,137.9296875,148.59375
EEGFp1,150.21875,154.484375
EEGFp1,156.4140625,162
EEGFp1,163.9296875,165.1484375
EEGFp1,168.6015625,169.921875
EEGFp1,171.546875,172.8671875
EEGFp1,174.6953125,175.9140625
EEGFp1,177.1328125,179.7734375
EEGFp1,183.6328125,184.34375
EEGFp1,187.1875,187.796875
EEGFp1,189.7265625,190.7421875
EEGFp1,194.3984375,196.2265625
EEGFp1,201.3046875,201.9140625
EEGFp1,204.453125,207.1953125
EEGFp1,208.109375,210.2421875
EEGFp1,212.2734375,214.9140625
EEGFp1,217.3515625,218.5703125
EEGFp1,219.5859375,225.4765625
EEGFp1,226.59375,247.6171875
EEGFp1,248.8359375,251.6796875
EEGFp1,253,254.015625
EEGFp1,256.7578125,259.09375
EEGFp1,260.4140625,263.359375
EEGFp1,265.8984375,268.4375
EEGFp1,269.859375,271.1796875
EEGFp1,272.296875,274.8359375
EEGFp1,276.5625,279.9140625
EEGFp1,280.9296875,281.5390625
EEGFp1,283.0625,283.875
EEGFp1,285.1953125,289.6640625
EEGFp1,290.984375,292.9140625
EEGFp1,302.15625,303.984375
EEGFp1,305.3046875,306.015625
EEGFp1,307.7421875,308.5546875
EEGFp1,309.46875,312.0078125
EEGFp1,315.6640625,316.78125
EEGFp1,318.3046875,319.21875
EEGFp1,320.1328125,322.265625
EEGFp1,336.3828125,337.296875
EEGFp1,344.609375,345.3203125
EEGFp1,348.671875,349.5859375
EEGFp1,356.4921875,357.203125
EEGFp1,364.3125,364.921875
EEGFp1,370.5078125,371.3203125
EEGFp1,372.3359375,372.9453125
EEGFp1,375.484375,376.09375
EEGFp1,379.34375,379.953125
EEGFp1,381.78125,383.3046875
EEGFp1,386.7578125,387.46875
EEGFp1,388.484375,390.0078125
EEGFp1,390.921875,392.953125
EEGFp1,404.4296875,405.140625
EEGFp1,412.3515625,413.3671875
EEGFp1,414.484375,415.09375
EEGFp1,421.4921875,422.5078125
EEGFp1,426.9765625,427.5859375
EEGFp1,429.109375,431.8515625
EEGFp1,434.8984375,436.9296875
EEGFp1,439.0625,440.6875
EEGFp1,445.4609375,446.2734375
EEGFp1,448.7109375,449.3203125
EEGFp1,462.1171875,462.7265625
EEGFp1,467.703125,473.4921875
EEGFp1,474.40625,478.3671875
EEGFp1,479.5859375,480.5
EEGFp1,483.34375,485.171875
EEGFp1,486.796875,487.8125
EEGFp1,501.5234375,502.1328125
EEGFp1,509.6484375,510.765625
EEGFp1,527.625,529.046875
EEGFp1,532.1953125,536.0546875
EEGFp1,537.0703125,539.3046875
EEGFp1,544.890625,545.5
EEGFp1,549.2578125,549.8671875
EEGFp1,591.7109375,593.84375
EEGFp1,597.90625,598.515625
EEGFp1,607.5546875,608.875
EEGFp1,613.6484375,614.5625
EEGFp1,618.421875,619.03125
EEGFp1,626.140625,628.6796875
EEGFp1,634.265625,636.3984375
EEGFp1,645.4375,646.65625
EEGFp1,650.71875,655.1875
EEGFp1,658.234375,660.1640625
EEGFp1,663.4140625,666.5625
EEGFp1,673.7734375,674.5859375
EEGFp1,677.53125,681.6953125
EEGFp1,688.1953125,690.328125
EEGFp1,699.46875,700.1796875
