Canale,Start_Time(s),End_Time(s)
EEGFp1,23.46875,24.078125
EEGFp1,33.1171875,34.03125
EEGFp1,37.890625,38.8046875
EEGFp1,45.8125,47.7421875
EEGFp1,50.3828125,51.5
EEGFp1,55.765625,56.8828125
EEGFp1,64.6015625,65.4140625
EEGFp1,75.5703125,78.71875
EEGFp1,82.984375,83.6953125
EEGFp1,87.65625,89.28125
EEGFp1,92.53125,94.15625
EEGFp1,97.9140625,99.03125
EEGFp1,109.4921875,112.3359375
EEGFp1,120.96875,121.578125
EEGFp1,132.34375,133.15625
EEGFp1,146.359375,147.2734375
EEGFp1,152.9609375,153.671875
EEGFp1,159.5625,160.78125
EEGFp1,164.84375,165.7578125
EEGFp1,179.265625,179.875
EEGFp1,187.1875,187.796875
EEGFp1,190.7421875,192.671875
EEGFp1,199.984375,201
EEGFp1,202.5234375,203.234375
EEGFp1,228.1171875,228.828125
EEGFp1,274.4296875,275.0390625
EEGFp1,294.5390625,295.25
EEGFp1,299.921875,301.0390625
EEGFp1,320.234375,321.046875
EEGFp1,329.6796875,330.2890625
EEGFp1,347.65625,349.28125
EEGFp1,361.3671875,361.9765625
EEGFp1,362.890625,363.8046875
EEGFp1,375.5859375,376.6015625
EEGFp1,378.53125,379.140625
EEGFp1,387.1640625,387.7734375
EEGFp1,389.5,390.109375
EEGFp1,409.609375,411.1328125
EEGFp1,432.96875,434.0859375
EEGFp1,469.125,469.734375
EEGFp1,475.3203125,476.7421875
EEGFp1,522.8515625,523.4609375
EEGFp1,548.2421875,548.8515625
EEGFp1,553.421875,554.03125
EEGFp1,578.1015625,578.8125
EEGFp1,582.265625,582.875
EEGFp1,589.78125,590.390625
EEGFp1,611.515625,612.4296875
EEGFp1,727.6015625,728.3125
EEGFp1,836.0703125,836.78125
EEGFp1,853.1328125,853.7421875
EEGFp1,967.1875,968.203125
EEGFp1,996.7421875,997.5546875
EEGFp1,1036.5546875,1037.265625
EEGFp1,1043.6640625,1044.4765625
EEGFp1,1064.1796875,1064.7890625
EEGFp1,1109.171875,1109.8828125
EEGFp1,1113.7421875,1114.5546875
EEGFp1,1117.703125,1118.3125
EEGFp1,1121.765625,1122.375
EEGFp1,1127.046875,1128.9765625
EEGFp1,1140.453125,1141.5703125
EEGFp1,1152.5390625,1153.25
EEGFp1,1154.7734375,1155.5859375
EEGFp1,1170.921875,1171.9375
EEGFp1,1194.078125,1194.9921875
EEGFp1,1196.6171875,1197.53125
EEGFp1,1203.828125,1204.640625
EEGFp2,23.3671875,24.078125
EEGFp2,33.21875,33.828125
EEGFp2,46.828125,47.7421875
EEGFp2,50.484375,52.71875
EEGFp2,55.765625,56.8828125
EEGFp2,64.6015625,65.4140625
EEGFp2,76.078125,78.71875
EEGFp2,82.78125,83.6953125
EEGFp2,84.9140625,85.9296875
EEGFp2,87.65625,89.1796875
EEGFp2,92.53125,94.2578125
EEGFp2,98.015625,98.7265625
EEGFp2,111.7265625,112.3359375
EEGFp2,113.9609375,114.875
EEGFp2,128.6875,129.703125
EEGFp2,132.34375,133.15625
EEGFp2,138.640625,139.25
EEGFp2,141.5859375,142.3984375
EEGFp2,146.5625,147.2734375
EEGFp2,149.203125,149.8125
EEGFp2,152.9609375,153.671875
EEGFp2,161.1875,165.65625
EEGFp2,174.4921875,175.1015625
EEGFp2,179.265625,179.875
EEGFp2,186.984375,187.796875
EEGFp2,190.7421875,192.7734375
EEGFp2,199.78125,201
EEGFp2,202.21875,203.84375
EEGFp2,274.328125,275.0390625
EEGFp2,294.5390625,295.1484375
EEGFp2,347.25,349.28125
EEGFp2,351.515625,352.2265625
EEGFp2,361.3671875,361.9765625
EEGFp2,362.9921875,363.8046875
EEGFp2,375.484375,377.2109375
EEGFp2,378.4296875,379.0390625
EEGFp2,409.609375,411.1328125
EEGFp2,428.8046875,429.515625
EEGFp2,432.96875,434.59375
EEGFp2,439.9765625,440.5859375
EEGFp2,441.703125,442.3125
EEGFp2,449.015625,450.234375
EEGFp2,452.46875,453.1796875
EEGFp2,458.765625,459.4765625
EEGFp2,475.1171875,476.7421875
EEGFp2,485.375,485.984375
EEGFp2,534.328125,534.9375
EEGFp2,540.828125,541.4375
EEGFp2,557.484375,558.296875
EEGFp2,578.1015625,578.8125
EEGFp2,582.1640625,582.7734375
EEGFp2,723.9453125,724.859375
EEGFp2,836.171875,836.78125
EEGFp2,917.7265625,918.4375
EEGFp2,967.2890625,968.3046875
EEGFp2,985.875,987.5
EEGFp2,1043.6640625,1044.2734375
EEGFp2,1064.078125,1065.1953125
EEGFp2,1109.171875,1109.8828125
EEGFp2,1113.7421875,1114.65625
EEGFp2,1117.6015625,1118.515625
EEGFp2,1127.046875,1128.0625
EEGFp2,1140.453125,1141.46875
EEGFp2,1144.71875,1146.0390625
EEGFp2,1154.875,1155.7890625
EEGFp2,1171.0234375,1172.2421875
EEGFp2,1185.34375,1185.953125
EEGFp2,1193.9765625,1194.9921875
EEGFp2,1196.71875,1197.6328125
EEGF7,16.96875,17.578125
EEGF7,32.9140625,33.9296875
EEGF7,45.7109375,46.625
EEGF7,56.171875,56.78125
EEGF7,64.90625,65.515625
EEGF7,75.5703125,79.53125
EEGF7,82.984375,85.625
EEGF7,87.5546875,89.28125
EEGF7,92.53125,94.15625
EEGF7,95.375,96.1875
EEGF7,98.015625,98.9296875
EEGF7,101.265625,101.875
EEGF7,111.625,113.65625
EEGF7,132.4453125,133.2578125
EEGF7,134.171875,134.78125
EEGF7,138.4375,139.453125
EEGF7,140.875,141.9921875
EEGF7,146.5625,147.375
EEGF7,149.1015625,149.8125
EEGF7,152.9609375,154.5859375
