Canale,Start_Time(s),End_Time(s)
EEGFp1,731.765625,732.375
EEGFp1,825.7109375,826.625
EEGFp1,875.0703125,875.8828125
EEGFp1,900.0546875,900.8671875
EEGFp1,908.3828125,909.1953125
EEGFp1,938.8515625,940.2734375
EEGFp1,952.359375,954.0859375
EEGFp1,978.8671875,980.59375
EEGFp1,992.2734375,993.0859375
EEGFp1,997.1484375,999.1796875
EEGFp1,1003.140625,1004.8671875
EEGFp1,1013.90625,1014.921875
EEGFp1,1019.796875,1021.1171875
EEGFp1,1024.3671875,1026.3984375
EEGFp1,1032.0859375,1034.625
EEGFp1,1042.0390625,1043.0546875
EEGFp1,1052.703125,1055.953125
EEGFp1,1060.015625,1062.453125
EEGFp1,1067.328125,1068.6484375
EEGFp1,1070.984375,1071.59375
EEGFp1,1077.5859375,1081.34375
EEGFp1,1083.0703125,1083.78125
EEGFp1,1085.5078125,1086.421875
EEGFp1,1088.7578125,1089.7734375
EEGFp1,1099.1171875,1101.25
EEGFp1,1105.6171875,1106.8359375
EEGFp1,1110.796875,1111.8125
EEGFp1,1118.2109375,1118.8203125
EEGFp1,1122.2734375,1124.609375
EEGFp1,1128.46875,1129.6875
EEGFp1,1137.3046875,1138.015625
EEGFp1,1139.7421875,1140.859375
EEGFp1,1147.359375,1148.6796875
EEGFp1,1154.3671875,1156.703125
EEGFp1,1158.8359375,1160.8671875
EEGFp1,1165.1328125,1167.0625
EEGFp1,1172.140625,1172.8515625
EEGFp1,1177.625,1178.7421875
EEGFp1,1182.8046875,1183.8203125
EEGFp1,1187.984375,1189.8125
EEGFp1,1193.46875,1196.4140625
EEGFp1,1198.75,1200.6796875
EEGFp1,1208.90625,1210.4296875
EEGFp1,1214.796875,1215.5078125
EEGFp1,1219.3671875,1220.890625
EEGFp1,1222.4140625,1223.125
EEGFp1,1231.3515625,1232.1640625
EEGFp1,1235.2109375,1236.53125
EEGFp1,1239.78125,1240.6953125
EEGFp1,1243.7421875,1244.7578125
EEGFp1,1251.15625,1251.8671875
EEGFp1,1269.84375,1271.875
EEGFp1,1280.40625,1281.9296875
EEGFp1,1284.5703125,1285.1796875
EEGFp1,1296.9609375,1297.671875
EEGFp1,1302.4453125,1303.96875
EEGFp1,1307.5234375,1308.1328125
EEGFp1,1311.7890625,1312.8046875
EEGFp1,1317.375,1318.1875
EEGFp1,1322.7578125,1323.5703125
EEGFp1,1328.8515625,1331.796875
EEGFp1,1332.7109375,1334.1328125
EEGFp1,1340.8359375,1341.953125
EEGFp1,1345.203125,1346.015625
EEGFp1,1349.7734375,1351.1953125
EEGFp1,1357.59375,1358.8125
EEGFp1,1363.890625,1365.4140625
EEGFp1,1374.1484375,1374.9609375
EEGFp1,1378.3125,1379.0234375
EEGFp1,1383.796875,1384.8125
EEGFp1,1393.546875,1395.0703125
EEGFp1,1397.1015625,1398.015625
EEGFp1,1412.3359375,1413.65625
EEGFp1,1415.3828125,1416.5
EEGFp1,1419.546875,1420.2578125
EEGFp1,1424.421875,1426.5546875
EEGFp1,1429.6015625,1431.6328125
EEGFp1,1538.6796875,1539.2890625
EEGFp2,731.4609375,732.4765625
EEGFp2,753.5,754.109375
EEGFp2,825.9140625,826.625
EEGFp2,855.1640625,855.9765625
EEGFp2,885.0234375,886.0390625
EEGFp2,908.484375,909.09375
EEGFp2,938.953125,940.171875
EEGFp2,958.3515625,959.1640625
EEGFp2,973.078125,973.6875
EEGFp2,978.2578125,979.78125
EEGFp2,991.2578125,993.1875
EEGFp2,1003.4453125,1004.0546875
EEGFp2,1014.8203125,1015.4296875
EEGFp2,1021.625,1022.84375
EEGFp2,1026.6015625,1027.2109375
EEGFp2,1033.8125,1034.7265625
EEGFp2,1040.4140625,1041.0234375
EEGFp2,1042.34375,1044.2734375
EEGFp2,1047.5234375,1048.3359375
EEGFp2,1053.3125,1056.4609375
EEGFp2,1059.609375,1062.3515625
EEGFp2,1066.8203125,1069.4609375
EEGFp2,1074.03125,1074.84375
EEGFp2,1079.0078125,1080.8359375
EEGFp2,1085.3046875,1086.015625
EEGFp2,1090.5859375,1091.3984375
EEGFp2,1095.4609375,1096.2734375
EEGFp2,1099.1171875,1101.65625
EEGFp2,1105.6171875,1108.6640625
EEGFp2,1110.6953125,1112.3203125
EEGFp2,1118.0078125,1120.2421875
EEGFp2,1123.390625,1124.9140625
EEGFp2,1128.46875,1129.5859375
EEGFp2,1133.546875,1134.2578125
EEGFp2,1137.203125,1137.9140625
EEGFp2,1140.65625,1141.5703125
EEGFp2,1142.5859375,1143.3984375
EEGFp2,1147.359375,1148.578125
EEGFp2,1152.5390625,1153.453125
EEGFp2,1154.5703125,1155.5859375
EEGFp2,1159.546875,1161.4765625
EEGFp2,1166.046875,1166.7578125
EEGFp2,1170.71875,1172.546875
EEGFp2,1177.21875,1178.640625
EEGFp2,1183.0078125,1184.125
EEGFp2,1187.984375,1190.1171875
EEGFp2,1195.6015625,1196.515625
EEGFp2,1198.953125,1200.984375
EEGFp2,1214.390625,1215.5078125
EEGFp2,1219.265625,1220.484375
EEGFp2,1231.65625,1232.5703125
EEGFp2,1248.515625,1249.125
EEGFp2,1251.15625,1252.0703125
EEGFp2,1266.1875,1266.8984375
EEGFp2,1275.8359375,1277.2578125
EEGFp2,1280.3046875,1281.7265625
EEGFp2,1285.6875,1286.3984375
EEGFp2,1287.8203125,1288.9375
EEGFp2,1296.5546875,1298.890625
EEGFp2,1302.75,1304.0703125
EEGFp2,1310.46875,1313.3125
EEGFp2,1317.6796875,1319.1015625
EEGFp2,1321.234375,1321.84375
EEGFp2,1323.0625,1324.484375
EEGFp2,1326.2109375,1327.9375
EEGFp2,1330.171875,1331.6953125
EEGFp2,1340.9375,1342.0546875
EEGFp2,1344.6953125,1346.7265625
EEGFp2,1350.078125,1350.7890625
EEGFp2,1357.796875,1359.21875
EEGFp2,1363.3828125,1365.515625
EEGFp2,1369.8828125,1370.4921875
EEGFp2,1373.640625,1375.3671875
EEGFp2,1381.6640625,1384.40625
EEGFp2,1388.46875,1389.078125
EEGFp2,1393.546875,1395.171875
EEGFp2,1396.1875,1396.8984375
EEGFp2,1401.265625,1402.7890625
EEGFp2,1408.171875,1409.2890625
EEGFp2,1412.84375,1416.5
EEGFp2,1418.8359375,1420.359375
EEGFp2,1424.421875,1426.65625
EEGFp2,1429.3984375,1431.9375
EEGFp2,1436.7109375,1437.3203125
EEGFp2,2660.5390625,2661.3515625
EEGFp2,2991.0234375,2991.734375
EEGFp2,3388.84375,3389.453125
EEGF7,625.9375,626.546875
EEGF7,655.8984375,656.5078125
EEGF7,846.4296875,847.140625
EEGF7,855.0625,855.671875
EEGF7,875.171875,875.984375
EEGF7,900.0546875,900.96875
EEGF7,908.3828125,909.09375
EEGF7,916.203125,916.9140625
EEGF7,920.9765625,921.7890625
EEGF7,929.609375,930.21875
EEGF7,939.0546875,939.6640625
EEGF7,953.375,954.1875
EEGF7,957.9453125,959.0625
EEGF7,973.078125,974.3984375
EEGF7,978.6640625,979.6796875
EEGF7,992.2734375,993.0859375
EEGF7,997.046875,1000.6015625
EEGF7,1003.0390625,1003.8515625
EEGF7,1015.6328125,1016.2421875
EEGF7,1019.1875,1021.015625
EEGF7,1025.6875,1026.296875
EEGF7,1032.1875,1034.015625
EEGF7,1041.9375,1043.8671875
EEGF7,1047.015625,1048.3359375
EEGF7,1049.3515625,1050.671875
EEGF7,1053.71875,1055.546875
EEGF7,1059.8125,1061.03125
EEGF7,1061.9453125,1062.5546875
EEGF7,1066.109375,1068.75
EEGF7,1070.8828125,1071.59375
EEGF7,1072.5078125,1073.421875
EEGF7,1079.2109375,1080.4296875
EEGF7,1085.7109375,1086.625
EEGF7,1090.7890625,1091.90625
EEGF7,1095.5625,1096.2734375
EEGF7,1099.3203125,1102.5703125
EEGF7,1105.71875,1106.734375
EEGF7,1110.6953125,1112.015625
EEGF7,1118.0078125,1120.34375
EEGF7,1126.640625,1127.3515625
EEGF7,1128.5703125,1129.5859375
EEGF7,1132.6328125,1134.2578125
EEGF7,1140.65625,1141.875
EEGF7,1146.953125,1148.375
EEGF7,1152.234375,1154.875
EEGF7,1159.75,1161.4765625
EEGF7,1165.5390625,1166.25
EEGF7,1170.71875,1171.4296875
EEGF7,1172.34375,1173.4609375
EEGF7,1177.5234375,1178.640625
EEGF7,1180.9765625,1181.5859375
EEGF7,1183.0078125,1183.921875
EEGF7,1187.984375,1190.9296875
EEGF7,1194.3828125,1195.09375
EEGF7,1199.0546875,1199.6640625
EEGF7,1208.703125,1210.6328125
EEGF7,1214.59375,1215.5078125
EEGF7,1223.53125,1224.953125
EEGF7,1235.2109375,1237.546875
EEGF7,1239.984375,1240.8984375
EEGF7,1248.4140625,1249.0234375
EEGF7,1251.2578125,1251.8671875
EEGF7,1265.0703125,1265.6796875
EEGF7,1269.7421875,1271.7734375
EEGF7,1276.75,1278.0703125
EEGF7,1280.40625,1281.21875
EEGF7,1287.515625,1288.328125
EEGF7,1297.0625,1298.890625
EEGF7,1312.09375,1313.71875
EEGF7,1317.2734375,1319.203125
EEGF7,1322.7578125,1324.078125
EEGF7,1325.8046875,1331.1875
EEGF7,1333.421875,1334.03125
EEGF7,1340.6328125,1341.953125
EEGF7,1346.421875,1347.1328125
EEGF7,1349.875,1350.6875
EEGF7,1363.1796875,1364.296875
EEGF7,1373.640625,1374.25
EEGF7,1378.2109375,1378.8203125
EEGF7,1381.15625,1383.0859375
EEGF7,1388.0625,1389.1796875
EEGF7,1393.75,1395.375
EEGF7,1397.40625,1398.015625
EEGF7,1401.46875,1402.5859375
EEGF7,1408.171875,1408.8828125
EEGF7,1412.3359375,1413.3515625
EEGF7,1418.9375,1420.2578125
EEGF7,1424.421875,1426.7578125
EEGF7,1430.71875,1431.9375
EEGF7,1596.875,1597.484375
EEGF7,2100.1171875,2100.828125
EEGF7,3000.875,3003.0078125
EEGF7,3390.3671875,3391.078125
EEGF7,3393.0078125,3393.6171875
EEGF3,892.3359375,893.046875
EEGF3,900.359375,900.96875
EEGF3,939.359375,940.0703125
EEGF3,958.046875,959.0625
EEGF3,973.1796875,974.296875
EEGF3,977.546875,979.578125
EEGF3,992.4765625,993.1875
EEGF3,997.1484375,1000.3984375
EEGF3,1003.2421875,1003.953125
