Canale,Start_Time(s),End_Time(s)
EEGFp1,539.5078125,540.3203125
EEGFp1,549.8671875,550.6796875
EEGFp1,551.796875,555.3515625
EEGFp1,577.796875,578.7109375
EEGFp1,593.4375,596.484375
EEGFp1,600.4453125,601.5625
EEGFp1,664.9375,665.546875
EEGFp1,698.1484375,698.859375
EEGFp1,796.0546875,796.765625
EEGFp1,938.0390625,938.75
EEGFp1,1010.3515625,1011.1640625
EEGFp1,1061.7421875,1062.3515625
EEGFp1,1359.625,1360.3359375
EEGFp1,1442.703125,1443.4140625
EEGFp1,1525.4765625,1526.390625
EEGFp1,1558.28125,1559.1953125
EEGFp1,1562.8515625,1564.171875
EEGFp1,1618.1015625,1619.015625
EEGFp1,1638.4140625,1639.9375
EEGFp1,1681.4765625,1682.8984375
EEGFp1,1686.5546875,1687.46875
EEGFp1,1699.65625,1700.9765625
EEGFp1,1716.0078125,1717.2265625
EEGFp1,1722.9140625,1724.03125
EEGFp1,1725.25,1725.859375
EEGFp1,1749.625,1750.4375
EEGFp1,1759.984375,1761.7109375
EEGFp1,1764.453125,1765.3671875
EEGFp1,1771.4609375,1772.984375
EEGFp1,1787.3046875,1789.640625
EEGFp1,1793.703125,1794.6171875
EEGFp1,1806.703125,1807.8203125
EEGFp1,1811.78125,1814.625
EEGFp1,1823.765625,1824.984375
EEGFp1,1834.328125,1836.765625
EEGFp1,1841.4375,1842.5546875
EEGFp1,1869.265625,1870.078125
EEGFp1,1873.8359375,1874.6484375
EEGFp1,1885.71875,1886.9375
EEGFp1,1903.8984375,1904.8125
EEGFp1,1912.53125,1913.2421875
EEGFp1,1918.5234375,1920.453125
EEGFp1,1923.1953125,1923.8046875
EEGFp1,1929.59375,1931.015625
EEGFp1,1932.5390625,1933.1484375
EEGFp1,1949.5,1951.734375
EEGFp1,1964.2265625,1966.6640625
EEGFp1,1979.5625,1980.171875
EEGFp1,1987.9921875,1988.6015625
EEGFp1,1993.171875,1994.4921875
EEGFp1,1999.0625,1999.7734375
EEGFp1,2010.84375,2011.859375
EEGFp1,2020.0859375,2021.609375
EEGFp1,2025.875,2027.09375
EEGFp1,2031.765625,2032.984375
EEGFp1,2037.046875,2037.7578125
EEGFp1,2040.90625,2043.140625
EEGFp1,2054.515625,2055.328125
EEGFp1,2058.2734375,2058.8828125
EEGFp1,2069.0390625,2070.0546875
EEGFp1,2086.609375,2088.03125
EEGFp1,2090.9765625,2093.3125
EEGFp1,2095.8515625,2096.4609375
EEGFp1,2113.5234375,2114.1328125
EEGFp1,2124.8984375,2125.7109375
EEGFp1,2136.375,2137.2890625
EEGFp1,2141.046875,2141.9609375
EEGFp1,2165.015625,2166.234375
EEGFp1,2170.5,2171.2109375
EEGFp1,2175.6796875,2176.2890625
EEGFp1,2188.4765625,2189.390625
EEGFp1,2196.1953125,2197.3125
EEGFp1,2205.9453125,2206.5546875
EEGFp1,2215.6953125,2216.7109375
EEGFp1,2235.1953125,2237.0234375
EEGFp1,2240.78125,2242
EEGFp1,2245.859375,2247.28125
EEGFp1,2250.328125,2251.4453125
EEGFp1,2277.6484375,2278.2578125
EEGFp1,2284.9609375,2285.5703125
EEGFp1,2291.5625,2292.375
EEGFp1,2295.7265625,2296.640625
EEGFp1,2325.5859375,2326.1953125
EEGFp1,2337.265625,2339.703125
EEGFp1,2342.8515625,2344.2734375
EEGFp1,2348.5390625,2349.25
EEGFp1,2362.9609375,2363.671875
EEGFp1,2367.734375,2368.4453125
EEGFp1,2377.7890625,2378.3984375
EEGFp1,2409.171875,2410.2890625
EEGFp1,2436.1875,2439.1328125
EEGFp1,2443.90625,2444.515625
EEGFp1,2494.890625,2495.90625
EEGFp1,2500.375,2500.984375
EEGFp1,2505.9609375,2506.7734375
EEGFp1,2515.8125,2517.1328125
EEGFp1,2524.6484375,2525.765625
EEGFp1,2529.421875,2530.4375
EEGFp1,2533.9921875,2535.2109375
EEGFp1,2541,2542.421875
EEGFp1,2545.671875,2547.09375
EEGFp1,2552.375,2553.6953125
EEGFp1,2557.3515625,2558.0625
EEGFp1,2574.4140625,2575.0234375
EEGFp1,2595.234375,2596.1484375
EEGFp1,2608.640625,2609.3515625
EEGFp1,2630.0703125,2630.8828125
EEGFp1,2638.6015625,2639.71875
EEGFp1,2664.296875,2665.8203125
EEGFp1,2670.4921875,2671.203125
EEGFp1,2673.640625,2675.265625
EEGFp1,2691.0078125,2691.921875
EEGFp1,2706.953125,2708.984375
EEGFp1,2712.84375,2714.1640625
EEGFp1,2756.2109375,2757.0234375
EEGFp1,2767.890625,2768.6015625
EEGFp1,2777.5390625,2778.1484375
EEGFp1,2781.09375,2782.2109375
EEGFp1,2796.53125,2797.140625
EEGFp1,2803.1328125,2804.25
EEGFp1,2808.921875,2809.734375
EEGFp1,2832.6875,2833.703125
EEGFp1,2836.34375,2837.359375
EEGFp1,2848.53125,2849.34375
EEGFp1,2857.5703125,2858.484375
EEGFp1,2879.40625,2880.1171875
EEGFp1,2883.46875,2884.078125
EEGFp1,2889.2578125,2890.2734375
EEGFp1,2912.6171875,2913.4296875
EEGFp1,2961.9765625,2962.5859375
EEGFp1,2967.8671875,2968.578125
EEGFp1,2971.7265625,2972.5390625
EEGFp1,2993.765625,2994.375
EEGFp1,3003.71875,3004.4296875
EEGFp1,3012.453125,3013.265625
EEGFp1,3017.53125,3018.75
EEGFp1,3023.1171875,3023.828125
EEGFp1,3040.484375,3041.1953125
EEGFp1,3048.40625,3049.625
EEGFp1,3054.5,3055.4140625
EEGFp1,3059.0703125,3059.8828125
EEGFp1,3064.046875,3064.65625
EEGFp1,3068.71875,3069.4296875
EEGFp1,3072.8828125,3075.015625
EEGFp1,3080.09375,3081.0078125
EEGFp1,3101.7265625,3103.046875
EEGFp1,3122.4453125,3123.2578125
EEGFp1,3130.1640625,3131.7890625
EEGFp1,3135.953125,3136.5625
EEGFp1,3163.171875,3163.78125
EEGFp1,3166.3203125,3167.5390625
EEGFp1,3175.8671875,3176.6796875
EEGFp1,3199.4296875,3200.2421875
EEGFp1,3205.5234375,3206.234375
EEGFp1,3216.0859375,3217.203125
EEGFp1,3486.140625,3486.75
EEGFp1,3567.6953125,3568.3046875
EEGFp1,3610.453125,3611.1640625
EEGFp1,3633.9140625,3634.7265625
EEGFp1,3662.3515625,3663.0625
EEGFp1,3693.6328125,3694.2421875
EEGFp1,3767.46875,3768.9921875
EEGFp1,3781.890625,3783.109375
EEGFp1,3789.8125,3790.421875
EEGFp1,3795.296875,3797.6328125
EEGFp1,3799.4609375,3800.375
EEGFp1,3802.609375,3803.21875
EEGFp1,3804.4375,3805.859375
EEGFp1,3817.7421875,3818.453125
EEGFp1,3843.3359375,3845.3671875
EEGFp1,3862.734375,3864.4609375
EEGFp1,3873.90625,3874.8203125
EEGFp1,3882.7421875,3884.7734375
EEGFp1,3906.3046875,3907.015625
EEGFp1,3913.3125,3913.921875
EEGFp1,3916.5625,3919.7109375
EEGFp1,3924.5859375,3926.0078125
EEGFp1,3927.734375,3928.8515625
EEGFp1,3930.6796875,3931.796875
EEGFp1,3935.3515625,3936.0625
EEGFp1,3949.875,3950.6875
EEGFp1,3955.4609375,3956.78125
EEGFp1,3973.3359375,3974.046875
EEGFp1,3976.1796875,3977.296875
EEGFp1,3979.53125,3980.140625
EEGFp2,24.890625,25.703125
EEGFp2,40.2265625,40.8359375
EEGFp2,55.0546875,56.0703125
EEGFp2,66.6328125,71.5078125
EEGFp2,74.3515625,75.46875
EEGFp2,79.9375,82.78125
EEGFp2,84.609375,85.21875
EEGFp2,86.84375,87.5546875
EEGFp2,109.4921875,110.1015625
EEGFp2,115.1796875,115.7890625
EEGFp2,125.9453125,126.5546875
EEGFp2,131.8359375,132.8515625
EEGFp2,140.9765625,141.9921875
EEGFp2,155.703125,156.3125
EEGFp2,164.5390625,165.453125
EEGFp2,173.375,175.5078125
EEGFp2,184.34375,184.953125
EEGFp2,194.703125,195.4140625
EEGFp2,200.0859375,200.796875
EEGFp2,216.4375,217.3515625
EEGFp2,222.734375,223.75
EEGFp2,227.203125,229.03125
EEGFp2,243.3515625,244.671875
EEGFp2,247.4140625,248.0234375
EEGFp2,250.6640625,253.7109375
EEGFp2,254.828125,255.7421875
EEGFp2,257.1640625,258.078125
EEGFp2,261.125,261.734375
EEGFp2,271.484375,274.125
EEGFp2,283.7734375,284.3828125
EEGFp2,287.53125,288.6484375
EEGFp2,298.8046875,299.921875
EEGFp2,316.984375,318.203125
EEGFp2,322.0625,322.671875
EEGFp2,329.78125,330.8984375
EEGFp2,341.765625,343.59375
EEGFp2,344.609375,345.3203125
EEGFp2,361.7734375,362.3828125
EEGFp2,372.640625,373.25
EEGFp2,375.7890625,378.0234375
EEGFp2,389.3984375,390.3125
EEGFp2,404.0234375,404.6328125
EEGFp2,425.046875,425.859375
EEGFp2,440.3828125,441.09375
EEGFp2,442.109375,443.734375
EEGFp2,448.5078125,449.21875
EEGFp2,454.5,455.2109375
EEGFp2,459.578125,460.8984375
EEGFp2,463.7421875,464.5546875
EEGFp2,465.7734375,467.5
EEGFp2,481.4140625,482.2265625
EEGFp2,493.09375,494.8203125
EEGFp2,529.5546875,531.3828125
EEGFp2,535.0390625,535.6484375
EEGFp2,537.0703125,540.3203125
EEGFp2,549.8671875,550.6796875
EEGFp2,551.796875,555.3515625
EEGFp2,560.53125,561.2421875
EEGFp2,574.75,575.5625
EEGFp2,577.796875,578.7109375
EEGFp2,593.5390625,595.0625
EEGFp2,600.34375,601.4609375
EEGFp2,793.109375,793.8203125
EEGFp2,815.65625,816.265625
EEGFp2,828.453125,829.0625
EEGFp2,838.8125,839.7265625
EEGFp2,880.25,880.9609375
EEGFp2,977.953125,978.5625
EEGFp2,1010.453125,1011.1640625
EEGFp2,1061.640625,1062.25
EEGFp2,1077.5859375,1078.1953125
EEGFp2,1197.734375,1198.34375
EEGFp2,1359.421875,1360.3359375
EEGFp2,1382.0703125,1382.6796875
EEGFp2,1413.453125,1414.0625
EEGFp2,1442.703125,1443.4140625
EEGFp2,1520.5,1521.109375
EEGFp2,1531.1640625,1532.6875
EEGFp2,1558.1796875,1558.890625
EEGFp2,1562.953125,1564.171875
EEGFp2,1576.15625,1577.171875
EEGFp2,1618.3046875,1619.015625
EEGFp2,1686.5546875,1687.875
EEGFp2,1693.96875,1694.578125
EEGFp2,1709.609375,1710.3203125
EEGFp2,1722.7109375,1723.828125
EEGFp2,1749.5234375,1750.4375
EEGFp2,1759.984375,1761.7109375
EEGFp2,1768.8203125,1769.53125
EEGFp2,1771.765625,1772.375
EEGFp2,1779.1796875,1779.890625
EEGFp2,1787.40625,1788.1171875
EEGFp2,1794.2109375,1795.328125
EEGFp2,1806.8046875,1807.8203125
EEGFp2,1811.984375,1813.8125
EEGFp2,1817.46875,1818.5859375
EEGFp2,1828.7421875,1830.5703125
EEGFp2,1835.6484375,1836.5625
EEGFp2,1841.7421875,1842.65625
EEGFp2,1862.6640625,1863.375
EEGFp2,1869.3671875,1870.890625
EEGFp2,1880.4375,1881.65625
EEGFp2,1885.71875,1888.359375
EEGFp2,1903.8984375,1904.7109375
EEGFp2,1919.640625,1921.1640625
EEGFp2,1930.203125,1930.9140625
EEGFp2,1941.2734375,1942.0859375
EEGFp2,1960.5703125,1961.1796875
EEGFp2,1965.0390625,1966.6640625
EEGFp2,1971.03125,1971.7421875
EEGFp2,1979.0546875,1979.6640625
EEGFp2,1981.1875,1982.3046875
EEGFp2,1986.671875,1988.6015625
EEGFp2,1993.0703125,1994.59375
EEGFp2,2003.4296875,2004.75
EEGFp2,2011.046875,2012.46875
EEGFp2,2017.140625,2018.2578125
EEGFp2,2026.28125,2027.703125
EEGFp2,2032.2734375,2032.8828125
EEGFp2,2037.046875,2037.65625
EEGFp2,2042.125,2042.9375
EEGFp2,2063.25,2063.859375
EEGFp2,2068.9375,2069.546875
EEGFp2,2086.9140625,2088.234375
EEGFp2,2091.1796875,2093.8203125
EEGFp2,2097.78125,2098.4921875
EEGFp2,2106.4140625,2107.0234375
EEGFp2,2113.015625,2113.828125
EEGFp2,2136.375,2137.1875
EEGFp2,2138.40625,2139.3203125
EEGFp2,2160.140625,2161.0546875
EEGFp2,2215.59375,2216.7109375
EEGFp2,2235.09375,2237.0234375
EEGFp2,2240.8828125,2242
EEGFp2,2245.859375,2247.1796875
EEGFp2,2272.46875,2273.1796875
EEGFp2,2280.1875,2280.796875
EEGFp2,2291.6640625,2292.4765625
EEGFp2,2295.625,2296.5390625
EEGFp2,2327.4140625,2328.0234375
EEGFp2,2348.5390625,2349.25
EEGFp2,2355.953125,2357.2734375
EEGFp2,2366.921875,2367.53125
EEGFp2,2372.40625,2373.1171875
EEGFp2,2389.671875,2390.3828125
EEGFp2,2434.2578125,2435.375
EEGFp2,2438.015625,2438.7265625
EEGFp2,2460.5625,2461.984375
EEGFp2,2494.5859375,2495.5
EEGFp2,2511.2421875,2511.953125
EEGFp2,2516.3203125,2517.3359375
EEGFp2,2529.421875,2530.9453125
EEGFp2,2533.9921875,2535.3125
EEGFp2,2557.5546875,2558.46875
EEGFp2,2608.640625,2609.453125
EEGFp2,2664.1953125,2665.71875
EEGFp2,2670.6953125,2671.3046875
EEGFp2,2674.453125,2675.265625
EEGFp2,2680.2421875,2680.8515625
EEGFp2,2706.8515625,2708.4765625
EEGFp2,2712.9453125,2714.1640625
EEGFp2,2746.4609375,2747.0703125
EEGFp2,2767.1796875,2768.6015625
EEGFp2,2803.03125,2804.25
EEGFp2,2808.8203125,2809.8359375
EEGFp2,2822.8359375,2823.8515625
EEGFp2,2832.28125,2832.890625
EEGFp2,2836.4453125,2837.2578125
EEGFp2,2879.3046875,2880.1171875
EEGFp2,2889.15625,2890.578125
EEGFp2,2952.9375,2953.546875
EEGFp2,2969.2890625,2969.8984375
EEGFp2,2977.4140625,2978.125
EEGFp2,2993.765625,2994.578125
EEGFp2,3003.8203125,3004.53125
EEGFp2,3035.5078125,3036.3203125
EEGFp2,3059.2734375,3059.8828125
EEGFp2,3088.015625,3088.7265625
EEGFp2,3101.9296875,3103.046875
EEGFp2,3122.2421875,3123.0546875
EEGFp2,3155.5546875,3156.265625
EEGFp2,3166.5234375,3167.5390625
EEGFp2,3198.921875,3200.546875
EEGFp2,3204,3204.7109375
EEGFp2,3216.0859375,3216.8984375
EEGFp2,3222.7890625,3224.2109375
EEGFp2,3369.140625,3369.75
EEGFp2,3436.984375,3437.8984375
EEGFp2,3457.6015625,3458.3125
EEGFp2,3567.6953125,3568.40625
EEGFp2,3648.3359375,3649.046875
EEGFp2,3662.25,3663.1640625
EEGFp2,3702.0625,3702.671875
EEGFp2,3733.8515625,3734.6640625
EEGFp2,3765.03125,3765.640625
EEGFp2,3767.7734375,3769.3984375
EEGFp2,3781.890625,3783.0078125
EEGFp2,3795.1953125,3797.6328125
EEGFp2,3799.4609375,3800.375
EEGFp2,3802.7109375,3803.3203125
EEGFp2,3805.1484375,3805.859375
EEGFp2,3817.640625,3818.65625
EEGFp2,3843.234375,3845.3671875
EEGFp2,3854.609375,3855.3203125
EEGFp2,3862.734375,3864.2578125
EEGFp2,3867.3046875,3868.21875
EEGFp2,3872.9921875,3873.6015625
EEGFp2,3875.125,3875.8359375
EEGFp2,3882.640625,3883.3515625
EEGFp2,3884.3671875,3884.9765625
EEGFp2,3906.3046875,3907.015625
EEGFp2,3913.2109375,3914.125
EEGFp2,3916.359375,3917.4765625
EEGFp2,3919.1015625,3919.9140625
EEGFp2,3924.6875,3928.140625
EEGFp2,3935.25,3936.0625
EEGFp2,3949.9765625,3950.6875
EEGFp2,3955.4609375,3956.0703125
EEGFp2,3973.3359375,3974.046875
EEGFp2,3976.1796875,3977.1953125
EEGF7,18.0859375,18.796875
EEGF7,24.890625,25.703125
EEGF7,55.0546875,55.765625
EEGF7,59.828125,60.4375
EEGF7,66.6328125,69.4765625
EEGF7,70.4921875,71.5078125
EEGF7,79.9375,80.953125
EEGF7,84.609375,85.21875
EEGF7,92.125,92.9375
EEGF7,98.21875,99.03125
EEGF7,100.25,100.859375
EEGF7,109.796875,111.1171875
EEGF7,113.5546875,114.3671875
EEGF7,115.28125,117.0078125
EEGF7,130.515625,132.546875
EEGF7,139.25,140.875
EEGF7,144.0234375,145.75
EEGF7,147.2734375,148.0859375
EEGF7,154.3828125,156.4140625
EEGF7,161.59375,162.3046875
EEGF7,164.5390625,165.65625
EEGF7,170.9375,171.546875
EEGF7,174.1875,175.3046875
EEGF7,184.4453125,185.0546875
EEGF7,194.09375,195.4140625
EEGF7,199.8828125,201.203125
EEGF7,212.8828125,213.6953125
EEGF7,215.421875,216.9453125
EEGF7,219.890625,220.5
EEGF7,222.734375,224.15625
EEGF7,227.203125,227.8125
EEGF7,240.7109375,244.671875
EEGF7,247.4140625,248.125
EEGF7,250.2578125,252.6953125
EEGF7,254.828125,256.1484375
EEGF7,257.46875,258.078125
EEGF7,261.125,263.15625
EEGF7,266.7109375,267.3203125
EEGF7,269.453125,270.265625
EEGF7,271.5859375,274.734375
EEGF7,283.875,285.1953125
EEGF7,287.6328125,288.8515625
EEGF7,298.8046875,299.8203125
EEGF7,304.8984375,305.609375
EEGF7,307.9453125,308.65625
EEGF7,311.6015625,312.2109375
EEGF7,316.984375,317.8984375
EEGF7,319.1171875,320.4375
EEGF7,322.0625,324.09375
EEGF7,329.375,330.796875
EEGF7,344.609375,345.3203125
EEGF7,349.078125,349.6875
EEGF7,360.453125,361.265625
EEGF7,372.234375,373.25
EEGF7,374.875,378.0234375
EEGF7,383.609375,385.84375
EEGF7,403.921875,405.8515625
EEGF7,407.984375,408.6953125
EEGF7,419.15625,419.765625
EEGF7,424.7421875,427.9921875
EEGF7,432.6640625,433.578125
EEGF7,440.3828125,441.09375
EEGF7,442.2109375,443.734375
EEGF7,454.3984375,455.2109375
EEGF7,456.53125,457.140625
EEGF7,459.2734375,461
EEGF7,463.7421875,464.5546875
EEGF7,466.1796875,467.703125
EEGF7,481.515625,482.2265625
EEGF7,487.5078125,488.21875
EEGF7,493.1953125,494.71875
EEGF7,529.453125,531.890625
EEGF7,537.0703125,538.4921875
EEGF7,540.625,541.4375
EEGF7,549.8671875,550.6796875
EEGF7,551.796875,554.640625
EEGF7,555.859375,557.7890625
EEGF7,560.53125,561.140625
EEGF7,564.8984375,565.609375
EEGF7,574.75,575.6640625
EEGF7,577.796875,578.8125
EEGF7,593.3359375,596.484375
EEGF7,601.5625,602.171875
EEGF7,658.4375,659.25
EEGF7,675.1953125,675.8046875
EEGF7,698.25,698.859375
EEGF7,792.90625,793.6171875
EEGF7,823.578125,824.1875
EEGF7,914.0703125,914.6796875
EEGF7,937.9375,938.6484375
EEGF7,951.8515625,952.4609375
EEGF7,1010.25,1011.0625
EEGF7,1038.1796875,1038.890625
EEGF7,1061.7421875,1062.5546875
EEGF7,1359.7265625,1360.3359375
EEGF7,1524.96875,1525.8828125
EEGF7,1531.265625,1532.3828125
EEGF7,1562.8515625,1564.171875
EEGF7,1600.0234375,1600.6328125
EEGF7,1681.375,1682.6953125
EEGF7,1699.9609375,1701.1796875
EEGF7,1709.40625,1710.015625
EEGF7,1716.3125,1717.2265625
EEGF7,1749.5234375,1750.4375
EEGF7,1760.2890625,1760.8984375
EEGF7,1764.7578125,1765.3671875
EEGF7,1767.703125,1768.4140625
EEGF7,1771.4609375,1772.8828125
EEGF7,1788.625,1789.7421875
EEGF7,1811.78125,1813.8125
EEGF7,1823.765625,1825.0859375
EEGF7,1834.2265625,1836.765625
EEGF7,1841.5390625,1842.3515625
EEGF7,1858.3984375,1859.0078125
EEGF7,1873.9375,1874.546875
EEGF7,1885.71875,1886.9375
EEGF7,1903.59375,1904.8125
EEGF7,1919.7421875,1920.3515625
EEGF7,1923.09375,1923.703125
EEGF7,1929.8984375,1930.9140625
EEGF7,1935.484375,1936.3984375
EEGF7,1950.921875,1951.734375
EEGF7,1964.125,1964.734375
EEGF7,1981.0859375,1981.796875
EEGF7,1993.171875,1994.390625
EEGF7,1998.9609375,1999.9765625
EEGF7,2003.734375,2004.34375
EEGF7,2026.078125,2026.9921875
EEGF7,2031.765625,2032.78125
EEGF7,2054.515625,2055.328125
EEGF7,2068.6328125,2070.0546875
EEGF7,2086.609375,2087.21875
EEGF7,2091.078125,2091.890625
EEGF7,2097.4765625,2098.1875
EEGF7,2123.0703125,2123.6796875
EEGF7,2130.078125,2130.7890625
EEGF7,2165.5234375,2166.234375
EEGF7,2175.78125,2176.390625
EEGF7,2188.4765625,2189.390625
EEGF7,2196.1953125,2197.109375
EEGF7,2205.84375,2206.453125
EEGF7,2211.53125,2212.140625
EEGF7,2235.1953125,2236.515625
EEGF7,2246.46875,2247.078125
EEGF7,2250.734375,2251.34375
EEGF7,2277.75,2279.171875
EEGF7,2284.859375,2285.5703125
EEGF7,2290.546875,2291.15625
EEGF7,2315.6328125,2316.4453125
EEGF7,2324.3671875,2325.484375
EEGF7,2337.265625,2337.875
EEGF7,2339.1953125,2339.8046875
EEGF7,2342.8515625,2344.78125
EEGF7,2363.0625,2363.671875
EEGF7,2377.7890625,2378.3984375
EEGF7,2409.578125,2410.2890625
EEGF7,2438.015625,2438.7265625
EEGF7,2474.2734375,2475.59375
EEGF7,2494.890625,2495.5
EEGF7,2515.8125,2517.03125
EEGF7,2552.4765625,2553.6953125
EEGF7,2595.3359375,2596.453125
EEGF7,2624.9921875,2625.8046875
EEGF7,2630.2734375,2630.8828125
EEGF7,2637.9921875,2639.0078125
EEGF7,2664.8046875,2665.71875
EEGF7,2669.6796875,2671.1015625
EEGF7,2674.453125,2675.265625
EEGF7,2691.0078125,2691.8203125
EEGF7,2706.953125,2709.0859375
EEGF7,2713.046875,2713.859375
EEGF7,2756.109375,2757.0234375
EEGF7,2777.5390625,2778.1484375
EEGF7,2796.4296875,2797.2421875
EEGF7,2808.921875,2809.734375
EEGF7,2832.6875,2833.8046875
EEGF7,2836.2421875,2837.2578125
EEGF7,2878.796875,2880.21875
EEGF7,2882.9609375,2884.1796875
EEGF7,2912.6171875,2913.53125
EEGF7,2967.8671875,2968.4765625
EEGF7,2971.625,2972.3359375
EEGF7,3008.796875,3009.40625
EEGF7,3012.3515625,3013.0625
EEGF7,3017.8359375,3018.4453125
EEGF7,3031.140625,3031.8515625
EEGF7,3048.5078125,3049.21875
EEGF7,3054.703125,3055.4140625
EEGF7,3072.8828125,3073.4921875
EEGF7,3080.09375,3080.8046875
EEGF7,3122.4453125,3123.4609375
EEGF7,3166.5234375,3167.5390625
EEGF7,3175.96875,3176.6796875
EEGF7,3205.421875,3206.03125
EEGF7,3215.171875,3217
EEGF7,3221.1640625,3221.875
EEGF7,3407.125,3408.0390625
EEGF7,3437.0859375,3437.8984375
EEGF7,3450.59375,3451.3046875
EEGF7,3552.4609375,3553.2734375
EEGF7,3570.640625,3571.25
EEGF7,3610.3515625,3611.1640625
EEGF7,3624.46875,3625.28125
EEGF7,3633.5078125,3634.7265625
EEGF7,3648.234375,3649.3515625
EEGF7,3662.453125,3663.0625
EEGF7,3701.9609375,3702.671875
EEGF7,3724.40625,3725.21875
EEGF7,3743.1953125,3743.8046875
EEGF7,3747.765625,3748.375
EEGF7,3756.09375,3756.8046875
EEGF7,3767.7734375,3770.4140625
EEGF7,3781.7890625,3782.703125
EEGF7,3784.6328125,3785.2421875
EEGF7,3795.1953125,3795.8046875
EEGF7,3799.4609375,3800.375
EEGF7,3802.609375,3803.5234375
EEGF7,3805.25,3805.9609375
EEGF7,3824.6484375,3825.359375
EEGF7,3832.1640625,3832.7734375
EEGF7,3834.90625,3836.0234375
EEGF7,3843.3359375,3845.5703125
EEGF7,3862.734375,3864.4609375
EEGF7,3872.9921875,3875.8359375
EEGF7,3881.828125,3884.7734375
EEGF7,3890.359375,3890.96875
EEGF7,3894.625,3895.84375
EEGF7,3906.3046875,3907.015625
EEGF7,3914.125,3920.5234375
EEGF7,3924.5859375,3926.109375
EEGF7,3928.140625,3928.953125
EEGF7,3935.3515625,3936.0625
EEGF7,3963.3828125,3964.1953125
EEGF7,3965.6171875,3966.2265625
EEGF7,3968.5625,3969.171875
EEGF7,3973.234375,3974.1484375
EEGF7,3976.1796875,3977.3984375
EEGF7,3979.4296875,3980.140625
EEGF3,17.984375,18.796875
EEGF3,66.6328125,69.375
EEGF3,80.0390625,80.75
EEGF3,83.8984375,85.21875
EEGF3,98.3203125,99.03125
EEGF3,100.25,100.859375
EEGF3,109.2890625,111.015625
EEGF3,121.4765625,122.8984375
EEGF3,140.875,141.9921875
EEGF3,154.3828125,155.296875
EEGF3,164.5390625,165.65625
EEGF3,166.7734375,167.5859375
EEGF3,193.7890625,195.4140625
EEGF3,215.421875,216.1328125
EEGF3,222.734375,223.75
EEGF3,227.203125,229.1328125
EEGF3,240.5078125,244.5703125
EEGF3,245.6875,246.3984375
EEGF3,247.4140625,248.2265625
EEGF3,249.6484375,253.1015625
EEGF3,254.828125,256.1484375
EEGF3,257.3671875,259.90625
EEGF3,261.2265625,261.8359375
EEGF3,269.453125,270.265625
EEGF3,271.484375,274.734375
EEGF3,283.875,284.9921875
EEGF3,286.6171875,288.75
EEGF3,295.9609375,296.5703125
EEGF3,298.703125,299.6171875
EEGF3,316.984375,317.8984375
EEGF3,322.1640625,322.7734375
EEGF3,326.8359375,327.8515625
EEGF3,329.2734375,330.796875
EEGF3,341.6640625,342.375
EEGF3,344.5078125,345.3203125
EEGF3,353.2421875,353.953125
EEGF3,368.2734375,369.0859375
EEGF3,372.640625,373.859375
EEGF3,375.9921875,377.921875
EEGF3,392.6484375,393.2578125
EEGF3,403.921875,405.546875
EEGF3,424.9453125,425.859375
EEGF3,432.765625,433.578125
EEGF3,442.3125,443.2265625
EEGF3,453.484375,455.2109375
EEGF3,459.375,459.984375
EEGF3,463.7421875,464.5546875
