Canale,Start_Time(s),End_Time(s)
EEGFp1,85.1171875,85.7265625
EEGFp1,117.109375,117.71875
EEGFp1,121.984375,124.015625
EEGFp1,160.2734375,160.984375
EEGFp1,164.84375,165.859375
EEGFp1,193.5859375,195.3125
EEGFp1,300.2265625,300.8359375
EEGFp1,353.8515625,354.765625
EEGFp1,553.828125,554.4375
EEGFp1,628.984375,629.6953125
EEGFp1,711.046875,711.7578125
EEGFp1,772.59375,773.40625
EEGFp1,903,903.7109375
EEGFp1,1017.359375,1018.375
EEGFp1,1025.890625,1026.6015625
EEGFp1,1143.09375,1144.4140625
EEGFp1,1698.640625,1699.25
EEGFp1,1722.1015625,1723.625
EEGFp1,1727.3828125,1728.3984375
EEGFp1,1773.6953125,1776.234375
EEGFp1,1779.9921875,1781.515625
EEGFp1,1783.34375,1785.2734375
EEGFp1,1790.5546875,1793.8046875
EEGFp1,1799.0859375,1800.609375
EEGFp1,1830.5703125,1831.3828125
EEGFp1,1839,1839.7109375
EEGFp1,1845.703125,1847.2265625
EEGFp1,1852,1853.5234375
EEGFp1,1859.6171875,1860.328125
EEGFp1,1866.9296875,1867.7421875
EEGFp1,1871.09375,1873.328125
EEGFp1,1875.96875,1876.8828125
EEGFp1,1882.3671875,1883.6875
EEGFp1,1887.75,1889.578125
EEGFp1,1901.4609375,1903.6953125
EEGFp1,1918.828125,1919.84375
EEGFp1,1924.2109375,1925.53125
EEGFp1,1952.546875,1953.4609375
EEGFp1,1964.125,1965.0390625
EEGFp1,1970.421875,1971.7421875
EEGFp1,1998.1484375,1998.9609375
EEGFp1,2006.171875,2006.8828125
EEGFp1,2009.5234375,2010.1328125
EEGFp1,2020.1875,2021.5078125
EEGFp1,2045.171875,2047.3046875
EEGFp1,2062.4375,2063.453125
EEGFp1,2081.6328125,2083.2578125
EEGFp1,2094.125,2095.75
EEGFp1,2120.2265625,2120.9375
EEGFp1,2135.2578125,2136.78125
EEGFp1,2145.8203125,2148.15625
EEGFp1,2174.2578125,2175.4765625
EEGFp1,2177.8125,2178.421875
EEGFp1,2183.8046875,2185.4296875
EEGFp1,2201.78125,2202.59375
EEGFp1,2223.3125,2224.734375
EEGFp1,2239.0546875,2240.171875
EEGFp1,2247.1796875,2247.890625
EEGFp1,2250.8359375,2251.75
EEGFp1,2268.8125,2269.9296875
EEGFp1,2272.1640625,2273.078125
EEGFp1,2280.0859375,2280.796875
EEGFp1,2292.578125,2293.1875
EEGFp1,2312.3828125,2313.6015625
EEGFp1,2339.296875,2340.4140625
EEGFp1,2352.1953125,2353.109375
EEGFp1,2376.3671875,2377.078125
EEGFp1,2385.40625,2386.21875
EEGFp1,2407.0390625,2407.6484375
EEGFp1,2423.2890625,2424
EEGFp1,2427.7578125,2428.46875
EEGFp1,2477.1171875,2477.828125
EEGFp1,2484.328125,2485.953125
EEGFp1,2489.609375,2490.9296875
EEGFp1,2530.234375,2531.1484375
EEGFp1,2550.953125,2551.765625
EEGFp1,2585.484375,2586.09375
EEGFp1,2590.8671875,2591.78125
EEGFp1,2596.046875,2596.65625
EEGFp1,2611.3828125,2612.296875
EEGFp1,2630.984375,2631.59375
EEGFp1,2642.5625,2643.2734375
EEGFp1,2696.796875,2697.40625
EEGFp1,2715.3828125,2715.9921875
EEGFp1,2729.90625,2730.6171875
EEGFp1,2735.4921875,2736.1015625
EEGFp1,2746.15625,2746.96875
EEGFp1,2776.7265625,2777.4375
EEGFp1,2816.3359375,2816.9453125
EEGFp1,2857.265625,2858.078125
EEGFp1,2868.7421875,2869.5546875
EEGFp1,2873.6171875,2874.53125
EEGFp1,2887.9375,2888.6484375
EEGFp1,2901.2421875,2901.8515625
EEGFp1,2909.0625,2910.078125
EEGFp1,2915.8671875,2916.4765625
EEGFp1,2921.5546875,2922.5703125
EEGFp1,2974.265625,2974.875
EEGFp1,2999.9609375,3000.7734375
EEGFp1,3041.5,3042.2109375
EEGFp1,3098.4765625,3099.0859375
EEGFp1,3110.2578125,3111.4765625
EEGFp1,3129.5546875,3130.265625
EEGFp1,3160.4296875,3161.0390625
EEGFp1,3186.53125,3187.4453125
EEGFp1,3196.890625,3198.8203125
EEGFp1,3231.015625,3232.5390625
EEGFp1,3307.796875,3308.40625
EEGFp1,3372.6953125,3373.3046875
EEGFp1,3378.5859375,3379.5
EEGFp1,3394.0234375,3394.6328125
EEGFp1,3396.96875,3397.6796875
EEGFp1,3412.203125,3413.625
EEGFp1,3419.0078125,3419.6171875
EEGFp1,3426.015625,3426.625
EEGFp1,3474.6640625,3475.375
EEGFp1,3619.2890625,3619.8984375
EEGFp1,3659.8125,3661.1328125
EEGFp1,3723.0859375,3723.796875
EEGFp1,3738.421875,3739.03125
EEGFp1,3819.265625,3819.875
EEGFp1,3854.7109375,3855.421875
EEGFp1,3877.15625,3877.8671875
EEGFp1,3961.1484375,3961.7578125
EEGFp1,4207.03125,4207.84375
EEGFp1,4428.234375,4429.3515625
EEGFp1,4448.6484375,4449.2578125
EEGFp1,4488.765625,4489.578125
EEGFp1,4507.25,4509.5859375
EEGFp1,4510.5,4511.2109375
EEGFp1,4517.8125,4518.625
EEGFp1,4519.5390625,4520.5546875
EEGFp2,121.8828125,124.015625
EEGFp2,191.65625,192.3671875
EEGFp2,353.75,354.6640625
EEGFp2,434.390625,435.203125
EEGFp2,582.1640625,582.7734375
EEGFp2,629.0859375,629.6953125
EEGFp2,772.390625,773.1015625
EEGFp2,805.5,806.3125
EEGFp2,942,942.609375
EEGFp2,1017.2578125,1018.375
EEGFp2,1025.9921875,1026.6015625
EEGFp2,1078.6015625,1079.3125
EEGFp2,1648.265625,1649.1796875
EEGFp2,1699.859375,1700.671875
EEGFp2,1722.1015625,1723.828125
EEGFp2,1727.484375,1728.3984375
EEGFp2,1738.453125,1739.0625
EEGFp2,1744.8515625,1746.375
EEGFp2,1751.453125,1753.3828125
EEGFp2,1757.546875,1758.2578125
EEGFp2,1765.671875,1767.6015625
EEGFp2,1778.1640625,1778.875
EEGFp2,1779.890625,1780.703125
EEGFp2,1783.34375,1785.984375
EEGFp2,1790.5546875,1793.8046875
EEGFp2,1798.984375,1800.7109375
EEGFp2,1809.953125,1810.5625
EEGFp2,1838.4921875,1839.7109375
EEGFp2,1845.6015625,1847.2265625
EEGFp2,1851.8984375,1852.5078125
EEGFp2,1859.6171875,1860.328125
EEGFp2,1872.4140625,1873.0234375
EEGFp2,1875.8671875,1876.78125
EEGFp2,1882.0625,1883.7890625
EEGFp2,1887.8515625,1889.6796875
EEGFp2,1901.4609375,1904.1015625
EEGFp2,1918.3203125,1919.4375
EEGFp2,1924.109375,1926.0390625
EEGFp2,1930.7109375,1931.421875
EEGFp2,1940.8671875,1941.4765625
EEGFp2,1952.6484375,1953.4609375
EEGFp2,1963.8203125,1965.140625
EEGFp2,1970.21875,1970.9296875
EEGFp2,1997.9453125,1999.0625
EEGFp2,2005.765625,2006.8828125
EEGFp2,2009.7265625,2010.3359375
EEGFp2,2015.515625,2016.125
EEGFp2,2020.390625,2021.7109375
EEGFp2,2025.7734375,2027.296875
EEGFp2,2045.2734375,2047.3046875
EEGFp2,2061.21875,2063.453125
EEGFp2,2072.1875,2072.796875
EEGFp2,2081.6328125,2082.6484375
EEGFp2,2094.2265625,2095.0390625
