Canale,Start_Time(s),End_Time(s)
EEGFp1,27.9375,28.8515625
EEGFp1,36.671875,37.3828125
EEGFp1,44.390625,45.609375
EEGFp1,52.2109375,53.734375
EEGFp1,56.78125,57.390625
EEGFp1,58.609375,59.21875
EEGFp1,61.5546875,62.3671875
EEGFp1,69.2734375,71
EEGFp1,83.1875,88.9765625
EEGFp1,96.796875,99.03125
EEGFp1,103.09375,103.8046875
EEGFp1,106.34375,112.1328125
EEGFp1,114.1640625,114.7734375
EEGFp1,122.0859375,123.3046875
EEGFp1,129.6015625,130.2109375
EEGFp1,135.796875,141.7890625
EEGFp1,144.9375,148.796875
EEGFp1,156.2109375,156.921875
EEGFp1,159.359375,161.796875
EEGFp1,162.7109375,164.03125
EEGFp1,176.5234375,177.234375
EEGFp1,191.046875,191.65625
EEGFp1,197.34375,198.8671875
EEGFp1,201.203125,202.21875
EEGFp1,205.7734375,206.5859375
EEGFp1,209.125,211.359375
EEGFp1,217.5546875,218.5703125
EEGFp1,219.7890625,220.6015625
EEGFp1,230.453125,231.265625
EEGFp1,234.0078125,234.921875
EEGFp1,240.1015625,244.1640625
EEGFp1,248.125,248.9375
EEGFp1,250.15625,250.8671875
EEGFp1,254.9296875,255.5390625
EEGFp1,271.3828125,274.8359375
EEGFp1,277.78125,278.59375
EEGFp1,281.4375,283.265625
EEGFp1,296.1640625,297.078125
EEGFp1,301.2421875,302.359375
EEGFp1,307.03125,310.9921875
EEGFp1,313.53125,315.2578125
EEGFp1,340.34375,342.578125
EEGFp1,345.5234375,346.5390625
EEGFp1,354.0546875,355.0703125
EEGFp1,357.1015625,359.3359375
EEGFp1,361.9765625,363.296875
EEGFp1,394.6796875,395.6953125
EEGFp1,397.421875,398.234375
EEGFp1,401.484375,402.8046875
EEGFp1,407.8828125,409.1015625
EEGFp1,410.828125,412.5546875
EEGFp1,420.8828125,421.796875
EEGFp1,424.03125,425.5546875
EEGFp1,432.15625,432.96875
EEGFp1,433.8828125,435.40625
EEGFp1,436.3203125,436.9296875
EEGFp1,444.4453125,445.0546875
EEGFp1,446.4765625,447.2890625
EEGFp1,449.625,450.3359375
EEGFp1,456.328125,457.2421875
EEGFp1,461.609375,462.21875
EEGFp1,463.4375,465.1640625
EEGFp1,468.3125,469.9375
EEGFp1,473.1875,473.796875
EEGFp1,475.015625,478.1640625
EEGFp1,479.6875,481.109375
EEGFp1,483.140625,483.8515625
EEGFp1,485.171875,485.78125
EEGFp1,490.3515625,491.1640625
EEGFp1,493.90625,494.6171875
EEGFp1,504.7734375,505.5859375
EEGFp1,510.0546875,511.2734375
EEGFp1,516.046875,516.65625
EEGFp1,519.703125,520.4140625
EEGFp1,538.2890625,539
EEGFp1,550.375,551.2890625
EEGFp1,558.5,559.921875
EEGFp1,562.6640625,565.203125
EEGFp1,572.6171875,573.6328125
EEGFp1,582.3671875,583.1796875
EEGFp1,629.2890625,630.7109375
EEGFp1,649.703125,650.4140625
EEGFp1,655.0859375,655.796875
EEGFp1,658.3359375,659.25
EEGFp1,660.3671875,660.9765625
EEGFp1,667.984375,669.609375
EEGFp1,671.03125,673.46875
EEGFp1,674.890625,675.8046875
EEGFp1,677.0234375,677.6328125
EEGFp1,693.375,694.0859375
EEGFp1,698.046875,699.0625
EEGFp1,704.75,706.375
EEGFp1,711.7578125,712.3671875
EEGFp1,715.0078125,718.8671875
EEGFp1,720.390625,721.5078125
EEGFp1,724.9609375,727.8046875
EEGFp1,739.890625,740.90625
EEGFp1,747.609375,748.9296875
EEGFp1,753.296875,754.515625
EEGFp1,765.28125,765.9921875
EEGFp1,769.6484375,770.96875
EEGFp1,774.421875,775.5390625
EEGFp1,786.1015625,786.7109375
EEGFp1,788.234375,789.25
EEGFp1,790.875,791.9921875
EEGFp1,794.0234375,794.9375
EEGFp1,823.78125,825.203125
EEGFp1,827.234375,827.9453125
EEGFp1,828.9609375,830.7890625
EEGFp1,832.71875,834.546875
EEGFp1,838,838.609375
EEGFp1,839.828125,842.7734375
EEGFp1,852.1171875,852.7265625
EEGFp1,858.3125,859.328125
EEGFp1,863.2890625,863.8984375
EEGFp1,865.5234375,866.3359375
EEGFp1,871.0078125,872.0234375
EEGFp1,874.359375,874.96875
EEGFp1,884.4140625,885.0234375
EEGFp1,886.75,887.359375
EEGFp1,889.2890625,890.8125
EEGFp1,891.9296875,892.84375
EEGFp1,897.109375,898.8359375
EEGFp1,903.203125,904.421875
EEGFp1,928.390625,929
EEGFp1,929.9140625,933.875
EEGFp1,941.6953125,942.3046875
EEGFp1,966.578125,967.1875
EEGFp1,969.015625,971.1484375
EEGFp1,977.2421875,977.953125
EEGFp1,986.484375,987.296875
EEGFp1,1002.9375,1007.7109375
EEGFp1,1010.65625,1011.3671875
EEGFp1,1016.6484375,1019.0859375
EEGFp1,1022.1328125,1023.65625
EEGFp1,1029.4453125,1030.4609375
EEGFp1,1047.7265625,1051.9921875
EEGFp1,1053.2109375,1054.2265625
EEGFp1,1097.390625,1098
EEGFp1,1107.546875,1108.15625
EEGFp1,1109.4765625,1110.0859375
EEGFp1,1120.8515625,1121.5625
EEGFp1,1213.375,1213.984375
EEGFp1,1474.1875,1475.1015625
EEGFp1,1525.78125,1526.390625
EEGFp1,1570.3671875,1571.1796875
EEGFp1,1589.96875,1590.8828125
EEGFp1,1619.828125,1621.25
EEGFp1,1640.2421875,1644.1015625
EEGFp1,1660.25,1661.0625
EEGFp1,1663.1953125,1668.8828125
EEGFp1,1670.1015625,1671.1171875
EEGFp1,1678.328125,1679.140625
EEGFp1,1682.1875,1682.796875
EEGFp1,1685.5390625,1687.1640625
EEGFp1,1693.5625,1694.2734375
EEGFp1,1696.203125,1697.1171875
EEGFp1,1698.4375,1699.5546875
EEGFp1,1701.5859375,1704.125
EEGFp1,1705.140625,1706.15625
EEGFp1,1718.75,1719.5625
EEGFp1,1721.796875,1723.421875
EEGFp1,1733.78125,1735.7109375
EEGFp1,1740.078125,1741.703125
EEGFp1,1745.0546875,1745.765625
EEGFp1,1753.28125,1760.2890625
EEGFp1,1763.234375,1765.7734375
EEGFp1,1766.7890625,1768.109375
EEGFp1,1771.8671875,1773.4921875
EEGFp1,1777.9609375,1778.5703125
EEGFp1,1781.515625,1782.328125
EEGFp1,1783.34375,1784.2578125
EEGFp1,1785.4765625,1786.1875
EEGFp1,1787.203125,1788.21875
EEGFp1,1790.5546875,1791.46875
EEGFp1,1792.6875,1793.3984375
EEGFp1,1795.53125,1796.34375
EEGFp1,1801.421875,1802.1328125
EEGFp1,1811.171875,1812.1875
EEGFp1,1820.921875,1821.734375
EEGFp1,1844.484375,1846.8203125
EEGFp1,1850.0703125,1850.6796875
EEGFp1,1858.1953125,1859.0078125
EEGFp1,1861.6484375,1865
EEGFp1,1866.3203125,1867.3359375
EEGFp1,1873.734375,1877.6953125
EEGFp1,1879.21875,1881.25
EEGFp1,1885.3125,1887.6484375
EEGFp1,1895.875,1896.6875
EEGFp1,1902.171875,1902.78125
EEGFp1,1920.3515625,1921.0625
EEGFp1,1922.6875,1924.6171875
EEGFp1,1927.5625,1929.8984375
EEGFp1,1932.03125,1937.3125
EEGFp1,1939.6484375,1940.359375
EEGFp1,1942.0859375,1942.6953125
EEGFp1,1945.03125,1946.25
EEGFp1,1950.2109375,1951.0234375
EEGFp1,1953.8671875,1955.59375
EEGFp1,1964.125,1966.5625
EEGFp1,1971.4375,1973.875
EEGFp1,1981.8984375,1983.21875
EEGFp1,1995,1996.9296875
EEGFp1,1999.5703125,2002.2109375
EEGFp1,2008.5078125,2009.5234375
EEGFp1,2011.7578125,2013.484375
EEGFp1,2027.09375,2028.4140625
EEGFp1,2038.0625,2038.671875
EEGFp1,2045.8828125,2046.6953125
EEGFp1,2049.1328125,2052.28125
EEGFp1,2055.0234375,2055.734375
EEGFp1,2058.984375,2062.03125
EEGFp1,2067.3125,2068.125
EEGFp1,2076.65625,2077.3671875
EEGFp1,2078.6875,2080.109375
EEGFp1,2081.125,2084.6796875
EEGFp1,2086,2086.609375
EEGFp1,2087.5234375,2088.3359375
EEGFp1,2092.6015625,2093.3125
EEGFp1,2095.8515625,2097.0703125
EEGFp1,2099.609375,2100.9296875
EEGFp1,2109.5625,2110.375
EEGFp1,2112.5078125,2113.21875
EEGFp1,2114.4375,2115.046875
EEGFp1,2118.5,2119.921875
EEGFp1,2125.9140625,2128.5546875
EEGFp1,2156.484375,2165.9296875
EEGFp1,2171.3125,2172.8359375
EEGFp1,2174.8671875,2177.3046875
EEGFp1,2178.7265625,2179.5390625
EEGFp1,2180.453125,2182.3828125
EEGFp1,2186.953125,2188.578125
EEGFp1,2189.59375,2190.40625
EEGFp1,2213.359375,2213.96875
EEGFp1,2218.3359375,2220.5703125
EEGFp1,2221.7890625,2225.6484375
EEGFp1,2229.609375,2231.1328125
EEGFp1,2232.5546875,2236.4140625
EEGFp1,2237.328125,2239.359375
EEGFp1,2243.7265625,2244.640625
EEGFp1,2250.9375,2251.6484375
EEGFp1,2272.671875,2273.3828125
EEGFp1,2274.5,2275.2109375
EEGFp1,2276.734375,2277.546875
EEGFp1,2279.78125,2280.390625
EEGFp1,2281.9140625,2282.7265625
EEGFp1,2289.734375,2290.6484375
EEGFp1,2291.5625,2293.8984375
EEGFp1,2294.8125,2295.7265625
EEGFp1,2298.0625,2299.078125
EEGFp1,2300.296875,2301.0078125
EEGFp1,2303.140625,2303.953125
EEGFp1,2310.25,2310.9609375
EEGFp1,2329.140625,2330.15625
EEGFp1,2332.8984375,2333.609375
EEGFp1,2335.9453125,2336.5546875
EEGFp1,2343.8671875,2345.1875
EEGFp1,2347.625,2348.3359375
EEGFp1,2349.5546875,2350.265625
EEGFp1,2352.8046875,2354.0234375
EEGFp1,2359.40625,2360.21875
EEGFp1,2361.234375,2363.5703125
EEGFp1,2364.5859375,2366.0078125
EEGFp1,2372.3046875,2372.9140625
EEGFp1,2487.4765625,2488.390625
EEGFp1,2518.453125,2519.0625
EEGFp1,2537.953125,2538.6640625
EEGFp1,2580.8125,2581.5234375
EEGFp1,2616.15625,2616.765625
EEGFp1,2646.625,2647.3359375
EEGFp1,2689.7890625,2690.3984375
EEGFp1,2698.828125,2699.4375
EEGFp1,2743.3125,2743.921875
EEGFp1,2821.2109375,2822.2265625
EEGFp1,2845.28125,2846.1953125
EEGFp1,2859.703125,2860.3125
EEGFp1,2872.09375,2872.703125
