Canale,Start_Time(s),End_Time(s)
EEGFp1,21.640625,22.3515625
EEGFp1,27.4296875,28.0390625
EEGFp1,34.4375,36.1640625
EEGFp1,48.25,49.1640625
EEGFp1,61.3515625,62.0625
EEGFp1,78.3125,80.140625
EEGFp1,95.0703125,95.8828125
EEGFp1,99.234375,100.046875
EEGFp1,162.8125,163.421875
EEGFp1,230.65625,231.46875
EEGFp1,354.15625,354.8671875
EEGFp1,419.359375,420.78125
EEGFp1,434.59375,435.203125
EEGFp1,437.1328125,437.9453125
EEGFp1,442.3125,443.0234375
EEGFp1,464.859375,465.9765625
EEGFp1,518.3828125,518.9921875
EEGFp1,549.15625,549.765625
EEGFp1,567.1328125,567.84375
EEGFp1,580.03125,580.640625
EEGFp1,609.7890625,610.5
EEGFp1,621.5703125,622.1796875
EEGFp1,639.4453125,640.0546875
EEGFp1,644.9296875,645.640625
EEGFp1,693.0703125,693.8828125
EEGFp1,704.0390625,704.953125
EEGFp1,725.5703125,726.484375
EEGFp1,741.8203125,742.4296875
EEGFp1,752.6875,753.703125
EEGFp1,779.8046875,780.515625
EEGFp1,782.34375,783.15625
EEGFp1,795.953125,796.8671875
EEGFp1,830.890625,831.90625
EEGFp1,839.7265625,841.25
EEGFp1,919.5546875,920.265625
EEGFp1,952.4609375,953.4765625
EEGFp1,962.921875,963.734375
EEGFp1,966.8828125,968
EEGFp1,1019.0859375,1019.8984375
EEGFp1,1043.6640625,1044.4765625
EEGFp1,1060.1171875,1060.828125
EEGFp1,1070.578125,1072.1015625
EEGFp1,1123.1875,1123.8984375
EEGFp1,1215.609375,1216.421875
EEGFp1,1241.5078125,1242.3203125
EEGFp1,1268.625,1269.234375
EEGFp1,1327.6328125,1329.0546875
EEGFp1,1340.2265625,1341.0390625
EEGFp1,1346.1171875,1347.03125
EEGFp1,1617.59375,1618.3046875
EEGFp1,1679.75,1681.0703125
EEGFp1,1695.4921875,1696.1015625
EEGFp1,1713.9765625,1716.515625
EEGFp1,1734.4921875,1735.3046875
EEGFp1,1779.3828125,1780.1953125
EEGFp1,1803.7578125,1804.46875
EEGFp1,1811.0703125,1812.59375
EEGFp1,1814.1171875,1814.9296875
EEGFp1,1821.734375,1822.546875
EEGFp1,1837.4765625,1838.1875
EEGFp1,1840.7265625,1841.3359375
EEGFp1,1857.890625,1858.90625
EEGFp1,1888.359375,1889.171875
EEGFp1,1890.4921875,1891.609375
EEGFp1,1899.4296875,1901.0546875
EEGFp1,1903.8984375,1905.828125
EEGFp1,1909.484375,1910.09375
EEGFp1,1916.4921875,1917.40625
EEGFp1,1964.0234375,1964.6328125
EEGFp1,2009.625,2010.4375
EEGFp1,2029.8359375,2030.4453125
EEGFp1,2055.2265625,2055.9375
EEGFp1,2113.7265625,2114.4375
EEGFp1,2133.8359375,2134.4453125
EEGFp1,2227.171875,2228.4921875
EEGFp1,2298.0625,2298.875
EEGFp1,2351.28125,2351.890625
EEGFp1,2384.1875,2385.3046875
EEGFp1,2453.859375,2454.9765625
EEGFp1,2461.375,2461.984375
EEGFp1,2465.7421875,2466.65625
EEGFp1,2480.875,2481.484375
EEGFp1,2503.1171875,2504.5390625
EEGFp1,2512.96875,2513.78125
EEGFp1,2574.2109375,2575.125
EEGFp1,2649.0625,2650.9921875
EEGFp1,2653.0234375,2653.8359375
EEGFp1,2738.7421875,2739.7578125
EEGFp1,2747.8828125,2748.4921875
EEGFp1,2760.2734375,2761.0859375
EEGFp1,2767.078125,2767.7890625
EEGFp1,2790.234375,2791.1484375
EEGFp1,2796.2265625,2797.140625
EEGFp1,2802.5234375,2803.3359375
EEGFp1,2805.265625,2805.875
EEGFp1,2813.390625,2814
EEGFp1,2818.1640625,2819.6875
EEGFp1,2824.0546875,2825.171875
EEGFp1,2829.234375,2830.3515625
EEGFp1,2835.9375,2836.546875
EEGFp1,2851.171875,2851.78125
EEGFp1,2857.0625,2857.7734375
EEGFp1,2871.3828125,2872.1953125
