Canale,Start_Time(s),End_Time(s)
EEGFp1,10.0625,11.1796875
EEGFp1,13.3125,14.6328125
EEGFp1,17.6796875,18.4921875
EEGFp1,33.7265625,34.5390625
EEGFp1,41.4453125,42.0546875
EEGFp1,48.046875,48.7578125
EEGFp1,52.515625,53.734375
EEGFp1,57.0859375,58
EEGFp1,59.1171875,63.28125
EEGFp1,64.1953125,65.515625
EEGFp1,67.0390625,68.15625
EEGFp1,72.421875,74.046875
EEGFp1,75.5703125,76.3828125
EEGFp1,94.0546875,94.765625
EEGFp1,98.1171875,99.640625
EEGFp1,100.9609375,101.7734375
EEGFp1,105.0234375,105.734375
EEGFp1,107.0546875,109.59375
EEGFp1,117.4140625,118.125
EEGFp1,119.2421875,120.2578125
EEGFp1,123.1015625,123.9140625
EEGFp1,128.1796875,128.9921875
EEGFp1,130.109375,130.71875
EEGFp1,132.34375,133.0546875
EEGFp1,142.90625,143.6171875
EEGFp1,144.734375,153.5703125
EEGFp1,156.2109375,156.921875
EEGFp1,159.765625,160.578125
EEGFp1,169.2109375,170.6328125
EEGFp1,172.359375,172.96875
EEGFp1,175,176.3203125
EEGFp1,181.90625,183.6328125
EEGFp1,188.8125,191.1484375
EEGFp1,193.078125,195.2109375
EEGFp1,201.5078125,203.03125
EEGFp1,206.7890625,208.6171875
EEGFp1,210.34375,212.171875
EEGFp1,216.03125,217.25
EEGFp1,223.34375,224.15625
EEGFp1,226.0859375,226.796875
EEGFp1,228.015625,231.46875
EEGFp1,235.9375,236.6484375
EEGFp1,241.421875,243.7578125
EEGFp1,252.8984375,255.84375
EEGFp1,257.7734375,260.71875
EEGFp1,264.0703125,266.3046875
EEGFp1,272.296875,274.4296875
EEGFp1,277.578125,278.2890625
EEGFp1,282.9609375,286.4140625
EEGFp1,289.359375,289.96875
EEGFp1,292.609375,293.828125
EEGFp1,296.7734375,297.5859375
EEGFp1,309.46875,310.3828125
EEGFp1,311.90625,316.78125
EEGFp1,321.1484375,323.078125
EEGFp1,325.109375,326.125
EEGFp1,327.140625,327.75
EEGFp1,332.625,333.640625
EEGFp1,342.4765625,345.625
EEGFp1,348.1640625,349.3828125
EEGFp1,351.109375,351.921875
EEGFp1,357.9140625,358.7265625
EEGFp1,362.5859375,363.296875
EEGFp1,369.1875,375.6875
EEGFp1,376.703125,377.515625
EEGFp1,378.53125,379.8515625
EEGFp1,383.3046875,386.046875
EEGFp1,387.265625,387.9765625
EEGFp1,391.0234375,391.6328125
EEGFp1,394.0703125,394.6796875
