Canale,Start_Time(s),End_Time(s)
EEGFp1,214.3046875,215.015625
EEGFp1,291.390625,292.3046875
EEGFp1,545.296875,545.90625
EEGFp1,547.6328125,548.2421875
EEGFp1,552,552.7109375
EEGFp1,560.6328125,561.75
EEGFp1,760.1015625,760.7109375
EEGFp1,1281.828125,1282.5390625
EEGFp1,1392.734375,1393.34375
EEGFp1,1405.4296875,1406.0390625
EEGFp1,1480.890625,1481.5
EEGFp1,1534.4140625,1535.125
EEGFp1,1555.1328125,1556.25
EEGFp1,1571.890625,1573.2109375
EEGFp1,1596.1640625,1598.6015625
EEGFp1,1610.28125,1612.6171875
EEGFp1,1627.8515625,1629.4765625
EEGFp1,1632.828125,1633.9453125
EEGFp1,1641.15625,1642.4765625
EEGFp1,1653.140625,1655.0703125
EEGFp1,1666.2421875,1667.15625
EEGFp1,1672.7421875,1673.453125
EEGFp1,1694.4765625,1695.0859375
EEGFp1,1708.59375,1709.5078125
EEGFp1,1750.03125,1751.7578125
EEGFp2,65.109375,65.921875
EEGFp2,130.3125,131.0234375
EEGFp2,208.109375,208.71875
EEGFp2,214.203125,215.1171875
EEGFp2,218.5703125,219.5859375
EEGFp2,462.625,463.5390625
EEGFp2,552,552.8125
EEGFp2,560.734375,561.8515625
EEGFp2,948.90625,949.515625
EEGFp2,957.9453125,958.5546875
EEGFp2,1248.4140625,1249.0234375
EEGFp2,1280.203125,1280.8125
EEGFp2,1287.921875,1288.53125
EEGFp2,1408.578125,1409.1875
EEGFp2,1424.421875,1425.1328125
EEGFp2,1432.953125,1433.5625
EEGFp2,1480.890625,1481.6015625
EEGFp2,1488.3046875,1489.015625
EEGFp2,1534.4140625,1535.0234375
EEGFp2,1572.296875,1573.2109375
EEGFp2,1596.671875,1598.703125
EEGFp2,1610.7890625,1612.71875
EEGFp2,1628.765625,1629.4765625
EEGFp2,1632.828125,1634.1484375
EEGFp2,1641.0546875,1642.578125
EEGFp2,1647.453125,1648.1640625
EEGFp2,1653.953125,1655.171875
EEGFp2,1664.6171875,1665.734375
EEGFp2,1671.828125,1673.65625
EEGFp2,1694.4765625,1695.0859375
EEGFp2,1708.6953125,1709.40625
EEGFp2,1733.171875,1733.8828125
EEGFp2,1745.765625,1746.6796875
EEGFp2,1750.1328125,1751.859375
EEGF7,68.0546875,69.0703125
EEGF7,72.7265625,73.3359375
EEGF7,212.4765625,213.0859375
EEGF7,214.1015625,214.9140625
EEGF7,216.5390625,217.453125
EEGF7,218.5703125,219.484375
EEGF7,288.953125,289.8671875
EEGF7,291.2890625,292.1015625
EEGF7,347.859375,348.671875
EEGF7,398.03125,398.640625
EEGF7,463.03125,463.640625
EEGF7,552.1015625,552.8125
EEGF7,560.734375,561.75
EEGF7,663.921875,664.53125
EEGF7,760.1015625,760.8125
EEGF7,778.9921875,779.703125
EEGF7,868.265625,868.9765625
EEGF7,917.21875,917.9296875
EEGF7,931.03125,931.7421875
EEGF7,948.8046875,949.6171875
EEGF7,1047.3203125,1048.03125
EEGF7,1203.421875,1204.234375
EEGF7,1272.9921875,1273.6015625
EEGF7,1359.015625,1359.625
EEGF7,1492.46875,1493.078125
EEGF7,1534.4140625,1535.6328125
EEGF7,1571.9921875,1572.90625
EEGF7,1596.7734375,1598.703125
EEGF7,1610.7890625,1611.8046875
EEGF7,1627.953125,1629.375
EEGF7,1632.7265625,1633.84375
EEGF7,1666.546875,1667.2578125
EEGF7,1671.828125,1672.4375
EEGF7,1694.4765625,1695.0859375
EEGF7,1708.796875,1709.9140625
EEGF7,1777.65625,1778.46875
EEGF3,291.390625,292.1015625
EEGF3,300.4296875,301.0390625
EEGF3,309.1640625,309.875
EEGF3,350.90625,351.515625
EEGF3,398.03125,398.640625
EEGF3,429.921875,430.8359375
EEGF3,466.7890625,467.6015625
EEGF3,549.96875,550.578125
EEGF3,552,552.7109375
EEGF3,560.734375,561.75
EEGF3,760.1015625,760.8125
EEGF3,1015.734375,1016.34375
EEGF3,1027.921875,1028.6328125
EEGF3,1272.890625,1273.8046875
EEGF3,1312.5,1313.2109375
EEGF3,1328.4453125,1329.15625
EEGF3,1402.5859375,1403.8046875
EEGF3,1413.1484375,1414.671875
EEGF3,1424.3203125,1425.03125
EEGF3,1465.1484375,1466.3671875
EEGF3,1534.3125,1535.734375
EEGF3,1547.71875,1548.4296875
EEGF3,1554.828125,1556.25
EEGF3,1568.03125,1568.7421875
EEGF3,1572.09375,1573.2109375
EEGF3,1595.9609375,1598.703125
EEGF3,1611.8046875,1612.6171875
EEGF3,1628.359375,1629.4765625
EEGF3,1632.7265625,1634.1484375
EEGF3,1647.453125,1648.1640625
EEGF3,1653.546875,1654.96875
EEGF3,1671.7265625,1673.5546875
EEGF3,1678.53125,1679.34375
EEGF3,1694.4765625,1695.1875
EEGF3,1708.6953125,1709.9140625
EEGF3,1733.4765625,1734.0859375
EEGF3,1739.875,1740.5859375
EEGF3,1777.453125,1778.671875
EEGFz,214.203125,214.9140625
EEGFz,216.7421875,217.453125
EEGFz,218.3671875,219.28125
EEGFz,552,552.7109375
EEGFz,1280.1015625,1280.7109375
EEGFz,1405.4296875,1406.0390625
EEGFz,1424.21875,1425.1328125
EEGFz,1534.4140625,1535.0234375
EEGFz,1572.5,1573.109375
EEGFz,1596.265625,1598.703125
EEGFz,1611.1953125,1612.515625
EEGFz,1628.5625,1629.4765625
EEGFz,1632.7265625,1633.7421875
EEGFz,1641.0546875,1641.765625
EEGFz,1671.828125,1673.453125
EEGFz,1745.8671875,1746.4765625
EEGF4,66.125,66.9375
EEGF4,214.1015625,215.1171875
EEGF4,218.7734375,219.3828125
EEGF4,289.0546875,289.8671875
EEGF4,301.75,302.5625
EEGF4,413.1640625,413.7734375
EEGF4,547.53125,548.140625
EEGF4,847.8515625,848.4609375
EEGF4,1180.3671875,1181.078125
EEGF4,1280.203125,1280.8125
EEGF4,1291.2734375,1291.8828125
EEGF4,1306.5078125,1307.21875
EEGF4,1357.4921875,1358.1015625
EEGF4,1401.671875,1402.28125
EEGF4,1406.4453125,1407.359375
EEGF4,1413.7578125,1414.671875
EEGF4,1424.21875,1425.1328125
EEGF4,1454.1796875,1454.7890625
EEGF4,1496.125,1496.9375
EEGF4,1572.6015625,1573.3125
EEGF4,1596.265625,1598.5
EEGF4,1599.4140625,1600.0234375
EEGF4,1627.8515625,1629.375
EEGF4,1632.625,1634.046875
EEGF4,1640.953125,1642.375
EEGF4,1672.84375,1673.5546875
EEGF4,1708.8984375,1709.609375
EEGF4,1733.0703125,1733.984375
EEGF4,1745.765625,1746.6796875
EEGF4,1750.5390625,1751.1484375
EEGF4,1803.5546875,1804.1640625
EEGF8,17.171875,18.0859375
EEGF8,63.890625,66.9375
EEGF8,110.9140625,111.5234375
EEGF8,130.0078125,131.0234375
EEGF8,153.0625,154.1796875
EEGF8,208.109375,208.71875
EEGF8,218.671875,219.3828125
EEGF8,288.953125,289.96875
EEGF8,291.390625,292.40625
EEGF8,301.75,302.359375
EEGF8,398.1328125,398.84375
EEGF8,429.921875,430.6328125
EEGF8,457.953125,458.5625
EEGF8,470.546875,471.2578125
EEGF8,491.265625,491.875
EEGF8,543.875,545.5
EEGF8,546.6171875,547.4296875
EEGF8,560.9375,561.75
EEGF8,664.125,664.8359375
EEGF8,760.1015625,760.9140625
EEGF8,847.8515625,848.4609375
EEGF8,1033.609375,1034.21875
EEGF8,1280.1015625,1280.8125
EEGF8,1424.421875,1425.1328125
EEGF8,1454.28125,1455.09375
EEGF8,1572.6015625,1573.2109375
EEGF8,1610.890625,1611.703125
EEGF8,1627.953125,1628.5625
EEGF8,1632.828125,1634.046875
EEGF8,1641.15625,1642.2734375
EEGF8,1647.453125,1648.0625
EEGF8,1649.890625,1650.5
EEGF8,1745.96875,1746.6796875
