Canale,Start_Time(s),End_Time(s)
EEGFp1,508.9375,509.75
EEGFp1,557.3828125,557.9921875
EEGFp1,571.5,572.2109375
EEGFp1,999.1796875,1000.1953125
EEGFp1,1086.421875,1087.4375
EEGFp1,1097.59375,1098.3046875
EEGFp1,1130.90625,1131.515625
EEGFp1,1142.3828125,1142.9921875
EEGFp1,1150.609375,1151.21875
EEGFp1,1196.515625,1197.125
EEGFp1,1210.53125,1211.140625
EEGFp1,1223.0234375,1223.9375
EEGFp1,1246.5859375,1247.296875
EEGFp1,1348.9609375,1349.9765625
EEGFp1,1534.4140625,1535.0234375
EEGFp1,1959.5546875,1960.1640625
EEGFp1,1990.734375,1991.34375
EEGFp1,1995.9140625,1997.03125
EEGFp1,2015.2109375,2016.0234375
EEGFp1,2060.7109375,2061.625
EEGFp1,2066.703125,2067.515625
EEGFp1,2073.7109375,2075.234375
EEGFp1,2091.1796875,2091.7890625
EEGFp1,2128.9609375,2129.5703125
EEGFp1,2133.8359375,2134.546875
EEGFp1,2152.1171875,2153.5390625
EEGFp1,2160.546875,2161.359375
EEGFp1,2163.1875,2164
EEGFp1,2194.671875,2195.3828125
EEGFp1,2244.4375,2245.046875
EEGFp1,2315.734375,2316.34375
EEGFp1,2638.90625,2639.8203125
EEGFp1,2645.40625,2646.421875
EEGFp1,2653.4296875,2656.0703125
EEGFp1,2696.6953125,2698.7265625
EEGFp1,2699.7421875,2704.4140625
EEGFp1,2706.546875,2707.2578125
EEGFp1,2711.1171875,2712.3359375
EEGFp1,2721.8828125,2722.8984375
EEGFp1,2724.1171875,2725.234375
EEGFp1,2726.3515625,2729.1953125
EEGFp1,2735.4921875,2737.9296875
EEGFp1,2742.1953125,2744.53125
EEGFp1,2749.40625,2751.1328125
EEGFp1,2752.7578125,2753.875
EEGFp1,2764.1328125,2764.9453125
EEGFp1,2770.9375,2772.8671875
EEGFp1,2775.8125,2776.9296875
EEGFp1,2786.171875,2787.796875
EEGFp1,2790.84375,2792.7734375
EEGFp1,2795.0078125,2795.8203125
EEGFp1,2798.359375,2799.0703125
EEGFp1,2806.3828125,2808.4140625
EEGFp1,2810.546875,2812.578125
EEGFp1,2814.40625,2815.421875
EEGFp1,2820.8046875,2821.515625
EEGFp1,2822.9375,2824.6640625
EEGFp1,2826.796875,2827.40625
EEGFp1,2828.625,2829.4375
EEGFp1,2834.3125,2836.2421875
EEGFp1,2847.109375,2849.953125
EEGFp1,2856.453125,2859.296875
EEGFp1,2862.6484375,2863.2578125
EEGFp1,2864.6796875,2866.9140625
EEGFp1,2870.7734375,2872.3984375
EEGFp1,2879,2880.9296875
EEGFp1,2883.5703125,2886.109375
EEGFp1,2889.8671875,2890.984375
EEGFp1,2895.859375,2897.6875
EEGFp1,2901.140625,2903.2734375
EEGFp1,2904.390625,2905.3046875
EEGFp1,2909.0625,2910.890625
EEGFp1,2914.6484375,2917.1875
EEGFp1,2921.3515625,2923.6875
EEGFp1,2930.1875,2932.5234375
EEGFp1,2943.6953125,2945.5234375
EEGFp1,2949.5859375,2951.0078125
EEGFp1,2955.4765625,2957
EEGFp1,2962.1796875,2963.703125
EEGFp1,2966.75,2967.359375
EEGFp1,2971.5234375,2973.25
EEGFp1,2974.671875,2978.9375
EEGFp1,2981.578125,2983.3046875
EEGFp1,2986.859375,2989.6015625
EEGFp1,2993.15625,2994.78125
EEGFp1,2998.1328125,3000.7734375
EEGFp1,3003.71875,3006.5625
EEGFp1,3009.40625,3013.1640625
EEGFp1,3017.125,3018.4453125
EEGFp1,3023.21875,3024.9453125
EEGFp1,3028.8046875,3030.734375
EEGFp1,3035,3035.7109375
EEGFp1,3040.5859375,3043.0234375
EEGFp1,3045.2578125,3047.6953125
EEGFp1,3049.7265625,3052.9765625
EEGFp1,3058.0546875,3059.4765625
EEGFp1,3081.71875,3083.546875
EEGFp1,3090.453125,3092.1796875
EEGFp1,3096.140625,3098.0703125
EEGFp1,3102.640625,3103.9609375
EEGFp1,3105.078125,3106.703125
EEGFp1,3107.71875,3109.546875
EEGFp1,3112.796875,3115.7421875
EEGFp1,3117.9765625,3119.8046875
EEGFp1,3124.4765625,3126.203125
EEGFp1,3136.15625,3138.59375
EEGFp1,3142.5546875,3144.890625
EEGFp1,3149.4609375,3151.59375
EEGFp1,3156.0625,3157.28125
EEGFp1,3160.8359375,3162.6640625
EEGFp1,3165.40625,3167.1328125
EEGFp1,3171.09375,3173.2265625
EEGFp1,3178.3046875,3180.7421875
EEGFp1,3184.296875,3186.0234375
EEGFp1,3193.3359375,3194.859375
EEGFp1,3199.6328125,3201.0546875
EEGFp1,3204.9140625,3206.640625
EEGFp1,3212.2265625,3214.5625
EEGFp1,3218.5234375,3219.7421875
EEGFp1,3221.671875,3223.1953125
EEGFp1,3227.96875,3230.7109375
EEGFp1,3235.890625,3237.2109375
EEGFp1,3243.203125,3243.9140625
