Canale,Start_Time(s),End_Time(s)
EEGFp1,63.9921875,64.703125
EEGFp1,79.734375,81.765625
EEGFp1,89.6875,90.5
EEGFp1,100.3515625,101.0625
EEGFp1,209.53125,210.75
EEGFp1,212.171875,214.40625
EEGFp1,219.890625,220.703125
EEGFp1,227.609375,228.21875
EEGFp1,231.0625,240.3046875
EEGFp1,241.421875,244.875
EEGFp1,245.7890625,247.515625
EEGFp1,250.6640625,253.609375
EEGFp1,255.5390625,257.5703125
EEGFp1,258.5859375,259.5
EEGFp1,260.71875,261.6328125
EEGFp1,263.359375,264.2734375
EEGFp1,269.3515625,270.46875
EEGFp1,277.984375,279.1015625
EEGFp1,283.1640625,284.078125
EEGFp1,285.1953125,287.53125
EEGFp1,288.75,289.359375
EEGFp1,295.5546875,296.671875
EEGFp1,308.3515625,309.0625
EEGFp1,312.515625,313.8359375
EEGFp1,315.765625,316.375
EEGFp1,317.6953125,319.015625
EEGFp1,320.4375,321.046875
EEGFp1,332.828125,334.25
EEGFp1,341.5625,342.171875
EEGFp1,344.1015625,345.015625
EEGFp1,360.7578125,361.46875
EEGFp1,363.6015625,366.34375
EEGFp1,368.984375,370.1015625
EEGFp1,374.7734375,375.3828125
EEGFp1,380.6640625,381.8828125
EEGFp1,383.203125,385.3359375
EEGFp1,388.9921875,390.3125
EEGFp1,392.0390625,393.0546875
EEGFp1,396.7109375,397.421875
EEGFp1,402.3984375,403.0078125
EEGFp1,404.734375,406.8671875
EEGFp1,408.8984375,409.609375
EEGFp1,411.03125,411.9453125
EEGFp1,414.28125,415.3984375
EEGFp1,427.6875,428.8046875
EEGFp1,430.4296875,431.140625
EEGFp1,433.171875,436.21875
EEGFp1,438.453125,439.671875
EEGFp1,441.3984375,442.4140625
EEGFp1,452.3671875,455.515625
EEGFp1,458.2578125,458.96875
EEGFp1,466.28125,466.9921875
EEGFp1,469.0234375,469.8359375
EEGFp1,474.609375,475.9296875
EEGFp1,478.3671875,478.9765625
EEGFp1,481.109375,482.2265625
EEGFp1,484.96875,485.578125
EEGFp1,487.40625,488.421875
EEGFp1,491.875,492.5859375
EEGFp1,494.921875,498.375
EEGFp1,501.7265625,502.9453125
EEGFp1,504.3671875,506.296875
EEGFp1,513.3046875,516.7578125
EEGFp1,518.1796875,522.2421875
EEGFp1,524.2734375,525.1875
EEGFp1,526.40625,527.015625
EEGFp1,529.046875,529.7578125
EEGFp1,532.3984375,534.9375
EEGFp1,536.6640625,537.375
EEGFp1,543.1640625,544.078125
EEGFp1,547.0234375,547.8359375
EEGFp1,552.1015625,552.7109375
EEGFp1,560.0234375,560.6328125
EEGFp1,565.7109375,566.421875
EEGFp1,569.7734375,570.9921875
EEGFp1,573.53125,574.2421875
EEGFp1,580.1328125,581.046875
EEGFp1,583.3828125,584.5
EEGFp1,591,591.7109375
EEGFp1,593.234375,593.84375
EEGFp1,602.2734375,604.40625
EEGFp1,608.9765625,610.5
EEGFp1,613.0390625,613.75
EEGFp1,614.96875,618.625
EEGFp1,619.84375,623.703125
EEGFp1,625.4296875,626.2421875
EEGFp1,635.1796875,635.890625
EEGFp1,643.203125,643.9140625
EEGFp1,645.9453125,646.65625
EEGFp1,656,656.7109375
EEGFp1,666.8671875,667.78125
EEGFp1,673.5703125,678.6484375
EEGFp1,680.578125,681.59375
EEGFp1,707.1875,709.21875
EEGFp1,784.8828125,785.59375
EEGFp1,850.796875,851.40625
EEGFp1,877.1015625,877.7109375
EEGFp1,977.953125,985.265625
EEGFp1,1117.296875,1118.4140625
EEGFp1,1248.109375,1248.921875
EEGFp1,1300.71875,1301.328125
EEGFp1,1309.25,1310.0625
EEGFp1,1313.3125,1314.328125
EEGFp1,1318.2890625,1318.8984375
EEGFp1,1396.390625,1397.1015625
EEGFp1,1580.828125,1581.4375
EEGFp1,2610.9765625,2611.6875
EEGFp1,2615.140625,2615.8515625
EEGFp1,2630.171875,2630.984375
EEGFp1,2681.5625,2684.203125
EEGFp1,2686.234375,2693.140625
EEGFp1,2715.078125,2716.1953125
EEGFp1,2718.2265625,2719.546875
EEGFp1,2722.59375,2724.3203125
EEGFp1,2728.3828125,2730.4140625
EEGFp1,2742.296875,2743.109375
EEGFp1,2755.3984375,2759.4609375
EEGFp1,2761.4921875,2763.3203125
EEGFp1,2768.8046875,2769.921875
EEGFp1,2772.8671875,2776.625
EEGFp2,27.328125,28.0390625
EEGFp2,37.1796875,37.7890625
EEGFp2,79.8359375,80.6484375
EEGFp2,100.25,101.1640625
EEGFp2,112.1328125,112.9453125
EEGFp2,192.265625,193.078125
EEGFp2,209.8359375,210.6484375
