Canale_SX,Canale_DX,Direzione,Ritardo(s)
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,6.703125
EEGC3,EEGC4,dx_sx,10.5625
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,6.8046875
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.828125
EEGC3,EEGC4,dx_sx,7.109375
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,4.5703125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,7.4140625
EEGC3,EEGC4,dx_sx,34.8359375
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.7109375
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,2.7421875
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,3.9609375
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,3.453125
EEGP3,EEGP4,sx_dx,2.1328125
EEGP3,EEGP4,sx_dx,5.078125
EEGP3,EEGP4,sx_dx,2.234375
EEGP3,EEGP4,sx_dx,3.65625
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,1.421875
EEGP3,EEGP4,sx_dx,3.5546875
EEGP3,EEGP4,sx_dx,4.5703125
EEGP3,EEGP4,sx_dx,10.15625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,1.1171875
EEGP3,EEGP4,sx_dx,5.9921875
EEGP3,EEGP4,sx_dx,2.03125
EEGP3,EEGP4,sx_dx,3.5546875
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,5.078125
EEGP3,EEGP4,sx_dx,30.46875
EEGP3,EEGP4,sx_dx,16.453125
EEGP3,EEGP4,sx_dx,2.640625
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,7.109375
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,11.578125
EEGP3,EEGP4,sx_dx,4.671875
EEGP3,EEGP4,sx_dx,7.109375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,1.1171875
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,13.8125
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,12.390625
EEGP3,EEGP4,sx_dx,2.9453125
EEGP3,EEGP4,sx_dx,4.875
EEGP3,EEGP4,sx_dx,6.296875
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,2.5390625
EEGP3,EEGP4,sx_dx,2.1328125
EEGP3,EEGP4,sx_dx,9.0390625
EEGP3,EEGP4,sx_dx,1.1171875
EEGP3,EEGP4,sx_dx,2.1328125
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,39.7109375
EEGP3,EEGP4,sx_dx,7.515625
EEGP3,EEGP4,sx_dx,31.1796875
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,5.890625
EEGP3,EEGP4,dx_sx,5.6875
EEGP3,EEGP4,dx_sx,3.65625
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,6.90625
EEGP3,EEGP4,dx_sx,1.421875
EEGP3,EEGP4,dx_sx,3.046875
EEGP3,EEGP4,dx_sx,0.8125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,5.890625
EEGP3,EEGP4,dx_sx,3.453125
EEGP3,EEGP4,dx_sx,2.9453125
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,3.65625
EEGP3,EEGP4,dx_sx,2.3359375
EEGP3,EEGP4,dx_sx,1.625
EEGP3,EEGP4,dx_sx,1.421875
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,3.046875
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,4.1640625
EEGP3,EEGP4,dx_sx,7.109375
EEGP3,EEGP4,dx_sx,2.3359375
EEGP3,EEGP4,dx_sx,1.1171875
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,7.71875
EEGP3,EEGP4,dx_sx,1.7265625
EEGP3,EEGP4,dx_sx,6.6015625
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,5.6875
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,4.265625
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,2.03125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,1.9296875
EEGP3,EEGP4,dx_sx,1.015625
EEGP3,EEGP4,dx_sx,5.28125
EEGP3,EEGP4,dx_sx,1.421875
EEGP3,EEGP4,dx_sx,6.1953125
EEGP3,EEGP4,dx_sx,4.875
EEGP3,EEGP4,dx_sx,3.3515625
EEGP3,EEGP4,dx_sx,3.65625
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,6.5
EEGP3,EEGP4,dx_sx,1.828125
EEGP3,EEGP4,dx_sx,2.5390625
EEGP3,EEGP4,dx_sx,12.1875
EEGP3,EEGP4,dx_sx,8.328125
EEGP3,EEGP4,dx_sx,0.9140625
EEGP3,EEGP4,dx_sx,7.3125
EEGP3,EEGP4,dx_sx,2.7421875
EEGP3,EEGP4,dx_sx,1.828125
EEGP3,EEGP4,dx_sx,21.734375
EEGP3,EEGP4,dx_sx,8.2265625
