Canale,durata(s)
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,1.421875
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,0.609375
EEGT4,1.1171875
EEGT4,1.015625
EEGT4,0.8125
EEGT5,3.25
EEGT5,2.9453125
EEGT5,0.7109375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,1.015625
EEGT5,4.875
EEGT5,0.609375
EEGT5,1.828125
EEGT5,0.9140625
EEGT5,3.046875
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,2.03125
EEGT5,2.03125
EEGT5,2.1328125
EEGT5,2.84375
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,0.9140625
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,1.015625
EEGT5,3.1484375
EEGT5,1.421875
EEGT5,0.609375
EEGT5,2.4375
EEGT5,1.7265625
EEGT5,0.7109375
EEGT5,2.03125
EEGT5,1.828125
EEGT5,0.7109375
EEGT5,0.8125
EEGT5,0.609375
EEGT5,4.46875
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.7109375
EEGT5,0.7109375
EEGT5,2.640625
EEGT5,0.609375
EEGT5,1.3203125
EEGT5,0.609375
EEGT5,0.8125
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,0.9140625
EEGT5,0.8125
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,1.421875
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.8125
EEGT5,0.7109375
EEGT5,1.015625
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,1.3203125
EEGT5,0.8125
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,2.234375
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,1.1171875
EEGT5,2.03125
EEGT5,0.8125
EEGT5,2.4375
EEGT5,0.8125
EEGT5,4.46875
EEGT5,0.9140625
EEGT5,0.7109375
EEGT5,2.03125
EEGT5,1.421875
EEGT5,2.03125
EEGT5,1.828125
EEGT5,1.1171875
EEGT5,0.609375
EEGT5,1.1171875
EEGT5,4.0625
EEGT5,1.015625
EEGT5,4.0625
EEGT5,1.3203125
EEGT5,0.9140625
EEGT5,0.609375
EEGT5,1.828125
EEGT5,0.8125
EEGT5,0.7109375
EEGT5,1.1171875
EEGP3,0.9140625
EEGP3,1.015625
EEGP3,0.609375
EEGP3,1.21875
EEGP3,0.9140625
EEGP3,0.609375
EEGP3,0.609375
EEGP3,0.9140625
EEGP3,0.8125
EEGP3,0.7109375
EEGP3,1.5234375
EEGP3,1.9296875
EEGP3,0.9140625
EEGP3,2.640625
EEGP3,0.7109375
EEGP3,0.7109375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,1.625
EEGP3,1.1171875
EEGP3,0.8125
EEGP3,1.015625
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,1.1171875
EEGP3,0.8125
EEGP3,0.609375
EEGP3,3.046875
EEGP3,0.9140625
EEGP3,0.9140625
EEGP3,0.609375
EEGP3,1.21875
EEGP3,0.9140625
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,1.21875
EEGP3,0.9140625
EEGP3,0.609375
EEGP3,0.609375
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,0.609375
EEGP3,0.609375
EEGP3,1.5234375
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,0.609375
EEGP3,0.7109375
EEGP3,1.7265625
EEGP3,0.609375
EEGP3,0.609375
EEGP3,2.03125
EEGP3,4.265625
EEGP3,0.609375
EEGP3,1.9296875
EEGP3,0.9140625
EEGP3,1.1171875
EEGP3,0.8125
EEGP3,0.7109375
EEGP3,1.828125
EEGP3,0.8125
EEGP3,3.25
EEGP3,2.03125
EEGP3,0.8125
EEGP3,0.8125
EEGP3,1.21875
EEGP3,0.609375
EEGP3,0.7109375
EEGPz,1.1171875
EEGPz,0.8125
EEGPz,1.421875
EEGPz,0.9140625
EEGPz,2.3359375
EEGPz,1.9296875
EEGPz,0.609375
EEGPz,0.609375
EEGPz,0.8125
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.609375
EEGPz,1.7265625
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,0.9140625
EEGPz,1.015625
EEGPz,1.625
EEGPz,0.609375
EEGPz,0.9140625
EEGPz,1.015625
EEGPz,0.8125
EEGPz,0.609375
EEGPz,0.609375
EEGPz,1.1171875
EEGPz,0.8125
EEGP4,1.625
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,0.9140625
EEGP4,0.609375
EEGP4,0.8125
EEGP4,0.8125
EEGP4,1.9296875
EEGP4,1.1171875
EEGP4,1.015625
EEGP4,2.234375
EEGP4,0.8125
EEGP4,1.015625
EEGP4,3.5546875
EEGP4,2.1328125
EEGP4,5.5859375
EEGP4,0.7109375
EEGP4,4.3671875
EEGP4,0.7109375
EEGP4,0.7109375
EEGP4,1.828125
EEGP4,1.421875
EEGP4,2.9453125
EEGP4,2.640625
EEGP4,0.609375
EEGP4,1.625
EEGP4,2.84375
EEGP4,1.1171875
EEGP4,2.84375
EEGP4,0.609375
EEGP4,1.5234375
EEGP4,1.421875
EEGP4,1.3203125
EEGP4,1.1171875
EEGP4,0.7109375
EEGP4,2.1328125
EEGP4,2.4375
EEGP4,1.625
EEGP4,0.7109375
EEGP4,0.8125
EEGP4,1.5234375
EEGP4,0.7109375
EEGP4,0.609375
EEGP4,0.8125
EEGP4,3.25
EEGP4,0.7109375
EEGP4,2.4375
EEGP4,0.609375
EEGP4,0.8125
EEGP4,0.7109375
EEGP4,1.1171875
EEGP4,3.453125
EEGP4,0.8125
EEGP4,0.9140625
EEGP4,0.7109375
EEGP4,0.8125
EEGP4,0.8125
EEGP4,0.7109375
EEGP4,0.8125
EEGP4,0.9140625
EEGP4,0.8125
EEGP4,0.8125
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.9140625
EEGP4,0.7109375
EEGP4,0.9140625
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,0.9140625
EEGP4,0.7109375
EEGP4,1.1171875
EEGP4,0.609375
EEGP4,0.609375
EEGP4,1.625
EEGP4,0.7109375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.8125
EEGP4,0.609375
EEGP4,1.5234375
EEGP4,1.828125
EEGP4,1.3203125
EEGP4,1.5234375
EEGP4,1.9296875
EEGP4,1.828125
EEGP4,0.7109375
EEGP4,3.65625
EEGP4,0.609375
EEGP4,2.640625
EEGP4,0.9140625
EEGP4,0.7109375
EEGP4,1.1171875
EEGP4,1.21875
EEGP4,2.3359375
EEGP4,1.015625
EEGP4,1.015625
EEGP4,0.8125
EEGP4,0.7109375
EEGP4,1.421875
EEGP4,1.21875
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,0.7109375
EEGP4,3.453125
EEGP4,0.9140625
EEGP4,1.5234375
EEGT6,4.0625
EEGT6,4.1640625
EEGT6,0.7109375
EEGT6,2.3359375
EEGT6,1.9296875
EEGT6,0.609375
EEGT6,2.1328125
EEGT6,0.8125
EEGT6,0.8125
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,0.9140625
EEGT6,3.65625
EEGT6,2.3359375
EEGT6,8.328125
EEGT6,2.640625
EEGT6,4.671875
EEGT6,6.296875
EEGT6,1.3203125
EEGT6,1.828125
EEGT6,0.7109375
EEGT6,9.8515625
EEGT6,7.0078125
EEGT6,2.640625
EEGT6,3.5546875
EEGT6,10.5625
EEGT6,8.2265625
EEGT6,1.7265625
EEGT6,2.9453125
EEGT6,1.828125
EEGT6,1.015625
EEGT6,7.2109375
EEGT6,4.265625
EEGT6,0.8125
EEGT6,2.3359375
EEGT6,0.609375
EEGT6,1.828125
EEGT6,2.03125
EEGT6,1.3203125
EEGT6,0.7109375
EEGT6,1.625
EEGT6,0.8125
EEGT6,1.1171875
EEGT6,0.609375
EEGT6,1.015625
EEGT6,0.609375
EEGT6,0.609375
EEGT6,1.21875
EEGT6,1.9296875
EEGT6,1.015625
EEGT6,0.7109375
EEGT6,4.7734375
EEGT6,2.1328125
EEGT6,2.03125
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,1.421875
EEGT6,4.3671875
EEGT6,1.9296875
EEGT6,2.03125
EEGT6,0.609375
EEGT6,1.3203125
EEGT6,0.7109375
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,1.3203125
EEGT6,0.8125
EEGT6,0.8125
EEGT6,1.015625
EEGT6,1.1171875
EEGT6,1.1171875
EEGT6,0.9140625
EEGT6,0.609375
EEGT6,1.1171875
EEGT6,0.609375
EEGT6,1.1171875
EEGT6,1.3203125
EEGT6,1.21875
EEGT6,0.8125
EEGT6,0.609375
EEGT6,0.8125
EEGT6,1.625
EEGT6,0.8125
EEGT6,0.609375
EEGT6,0.9140625
EEGT6,0.609375
EEGT6,1.21875
EEGT6,0.8125
EEGT6,1.015625
EEGT6,1.625
EEGT6,0.609375
EEGT6,0.9140625
EEGT6,1.9296875
EEGT6,1.7265625
EEGT6,1.1171875
EEGT6,1.21875
EEGT6,1.21875
EEGT6,0.7109375
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,3.3515625
EEGT6,0.8125
EEGT6,0.609375
EEGT6,0.8125
EEGT6,0.8125
EEGT6,1.21875
EEGT6,1.015625
EEGT6,1.1171875
EEGT6,0.7109375
EEGT6,6.90625
EEGT6,2.3359375
EEGT6,1.5234375
EEGT6,3.3515625
EEGT6,2.234375
EEGT6,1.1171875
EEGT6,1.3203125
EEGT6,0.8125
EEGT6,0.9140625
EEGT6,0.8125
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,0.9140625
EEGT6,1.828125
EEGT6,2.5390625
EEGT6,7.2109375
EEGT6,2.7421875
EEGT6,2.03125
EEGT6,0.609375
EEGT6,5.078125
EEGT6,5.7890625
EEGT6,3.859375
EEGT6,2.9453125
EEGT6,1.015625
EEGT6,1.7265625
EEGT6,1.015625
EEGT6,0.8125
EEGT6,9.34375
EEGT6,1.9296875
EEGT6,4.1640625
EEGT6,0.8125
EEGT6,0.9140625
EEGT6,2.4375
EEGT6,2.5390625
EEGT6,0.7109375
EEGT6,2.3359375
EEGT6,0.7109375
EEGT6,7.921875
EEGT6,1.7265625
EEGO1,9.75
EEGO1,0.609375
EEGO1,0.609375
EEGO1,0.8125
EEGO1,11.171875
EEGO1,2.4375
EEGO1,0.9140625
EEGO1,0.7109375
EEGO1,3.3515625
EEGO1,6.5
EEGO1,2.5390625
EEGO1,10.6640625
EEGO1,19.09375
EEGO1,12.4921875
EEGO1,8.328125
EEGO1,9.8515625
EEGO1,8.53125
EEGO1,14.3203125
EEGO1,6.90625
EEGO1,17.7734375
EEGO1,2.234375
EEGO1,2.640625
EEGO1,7.6171875
EEGO1,9.953125
EEGO1,0.7109375
EEGO1,1.3203125
EEGO1,3.65625
EEGO1,3.1484375
EEGO1,1.421875
EEGO1,1.5234375
EEGO1,1.21875
EEGO1,10.765625
EEGO1,2.84375
EEGO1,3.453125
EEGO1,1.015625
EEGO1,0.609375
EEGO1,1.7265625
EEGO1,2.640625
EEGO1,10.359375
EEGO1,1.625
EEGO1,0.9140625
EEGO1,2.84375
EEGO1,0.609375
EEGO1,0.8125
EEGO1,0.609375
EEGO1,1.015625
EEGO1,0.7109375
EEGO1,2.234375
EEGO1,0.609375
EEGO1,1.5234375
EEGO1,1.1171875
EEGO1,0.7109375
EEGO1,0.8125
EEGO1,0.8125
EEGO1,0.8125
EEGO1,0.609375
EEGO1,0.609375
EEGO1,1.1171875
EEGO1,0.609375
EEGO1,0.8125
EEGO1,0.609375
EEGO1,0.609375
EEGO1,2.640625
EEGO1,3.5546875
EEGO1,0.7109375
EEGO1,1.1171875
EEGO1,0.609375
EEGO1,3.046875
EEGO1,2.640625
EEGO1,0.9140625
EEGO1,1.7265625
EEGO1,7.3125
EEGO1,3.1484375
EEGO1,0.609375
EEGO1,4.265625
EEGO1,4.3671875
EEGO1,1.015625
EEGO1,0.609375
EEGO1,2.1328125
EEGO1,0.8125
EEGO1,3.5546875
EEGO1,2.4375
EEGO1,3.25
EEGO1,2.1328125
EEGO1,5.7890625
EEGO1,3.046875
EEGO1,16.1484375
EEGO1,1.421875
EEGO1,5.9921875
EEGO1,2.4375
EEGO1,12.2890625
EEGO1,7.2109375
EEGO1,4.265625
EEGO1,1.9296875
EEGO1,0.609375
EEGO1,8.6328125
EEGO1,6.703125
EEGO1,1.828125
EEGO1,0.609375
EEGO1,0.9140625
EEGO1,1.5234375
EEGO1,0.7109375
EEGO1,0.609375
EEGO1,0.8125
EEGO1,1.5234375
EEGO1,1.21875
EEGO1,1.421875
EEGO1,0.8125
EEGO1,1.9296875
EEGO1,6.90625
EEGO1,0.8125
EEGO1,7.3125
EEGO1,0.609375
EEGO1,0.609375
EEGO1,3.7578125
EEGO1,9.75
EEGO1,4.671875
EEGO1,1.015625
EEGO1,0.7109375
EEGO1,1.21875
EEGO1,8.734375
EEGO1,2.9453125
EEGO1,6.703125
EEGO1,1.3203125
EEGO1,3.9609375
EEGO1,1.1171875
EEGO1,3.65625
EEGO1,1.421875
EEGO1,2.234375
EEGO1,17.46875
EEGO1,9.0390625
EEGO1,7.515625
EEGO1,9.75
EEGO1,5.9921875
EEGO1,1.421875
EEGO1,1.015625
EEGO1,1.1171875
EEGO1,12.390625
EEGO1,11.171875
EEGO1,2.234375
EEGO1,3.453125
EEGO1,16.25
EEGO1,3.5546875
EEGO1,5.7890625
EEGO2,10.5625
EEGO2,0.7109375
EEGO2,0.609375
EEGO2,3.5546875
EEGO2,0.7109375
EEGO2,0.9140625
EEGO2,4.7734375
EEGO2,2.7421875
EEGO2,0.9140625
EEGO2,2.1328125
EEGO2,3.859375
EEGO2,3.5546875
EEGO2,29.9609375
EEGO2,21.9375
EEGO2,1.5234375
EEGO2,1.21875
EEGO2,6.1953125
EEGO2,54.84375
EEGO2,0.7109375
EEGO2,8.6328125
EEGO2,1.3203125
EEGO2,1.828125
EEGO2,6.6015625
EEGO2,3.046875
EEGO2,3.25
EEGO2,0.609375
EEGO2,4.3671875
EEGO2,1.3203125
EEGO2,0.8125
EEGO2,4.671875
EEGO2,0.9140625
EEGO2,2.84375
EEGO2,4.46875
EEGO2,1.9296875
EEGO2,2.234375
EEGO2,4.1640625
EEGO2,2.640625
EEGO2,4.9765625
EEGO2,2.03125
EEGO2,4.671875
EEGO2,2.1328125
EEGO2,0.609375
EEGO2,0.609375
EEGO2,1.3203125
EEGO2,2.9453125
EEGO2,0.609375
EEGO2,1.1171875
EEGO2,1.1171875
EEGO2,1.3203125
EEGO2,1.015625
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,6.5
EEGO2,1.828125
EEGO2,4.265625
EEGO2,3.859375
EEGO2,1.015625
EEGO2,2.4375
EEGO2,0.7109375
EEGO2,0.9140625
EEGO2,0.609375
EEGO2,5.28125
EEGO2,1.625
EEGO2,4.7734375
EEGO2,0.609375
EEGO2,1.5234375
EEGO2,2.5390625
EEGO2,7.921875
EEGO2,1.625
EEGO2,3.25
EEGO2,3.9609375
EEGO2,0.8125
EEGO2,5.6875
EEGO2,1.3203125
EEGO2,0.609375
EEGO2,2.5390625
EEGO2,3.7578125
EEGO2,4.46875
EEGO2,3.859375
EEGO2,1.421875
EEGO2,1.5234375
EEGO2,0.9140625
EEGO2,7.0078125
EEGO2,6.703125
EEGO2,0.609375
EEGO2,2.234375
EEGO2,3.453125
EEGO2,5.5859375
EEGO2,4.5703125
EEGO2,3.046875
EEGO2,3.5546875
EEGO2,0.9140625
EEGO2,1.1171875
EEGO2,0.609375
EEGO2,1.5234375
EEGO2,0.609375
EEGO2,1.1171875
EEGO2,5.5859375
EEGO2,3.9609375
EEGO2,11.578125
EEGO2,2.4375
EEGO2,5.1796875
EEGO2,1.3203125
EEGO2,0.7109375
EEGO2,1.5234375
EEGO2,1.5234375
EEGO2,0.9140625
EEGO2,4.0625
EEGO2,3.1484375
EEGO2,1.828125
EEGO2,0.609375
EEGO2,0.8125
EEGO2,1.1171875
EEGO2,3.9609375
EEGO2,4.46875
EEGO2,2.5390625
EEGO2,8.125
EEGO2,8.2265625
EEGO2,5.3828125
EEGO2,1.421875
EEGO2,5.28125
EEGO2,0.609375
EEGO2,10.4609375
EEGO2,2.640625
EEGO2,2.4375
EEGO2,4.1640625
EEGO2,9.953125
EEGO2,4.671875
EEGO2,1.625
EEGO2,1.3203125
EEGO2,1.015625
EEGO2,3.5546875
EEGO2,4.671875
EEGO2,1.015625
EEGO2,0.8125
EEGO2,5.5859375
EEGO2,12.4921875
