Canale,Start_Time(s),End_Time(s)
EEGFp1,955,955.8125
EEGFp1,1165.5390625,1166.1484375
EEGFp1,1171.125,1172.8515625
EEGFp1,1184.328125,1185.34375
EEGFp1,1189.9140625,1190.5234375
EEGFp1,1195.703125,1196.6171875
EEGFp1,1200.984375,1202.8125
EEGFp1,1208.6015625,1209.8203125
EEGFp1,1219.875,1221.5
EEGFp1,1225.2578125,1225.8671875
EEGFp1,1233.078125,1233.9921875
EEGFp1,1239.375,1241.3046875
EEGFp1,1248.4140625,1249.6328125
EEGFp1,1255.015625,1257.25
EEGFp1,1265.8828125,1266.6953125
EEGFp1,1271.3671875,1272.484375
EEGFp1,1274.2109375,1276.75
EEGFp1,1284.46875,1285.3828125
EEGFp1,1297.875,1298.5859375
EEGFp1,1302.6484375,1303.8671875
EEGFp1,1311.28125,1313.3125
EEGFp1,1326.515625,1327.53125
EEGFp1,1330.4765625,1331.8984375
EEGFp1,1338.3984375,1339.71875
EEGFp1,1344.4921875,1345.5078125
EEGFp1,1347.4375,1349.0625
EEGFp1,1352.3125,1353.328125
EEGFp1,1365.0078125,1365.71875
EEGFp1,1371.3046875,1372.828125
EEGFp1,1375.5703125,1376.7890625
EEGFp1,1385.1171875,1387.453125
EEGFp1,1389.28125,1391.3125
EEGFp1,1397.1015625,1399.03125
EEGFp1,1405.0234375,1406.546875
EEGFp1,1411.421875,1413.7578125
EEGFp1,1418.6328125,1420.96875
EEGFp1,1425.3359375,1426.046875
EEGFp1,1430.71875,1431.734375
EEGFp1,1437.421875,1438.5390625
EEGFp1,1441.890625,1443.6171875
EEGFp1,1447.375,1449.40625
EEGFp1,1451.03125,1453.5703125
EEGFp1,1462.8125,1465.3515625
EEGFp1,1475.9140625,1477.640625
EEGFp1,1479.3671875,1480.5859375
EEGFp1,1488.609375,1489.9296875
EEGFp1,1492.875,1493.6875
EEGFp1,1498.359375,1499.2734375
EEGFp1,1505.46875,1506.9921875
EEGFp1,1508.4140625,1509.53125
EEGFp1,1512.6796875,1515.1171875
EEGFp1,1521.6171875,1522.2265625
EEGFp1,1528.828125,1530.046875
EEGFp1,1534.515625,1536.140625
EEGFp1,1542.03125,1543.1484375
EEGFp1,1546.1953125,1546.90625
EEGFp1,1551.375,1552.59375
EEGFp1,1555.9453125,1557.265625
EEGFp1,1562.2421875,1563.8671875
EEGFp1,1566.9140625,1567.7265625
EEGFp1,1570.5703125,1573.2109375
EEGFp1,1586.0078125,1587.6328125
EEGFp1,1591.59375,1592.7109375
EEGFp1,1597.28125,1598.3984375
EEGFp1,1607.84375,1608.453125
EEGFp1,1612.2109375,1614.34375
EEGFp1,1618,1618.8125
EEGFp1,1626.2265625,1627.546875
EEGFp1,1630.59375,1631.5078125
EEGFp1,1636.3828125,1638.4140625
EEGFp1,1642.8828125,1645.3203125
EEGFp1,1652.125,1653.0390625
EEGFp1,1656.390625,1657.609375
EEGFp1,1662.28125,1662.890625
EEGFp1,1665.2265625,1666.953125
EEGFp1,1668.4765625,1669.2890625
EEGFp1,1675.3828125,1676.8046875
EEGFp1,1679.75,1680.6640625
EEGFp1,1683.7109375,1684.828125
EEGFp1,1691.125,1692.2421875
EEGFp1,1705.34375,1705.953125
EEGFp1,1710.3203125,1712.3515625
EEGFp1,1715.3984375,1717.8359375
EEGFp1,1720.2734375,1720.984375
EEGFp1,1723.3203125,1725.1484375
EEGFp1,1732.8671875,1734.59375
EEGFp1,1739.9765625,1741.1953125
EEGFp1,1742.2109375,1742.8203125
EEGFp1,1745.5625,1746.4765625
EEGFp1,1752.671875,1753.28125
EEGFp1,1770.75,1773.1875
EEGFp1,1776.7421875,1777.453125
EEGFp1,1785.171875,1787.609375
EEGFp1,1790.453125,1791.3671875
EEGFp1,1796.140625,1797.359375
EEGFp1,1800.1015625,1801.21875
EEGFp1,1806.8046875,1808.328125
