Canale,durata(s)
EEGCz,0.609375
EEGC4,0.8125
EEGC4,0.609375
EEGC4,0.609375
EEGC4,1.1171875
EEGC4,0.9140625
EEGC4,0.9140625
EEGC4,0.609375
EEGC4,0.7109375
EEGC4,0.609375
EEGC4,0.609375
EEGC4,0.9140625
EEGC4,0.7109375
EEGC4,0.7109375
EEGC4,0.609375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.8125
EEGT4,0.8125
EEGT4,0.9140625
EEGT4,0.9140625
EEGT4,0.609375
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.7109375
EEGT4,0.8125
EEGT4,0.8125
EEGT4,0.609375
EEGT4,0.609375
EEGT4,0.7109375
EEGT4,0.609375
EEGT4,1.1171875
EEGT4,1.015625
EEGT4,0.609375
EEGT4,0.609375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.8125
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,0.609375
EEGT5,0.9140625
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.8125
EEGT5,0.609375
EEGT5,0.8125
EEGT5,1.21875
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.8125
EEGT5,1.5234375
EEGT5,0.8125
EEGT5,0.7109375
EEGT5,2.03125
EEGT5,1.3203125
EEGT5,0.609375
EEGT5,0.8125
EEGT5,0.9140625
EEGT5,1.21875
EEGT5,0.7109375
EEGT5,0.9140625
EEGT5,1.1171875
EEGT5,1.21875
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,0.609375
EEGT5,1.421875
EEGT5,2.03125
EEGT5,1.015625
EEGT5,1.3203125
EEGT5,1.5234375
EEGT5,0.609375
EEGT5,1.015625
EEGT5,0.609375
EEGT5,0.7109375
EEGT5,0.609375
EEGT5,1.421875
EEGT5,2.234375
EEGT5,0.609375
EEGT5,2.3359375
EEGT5,0.7109375
EEGT5,1.015625
EEGT5,0.609375
EEGP3,0.7109375
EEGP3,1.015625
EEGP3,1.421875
EEGP3,0.7109375
EEGP3,0.8125
EEGP3,2.1328125
EEGP3,0.9140625
EEGP3,1.1171875
EEGP3,1.421875
EEGP3,0.9140625
EEGP3,1.1171875
EEGP3,1.5234375
EEGP3,1.7265625
EEGP3,0.7109375
EEGP3,1.1171875
EEGP3,1.9296875
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,1.21875
EEGP3,2.1328125
EEGP3,1.21875
EEGP3,1.1171875
EEGP3,0.609375
EEGP3,2.84375
EEGP3,0.7109375
EEGP3,1.015625
EEGP3,0.8125
EEGP3,3.5546875
EEGP3,0.609375
EEGP3,0.8125
EEGP3,4.671875
EEGP3,1.015625
EEGP3,2.03125
EEGP3,0.9140625
EEGP3,1.9296875
EEGP3,1.625
EEGP3,1.625
EEGP3,0.7109375
EEGP3,1.3203125
EEGP3,0.8125
EEGP3,0.7109375
EEGP3,1.1171875
EEGP3,3.7578125
EEGP3,2.1328125
EEGP3,1.421875
EEGP3,2.640625
EEGP3,1.7265625
EEGP3,2.84375
EEGP3,1.21875
EEGP3,0.8125
EEGP3,0.7109375
EEGP3,0.9140625
EEGP3,9.6484375
EEGP3,2.3359375
EEGP3,2.84375
EEGP3,0.8125
EEGP3,5.890625
EEGP3,0.8125
EEGP3,7.2109375
EEGP3,4.46875
EEGP3,2.03125
EEGP3,5.7890625
EEGP3,2.640625
EEGP3,1.21875
EEGP3,1.7265625
EEGP3,1.015625
EEGP3,2.234375
EEGP3,0.7109375
EEGP3,1.3203125
EEGP3,0.7109375
EEGP3,1.7265625
EEGP3,4.7734375
EEGP3,1.21875
EEGP3,1.015625
EEGP3,1.015625
EEGP3,0.9140625
EEGP3,1.1171875
EEGP3,2.640625
EEGP3,3.859375
EEGP3,1.5234375
EEGP3,4.1640625
EEGP3,1.5234375
EEGP3,0.609375
EEGP3,4.671875
EEGP3,0.8125
EEGP3,0.8125
EEGP3,1.5234375
EEGP3,2.5390625
EEGP3,0.7109375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,1.21875
EEGP3,0.609375
EEGP3,1.5234375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,1.015625
EEGP3,0.7109375
EEGP3,4.0625
EEGP3,0.7109375
EEGP3,1.015625
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,0.8125
EEGP3,0.7109375
EEGP3,0.609375
EEGP3,0.7109375
EEGP3,0.9140625
EEGP3,2.03125
EEGP3,0.8125
EEGP3,1.3203125
EEGP3,1.625
EEGP3,0.9140625
EEGP3,1.1171875
EEGP3,1.015625
EEGP3,0.609375
EEGP3,0.609375
EEGP3,1.3203125
EEGP3,0.7109375
EEGP3,1.625
EEGP3,7.8203125
EEGP3,0.9140625
EEGP3,0.8125
EEGP3,2.234375
EEGP3,0.8125
EEGP3,0.609375
EEGP3,0.9140625
EEGP3,0.8125
EEGP3,0.8125
EEGPz,1.015625
EEGPz,1.015625
EEGPz,0.9140625
EEGPz,0.609375
EEGPz,0.9140625
EEGPz,0.7109375
EEGPz,0.8125
EEGPz,0.609375
EEGPz,1.21875
EEGPz,1.1171875
EEGPz,0.7109375
EEGPz,2.1328125
EEGPz,1.015625
EEGPz,1.5234375
EEGPz,1.21875
EEGPz,1.1171875
EEGPz,0.609375
EEGPz,1.5234375
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,0.9140625
EEGPz,0.8125
EEGPz,1.3203125
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,1.828125
EEGPz,0.609375
EEGPz,2.234375
EEGPz,0.609375
EEGPz,0.609375
EEGPz,0.9140625
EEGPz,1.421875
EEGPz,5.1796875
EEGPz,0.8125
EEGPz,0.9140625
EEGPz,0.7109375
EEGPz,1.1171875
EEGPz,0.7109375
EEGPz,2.9453125
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,2.234375
EEGPz,5.6875
EEGPz,1.015625
EEGPz,1.1171875
EEGPz,1.1171875
EEGPz,0.7109375
EEGPz,1.21875
EEGPz,2.3359375
EEGPz,1.015625
EEGPz,0.9140625
EEGPz,1.015625
EEGPz,2.1328125
EEGPz,0.8125
EEGPz,0.609375
EEGPz,1.015625
EEGPz,1.625
EEGPz,0.609375
EEGPz,1.1171875
EEGPz,0.7109375
EEGPz,0.9140625
EEGPz,0.7109375
EEGPz,1.9296875
EEGPz,1.21875
EEGPz,1.828125
EEGPz,0.9140625
EEGPz,0.7109375
EEGPz,2.1328125
EEGPz,0.9140625
EEGPz,0.609375
EEGPz,1.625
EEGPz,0.7109375
EEGPz,2.03125
EEGPz,0.609375
EEGPz,0.9140625
EEGPz,0.8125
EEGPz,1.21875
EEGPz,0.8125
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.8125
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.7109375
EEGPz,0.609375
EEGPz,0.609375
EEGPz,3.453125
EEGPz,0.8125
EEGPz,0.609375
EEGPz,0.8125
EEGPz,0.8125
EEGPz,0.8125
EEGPz,3.9609375
EEGPz,1.5234375
EEGPz,0.9140625
EEGPz,0.8125
EEGPz,2.4375
EEGPz,0.7109375
EEGPz,0.609375
EEGP4,0.8125
EEGP4,0.7109375
EEGP4,0.9140625
EEGP4,0.8125
EEGP4,0.609375
EEGP4,1.421875
EEGP4,0.609375
EEGP4,0.609375
EEGP4,1.421875
EEGP4,1.828125
EEGP4,1.7265625
EEGP4,3.5546875
EEGP4,0.9140625
EEGP4,2.7421875
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,2.3359375
EEGP4,0.8125
EEGP4,2.3359375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.8125
EEGP4,1.1171875
EEGP4,0.8125
EEGP4,3.046875
EEGP4,1.015625
EEGP4,1.625
EEGP4,0.7109375
EEGP4,1.625
EEGP4,0.7109375
EEGP4,0.609375
EEGP4,1.625
EEGP4,1.1171875
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,2.7421875
EEGP4,1.828125
EEGP4,0.9140625
EEGP4,0.7109375
EEGP4,0.9140625
EEGP4,0.9140625
EEGP4,1.828125
EEGP4,1.3203125
EEGP4,2.3359375
EEGP4,1.828125
EEGP4,4.46875
EEGP4,2.03125
EEGP4,4.0625
EEGP4,0.609375
EEGP4,3.25
EEGP4,1.1171875
EEGP4,1.015625
EEGP4,2.640625
EEGP4,1.015625
EEGP4,1.828125
EEGP4,0.7109375
EEGP4,0.7109375
EEGP4,2.84375
EEGP4,0.8125
EEGP4,2.7421875
EEGP4,0.8125
EEGP4,0.8125
EEGP4,0.7109375
EEGP4,0.609375
EEGP4,0.8125
EEGP4,0.7109375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,1.3203125
EEGP4,3.25
EEGP4,0.7109375
EEGP4,1.1171875
EEGP4,0.7109375
EEGP4,1.5234375
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,0.7109375
EEGP4,2.03125
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.9140625
EEGP4,0.8125
EEGP4,1.7265625
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.609375
EEGP4,0.9140625
EEGP4,0.609375
EEGP4,0.7109375
EEGP4,0.7109375
EEGP4,4.46875
EEGP4,1.1171875
EEGP4,1.5234375
EEGP4,1.9296875
EEGP4,3.046875
EEGP4,0.609375
EEGP4,2.1328125
EEGP4,0.609375
EEGP4,1.7265625
EEGP4,3.453125
EEGP4,1.5234375
EEGP4,0.7109375
EEGP4,1.625
EEGP4,1.5234375
EEGP4,1.5234375
EEGP4,0.7109375
EEGP4,0.609375
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,1.421875
EEGT6,1.421875
EEGT6,0.7109375
EEGT6,0.7109375
EEGT6,0.7109375
EEGT6,0.7109375
EEGT6,1.21875
EEGT6,1.015625
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,1.3203125
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,1.7265625
EEGT6,1.015625
EEGT6,0.609375
EEGT6,1.1171875
EEGT6,0.7109375
EEGT6,0.9140625
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,0.609375
EEGT6,0.9140625
EEGT6,0.8125
EEGT6,0.609375
EEGT6,1.1171875
EEGT6,1.1171875
EEGT6,0.609375
EEGT6,0.8125
EEGT6,0.7109375
EEGT6,1.015625
EEGT6,0.609375
EEGT6,1.828125
EEGT6,0.609375
EEGT6,0.609375
EEGT6,1.21875
EEGT6,0.609375
EEGT6,0.8125
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,1.015625
EEGT6,1.21875
EEGT6,0.7109375
EEGT6,1.7265625
EEGT6,1.1171875
EEGT6,0.609375
EEGT6,0.7109375
EEGT6,0.609375
EEGT6,1.21875
EEGT6,0.609375
EEGO1,0.609375
EEGO1,1.828125
EEGO1,0.609375
EEGO1,0.609375
EEGO1,0.9140625
EEGO1,0.7109375
EEGO1,0.609375
EEGO1,1.1171875
EEGO1,0.609375
EEGO1,1.015625
EEGO1,0.609375
EEGO1,1.1171875
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,1.015625
EEGO1,0.609375
EEGO1,1.1171875
EEGO1,0.609375
EEGO1,0.7109375
EEGO1,1.015625
EEGO1,0.609375
EEGO1,2.84375
EEGO1,0.7109375
EEGO1,0.609375
EEGO1,2.234375
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,1.3203125
EEGO1,0.8125
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,1.625
EEGO1,0.7109375
EEGO1,0.7109375
EEGO1,0.8125
EEGO1,4.265625
EEGO1,0.7109375
EEGO1,1.015625
EEGO1,7.109375
EEGO1,0.609375
EEGO1,1.1171875
EEGO1,1.015625
EEGO1,0.8125
EEGO1,0.609375
EEGO1,2.1328125
EEGO1,0.609375
EEGO1,0.609375
EEGO1,1.9296875
EEGO1,1.1171875
EEGO1,3.25
EEGO1,5.5859375
EEGO1,0.8125
EEGO1,4.671875
EEGO1,0.8125
EEGO1,1.21875
EEGO1,3.859375
EEGO1,0.7109375
EEGO1,3.65625
EEGO1,0.8125
EEGO1,2.9453125
EEGO1,2.03125
EEGO1,2.03125
EEGO1,2.4375
EEGO1,0.8125
EEGO1,1.21875
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,2.1328125
EEGO1,0.8125
EEGO1,6.703125
EEGO1,0.8125
EEGO1,0.609375
EEGO1,1.015625
EEGO1,2.03125
EEGO1,2.234375
EEGO1,1.9296875
EEGO1,0.7109375
EEGO1,0.609375
EEGO1,0.9140625
EEGO1,1.5234375
EEGO1,0.8125
EEGO1,1.7265625
EEGO1,1.015625
EEGO1,0.7109375
EEGO1,1.625
EEGO1,0.609375
EEGO1,1.828125
EEGO1,2.640625
EEGO1,0.7109375
EEGO1,0.609375
EEGO1,1.3203125
EEGO1,2.3359375
EEGO1,0.7109375
EEGO1,0.8125
EEGO1,0.7109375
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,0.609375
EEGO1,1.5234375
EEGO1,0.609375
EEGO1,0.9140625
EEGO1,0.609375
EEGO1,2.1328125
EEGO1,0.7109375
EEGO1,2.5390625
EEGO1,0.609375
EEGO1,1.421875
EEGO1,0.609375
EEGO1,0.609375
EEGO1,1.21875
EEGO1,1.828125
EEGO1,2.03125
EEGO1,0.7109375
EEGO1,5.078125
EEGO1,3.046875
EEGO1,2.84375
EEGO1,0.8125
EEGO1,1.21875
EEGO1,0.609375
EEGO1,2.03125
EEGO1,1.5234375
EEGO1,2.03125
EEGO1,0.8125
EEGO1,2.640625
EEGO1,0.609375
EEGO1,1.9296875
EEGO1,1.21875
EEGO1,0.9140625
EEGO2,0.9140625
EEGO2,0.609375
EEGO2,0.8125
EEGO2,0.8125
EEGO2,0.9140625
EEGO2,1.3203125
EEGO2,2.5390625
EEGO2,4.671875
EEGO2,0.9140625
EEGO2,0.609375
EEGO2,0.8125
EEGO2,3.046875
EEGO2,1.21875
EEGO2,0.609375
EEGO2,1.1171875
EEGO2,0.609375
EEGO2,1.3203125
EEGO2,0.9140625
EEGO2,2.03125
EEGO2,1.3203125
EEGO2,0.7109375
EEGO2,1.3203125
EEGO2,0.9140625
EEGO2,0.8125
EEGO2,1.1171875
EEGO2,0.9140625
EEGO2,0.8125
EEGO2,0.9140625
EEGO2,1.3203125
EEGO2,3.859375
EEGO2,0.8125
EEGO2,0.7109375
EEGO2,0.8125
EEGO2,0.609375
EEGO2,0.7109375
EEGO2,2.1328125
EEGO2,1.1171875
EEGO2,0.609375
EEGO2,0.8125
EEGO2,0.9140625
EEGO2,0.8125
EEGO2,1.828125
EEGO2,1.3203125
EEGO2,0.8125
EEGO2,0.609375
EEGO2,0.7109375
EEGO2,0.7109375
EEGO2,0.7109375
EEGO2,0.9140625
EEGO2,1.421875
EEGO2,1.3203125
EEGO2,0.8125
EEGO2,0.7109375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,2.3359375
EEGO2,8.4296875
EEGO2,1.21875
EEGO2,1.015625
EEGO2,6.8046875
EEGO2,0.609375
EEGO2,1.828125
EEGO2,1.828125
EEGO2,0.8125
EEGO2,0.609375
EEGO2,4.671875
EEGO2,2.03125
EEGO2,1.3203125
EEGO2,0.7109375
EEGO2,2.3359375
EEGO2,0.609375
EEGO2,2.4375
EEGO2,0.7109375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,1.828125
EEGO2,1.3203125
EEGO2,0.7109375
EEGO2,1.015625
EEGO2,1.7265625
EEGO2,1.7265625
EEGO2,0.609375
EEGO2,3.3515625
EEGO2,0.7109375
EEGO2,1.5234375
EEGO2,2.3359375
EEGO2,0.7109375
EEGO2,0.8125
EEGO2,0.9140625
EEGO2,2.640625
EEGO2,1.21875
EEGO2,1.1171875
EEGO2,0.7109375
EEGO2,2.3359375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,2.03125
EEGO2,0.609375
EEGO2,0.7109375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,1.015625
EEGO2,0.8125
EEGO2,0.9140625
EEGO2,0.7109375
EEGO2,0.609375
EEGO2,0.609375
EEGO2,0.7109375
EEGO2,0.8125
EEGO2,1.21875
EEGO2,1.015625
EEGO2,4.265625
EEGO2,1.5234375
EEGO2,1.421875
EEGO2,1.1171875
EEGO2,0.609375
EEGO2,3.453125
EEGO2,2.1328125
EEGO2,0.609375
EEGO2,2.7421875
EEGO2,1.625
EEGO2,1.7265625
EEGO2,0.8125
EEGO2,1.828125
EEGO2,0.8125
EEGO2,1.5234375
EEGO2,1.7265625
