Canale,Start_Time(s),End_Time(s)
EEGFp1,26.6171875,29.15625
EEGFp1,30.8828125,32
EEGFp1,35.1484375,37.28125
EEGFp1,41.546875,42.4609375
EEGFp1,45,46.5234375
EEGFp1,51.1953125,51.90625
EEGFp1,57.4921875,58.3046875
EEGFp1,59.421875,60.1328125
EEGFp1,63.6875,64.296875
EEGFp1,66.8359375,68.0546875
EEGFp1,69.2734375,70.0859375
EEGFp1,76.3828125,79.53125
EEGFp1,84.9140625,85.7265625
EEGFp1,91.4140625,92.0234375
EEGFp1,95.0703125,97.1015625
EEGFp1,100.453125,101.265625
EEGFp1,104.3125,105.2265625
EEGFp1,107.5625,108.578125
EEGFp1,110.8125,112.5390625
EEGFp1,128.1796875,136.609375
EEGFp1,139.859375,142.1953125
EEGFp1,143.109375,144.125
EEGFp1,145.953125,149.3046875
EEGFp1,156.3125,159.2578125
EEGFp1,161.6953125,163.3203125
EEGFp1,175.3046875,175.9140625
EEGFp1,189.9296875,191.25
EEGFp1,196.125,196.734375
EEGFp1,198.15625,198.96875
EEGFp1,211.8671875,212.4765625
EEGFp1,242.1328125,242.9453125
EEGFp1,278.59375,279.3046875
EEGFp1,371.9296875,372.640625
EEGFp1,380.4609375,381.0703125
EEGFp1,535.75,536.359375
EEGFp1,621.7734375,622.7890625
EEGFp1,723.1328125,725.0625
EEGFp1,748.1171875,748.828125
EEGFp1,756.0390625,756.6484375
EEGFp1,781.0234375,781.6328125
EEGFp1,798.390625,799.5078125
EEGFp1,805.5,806.6171875
EEGFp1,841.859375,842.671875
EEGFp1,888.375,888.984375
EEGFp1,902.8984375,903.8125
EEGFp1,925.546875,927.0703125
EEGFp1,932.5546875,933.3671875
EEGFp1,975.4140625,976.125
EEGFp1,1017.6640625,1019.0859375
EEGFp1,1022.9453125,1023.5546875
EEGFp1,1078.296875,1078.90625
EEGFp1,1147.6640625,1148.578125
EEGFp1,1158.2265625,1160.2578125
EEGFp1,1196.515625,1197.6328125
EEGFp1,1245.671875,1246.7890625
EEGFp1,1267.3046875,1268.015625
EEGFp1,1274.3125,1275.125
EEGFp1,1296.9609375,1297.671875
EEGFp1,1405.0234375,1405.734375
EEGFp1,1656.0859375,1656.796875
EEGFp1,1831.5859375,1832.90625
EEGFp1,1977.2265625,1977.9375
EEGFp1,2055.328125,2055.9375
EEGFp1,2081.4296875,2082.4453125
EEGFp1,2149.578125,2150.4921875
EEGFp1,2157.6015625,2158.3125
EEGFp1,2367.4296875,2368.0390625
EEGFp1,2523.734375,2524.34375
EEGFp1,2673.1328125,2674.1484375
EEGFp1,2728.078125,2728.6875
EEGFp1,2794.3984375,2795.2109375
EEGFp1,2804.859375,2805.5703125
EEGFp1,2814.5078125,2815.421875
EEGFp1,2833.296875,2834.0078125
EEGFp1,2847.8203125,2849.140625
EEGFp1,2885.09375,2885.90625
EEGFp1,2888.2421875,2888.953125
EEGFp1,2898.703125,2899.4140625
EEGFp1,2903.0703125,2903.984375
EEGFp1,2914.546875,2915.765625
EEGFp1,2948.9765625,2949.5859375
EEGFp1,2953.4453125,2954.15625
EEGFp1,2964.2109375,2965.125
EEGFp1,3049.21875,3049.9296875
EEGFp1,3056.125,3056.734375
EEGFp1,3059.8828125,3061.203125
EEGFp1,3086.59375,3087.9140625
EEGFp1,3213.4453125,3214.0546875
EEGFp2,26.6171875,29.15625
EEGFp2,30.171875,32
EEGFp2,35.1484375,35.9609375
EEGFp2,41.546875,42.5625
EEGFp2,45,49.265625
EEGFp2,51.3984375,52.0078125
EEGFp2,57.2890625,59.828125
EEGFp2,66.8359375,68.15625
EEGFp2,69.2734375,70.2890625
EEGFp2,77.6015625,78.6171875
EEGFp2,82.171875,86.03125
EEGFp2,91.4140625,92.0234375
EEGFp2,94.6640625,97.5078125
EEGFp2,100.3515625,101.265625
EEGFp2,104.4140625,105.6328125
EEGFp2,107.2578125,108.6796875
EEGFp2,128.28125,133.2578125
EEGFp2,134.8828125,136.5078125
EEGFp2,137.9296875,138.5390625
EEGFp2,139.9609375,141.3828125
EEGFp2,143.0078125,145.0390625
EEGFp2,146.765625,149.3046875
EEGFp2,161.6953125,163.3203125
EEGFp2,175.3046875,176.015625
EEGFp2,190.234375,191.3515625
EEGFp2,196.0234375,196.734375
EEGFp2,213.796875,214.609375
EEGFp2,228.9296875,229.5390625
EEGFp2,372.03125,372.640625
EEGFp2,414.6875,415.296875
EEGFp2,535.8515625,536.5625
EEGFp2,574.8515625,575.5625
EEGFp2,713.3828125,713.9921875
EEGFp2,723.3359375,723.9453125
EEGFp2,738.3671875,739.3828125
EEGFp2,766.90625,767.515625
EEGFp2,780.2109375,781.4296875
EEGFp2,797.578125,799.1015625
EEGFp2,805.5,806.6171875
EEGFp2,842.0625,842.7734375
EEGFp2,888.375,889.796875
EEGFp2,903.203125,904.1171875
EEGFp2,911.6328125,912.6484375
EEGFp2,914.984375,915.59375
EEGFp2,924.9375,926.359375
EEGFp2,932.65625,933.3671875
EEGFp2,937.6328125,938.34375
EEGFp2,987.1953125,987.8046875
EEGFp2,1017.6640625,1019.0859375
EEGFp2,1040.3125,1041.0234375
EEGFp2,1067.734375,1068.34375
EEGFp2,1078.3984375,1079.0078125
EEGFp2,1109.78125,1110.390625
EEGFp2,1147.5625,1148.4765625
EEGFp2,1152.5390625,1153.453125
EEGFp2,1155.5859375,1156.1953125
EEGFp2,1158.125,1158.734375
EEGFp2,1165.3359375,1166.3515625
EEGFp2,1183.4140625,1184.4296875
EEGFp2,1189.203125,1191.234375
EEGFp2,1199.5625,1200.171875
EEGFp2,1230.3359375,1231.046875
EEGFp2,1240.1875,1240.796875
EEGFp2,1245.671875,1246.6875
EEGFp2,1249.9375,1250.546875
EEGFp2,1274.515625,1275.125
EEGFp2,1288.0234375,1288.734375
EEGFp2,1341.4453125,1342.0546875
EEGFp2,1496.0234375,1496.6328125
EEGFp2,1568.3359375,1569.046875
EEGFp2,1829.9609375,1830.875
EEGFp2,1977.4296875,1978.140625
EEGFp2,2039.3828125,2039.9921875
EEGFp2,2076.859375,2077.7734375
EEGFp2,2081.328125,2082.953125
EEGFp2,2149.578125,2150.4921875
EEGFp2,2529.9296875,2530.7421875
EEGFp2,2592.796875,2593.9140625
EEGFp2,2602.2421875,2602.8515625
EEGFp2,2657.8984375,2659.1171875
EEGFp2,2662.9765625,2663.890625
EEGFp2,2698.7265625,2699.4375
EEGFp2,2728.3828125,2729.3984375
EEGFp2,2733.0546875,2733.6640625
EEGFp2,2760.578125,2762.203125
EEGFp2,2765.5546875,2766.5703125
EEGFp2,2773.0703125,2773.78125
EEGFp2,2787.1875,2787.796875
EEGFp2,2793.9921875,2795.2109375
EEGFp2,2798.6640625,2799.375
EEGFp2,2804.859375,2806.078125
EEGFp2,2814.8125,2815.421875
EEGFp2,2818.265625,2820.1953125
EEGFp2,2826.4921875,2827.5078125
EEGFp2,2834.109375,2834.71875
EEGFp2,2847.8203125,2848.53125
EEGFp2,2876.6640625,2877.578125
EEGFp2,2882.3515625,2884.078125
EEGFp2,2887.125,2889.0546875
EEGFp2,2892.8125,2893.421875
EEGFp2,2898.1953125,2899.2109375
EEGFp2,2902.8671875,2904.0859375
EEGFp2,2913.328125,2915.765625
EEGFp2,2931.40625,2932.625
EEGFp2,2952.328125,2953.4453125
EEGFp2,2964.109375,2965.0234375
EEGFp2,3046.4765625,3047.2890625
EEGFp2,3060.4921875,3061.1015625
EEGFp2,3086.59375,3087.609375
EEGFp2,3139.203125,3139.8125
EEGFp2,3238.328125,3239.0390625
EEGF7,26.515625,29.15625
EEGF7,31.390625,32
EEGF7,35.25,37.3828125
EEGF7,41.546875,42.4609375
EEGF7,45,48.65625
EEGF7,49.671875,50.3828125
EEGF7,57.4921875,61.3515625
EEGF7,62.9765625,63.5859375
EEGF7,66.8359375,67.953125
EEGF7,69.2734375,70.4921875
EEGF7,76.1796875,79.9375
EEGF7,81.96875,86.03125
EEGF7,94.2578125,97.1015625
EEGF7,98.1171875,98.7265625
EEGF7,100.453125,102.1796875
EEGF7,104.4140625,106.0390625
EEGF7,107.15625,108.375
EEGF7,128.28125,131.8359375
EEGF7,132.75,133.4609375
EEGF7,134.578125,136.609375
EEGF7,138.03125,145.0390625
EEGF7,145.953125,149.3046875
EEGF7,150.421875,151.1328125
EEGF7,155.3984375,157.53125
EEGF7,158.4453125,159.15625
EEGF7,160.6796875,161.2890625
EEGF7,165.1484375,165.9609375
EEGF7,178.859375,179.5703125
EEGF7,189.9296875,191.25
EEGF7,196.2265625,199.0703125
EEGF7,219.5859375,220.5
EEGF7,257.265625,257.875
EEGF7,328.4609375,329.171875
EEGF7,380.4609375,381.0703125
EEGF7,784.578125,785.4921875
EEGF7,790.1640625,790.875
EEGF7,803.1640625,804.9921875
EEGF7,926.5625,927.4765625
EEGF7,1011.1640625,1011.875
EEGF7,1017.6640625,1018.2734375
EEGF7,2055.2265625,2055.8359375
EEGF7,2081.2265625,2083.2578125
EEGF7,2123.8828125,2124.4921875
EEGF7,2149.4765625,2150.4921875
EEGF7,2157.1953125,2158.0078125
EEGF7,2377.484375,2378.1953125
EEGF7,2592.0859375,2592.796875
EEGF7,2728.1796875,2728.7890625
EEGF7,2778.5546875,2779.265625
EEGF7,2833.1953125,2833.8046875
EEGF7,2857.3671875,2858.078125
EEGF7,2897.9921875,2898.6015625
EEGF7,2899.921875,2900.53125
EEGF7,2914.75,2915.8671875
EEGF7,2964.2109375,2965.0234375
EEGF7,3060.0859375,3061
EEGF7,3092.890625,3093.5
EEGF3,26.515625,29.15625
EEGF3,31.390625,32.3046875
EEGF3,35.25,37.3828125
EEGF3,41.4453125,42.4609375
EEGF3,44.8984375,47.5390625
EEGF3,50.890625,51.6015625
EEGF3,57.390625,61.3515625
EEGF3,66.125,68.0546875
EEGF3,69.2734375,70.0859375
EEGF3,77.703125,79.328125
EEGF3,82.375,85.5234375
EEGF3,93.8515625,97.1015625
EEGF3,100.5546875,101.3671875
EEGF3,104.6171875,106.140625
EEGF3,107.0546875,108.375
EEGF3,128.078125,133.4609375
EEGF3,134.578125,136.609375
EEGF3,138.03125,138.640625
EEGF3,139.9609375,142.296875
EEGF3,143.2109375,143.8203125
EEGF3,145.8515625,149.203125
EEGF3,155.90625,159.15625
EEGF3,160.6796875,161.390625
EEGF3,163.9296875,164.5390625
EEGF3,165.453125,166.0625
EEGF3,178.859375,179.671875
EEGF3,189.9296875,191.1484375
EEGF3,196.2265625,199.0703125
EEGF3,219.484375,220.5
EEGF3,238.4765625,239.0859375
EEGF3,247.515625,248.328125
EEGF3,278.4921875,280.3203125
EEGF3,401.6875,402.5
EEGF3,414.6875,415.296875
EEGF3,621.671875,622.7890625
EEGF3,680.6796875,681.2890625
EEGF3,687.9921875,688.90625
EEGF3,712.875,713.484375
EEGF3,728.921875,729.53125
EEGF3,790.265625,790.875
EEGF3,842.1640625,842.7734375
EEGF3,925.0390625,927.78125
EEGF3,932.25,933.46875
EEGF3,936.4140625,937.2265625
EEGF3,959.0625,959.9765625
EEGF3,995.828125,996.5390625
EEGF3,1022.640625,1023.3515625
EEGF3,1065.296875,1065.90625
EEGF3,1120.953125,1121.96875
EEGF3,1140.859375,1141.7734375
EEGF3,1316.359375,1317.2734375
EEGF3,1414.3671875,1415.28125
EEGF3,1437.1171875,1437.7265625
EEGF3,1522.328125,1522.9375
EEGF3,1531.5703125,1532.28125
EEGF3,1575.6484375,1576.5625
EEGF3,1580.5234375,1581.5390625
EEGF3,1624.3984375,1625.0078125
EEGF3,1863.171875,1863.78125
EEGF3,2055.0234375,2055.9375
EEGF3,2058.4765625,2059.1875
EEGF3,2081.328125,2082.8515625
EEGF3,2095.140625,2095.75
EEGF3,2099.3046875,2099.9140625
EEGF3,2148.8671875,2150.59375
EEGF3,2342.75,2343.359375
EEGF3,2592.0859375,2593.3046875
EEGF3,2607.625,2608.4375
EEGF3,2615.4453125,2616.5625
EEGF3,2624.9921875,2625.703125
EEGF3,2671.8125,2672.421875
EEGF3,2721.6796875,2722.2890625
EEGF3,2727.9765625,2729.296875
EEGF3,2733.5625,2734.375
EEGF3,2765.3515625,2766.5703125
EEGF3,2788.5078125,2789.3203125
EEGF3,2804.859375,2805.46875
EEGF3,2833.296875,2834.109375
EEGF3,2841.625,2843.25
EEGF3,2847.6171875,2848.8359375
EEGF3,2884.6875,2885.3984375
EEGF3,2886.921875,2888.0390625
EEGF3,2899.8203125,2900.53125
EEGF3,2914.34375,2915.765625
EEGF3,2928.5625,2929.2734375
EEGF3,2945.3203125,2946.03125
EEGF3,2947.859375,2948.46875
EEGF3,2964.2109375,2964.8203125
EEGF3,2987.9765625,2990.3125
EEGF3,2994.375,2995.796875
EEGF3,3013.3671875,3014.078125
EEGF3,3059.984375,3061
EEGF3,3086.6953125,3087.40625
EEGF3,3120.2109375,3121.734375
EEGF3,3126.3046875,3127.1171875
EEGF3,3140.5234375,3141.234375
EEGF3,3171.5,3172.2109375
EEGF3,3225.0234375,3226.6484375
EEGFz,26.6171875,29.0546875
EEGFz,31.390625,32
EEGFz,35.046875,37.3828125
EEGFz,41.4453125,42.4609375
EEGFz,45.5078125,49.265625
EEGFz,50.9921875,51.90625
EEGFz,57.390625,58.3046875
EEGFz,66.734375,68.2578125
EEGFz,69.2734375,70.0859375
EEGFz,76.1796875,76.890625
EEGFz,78.2109375,79.0234375
EEGFz,82.0703125,85.9296875
EEGFz,90.5,92.2265625
EEGFz,93.8515625,97.3046875
EEGFz,100.5546875,102.1796875
EEGFz,104.515625,108.578125
EEGFz,110.7109375,112.4375
EEGFz,127.875,133.765625
EEGFz,134.8828125,136
EEGFz,137.9296875,141.5859375
EEGFz,143.109375,143.8203125
EEGFz,145.8515625,150.1171875
EEGFz,151.3359375,152.3515625
EEGFz,155.90625,159.15625
EEGFz,160.4765625,164.5390625
EEGFz,178.7578125,179.3671875
EEGFz,190.03125,191.1484375
EEGFz,197.75,199.171875
EEGFz,211.8671875,213.1875
EEGFz,236.546875,239.0859375
EEGFz,240,241.015625
EEGFz,278.59375,279.3046875
EEGFz,297.3828125,298.09375
EEGFz,331.5078125,332.21875
EEGFz,415.296875,415.90625
EEGFz,589.8828125,590.4921875
EEGFz,654.171875,654.8828125
EEGFz,680.6796875,681.2890625
EEGFz,687.890625,689.109375
EEGFz,723.1328125,723.7421875
EEGFz,727.6015625,728.4140625
EEGFz,738.265625,739.3828125
EEGFz,780.8203125,782.0390625
EEGFz,804.9921875,806.515625
EEGFz,842.0625,842.671875
EEGFz,870.8046875,871.4140625
EEGFz,902.1875,903.8125
EEGFz,925.0390625,927.375
EEGFz,932.1484375,933.0625
EEGFz,959.0625,960.28125
EEGFz,967.796875,968.609375
EEGFz,995.3203125,996.03125
EEGFz,1013.6015625,1014.3125
EEGFz,1017.4609375,1018.375
EEGFz,1022.5390625,1023.1484375
EEGFz,1044.578125,1045.1875
EEGFz,1046.609375,1047.21875
EEGFz,1052.703125,1053.4140625
EEGFz,1078.3984375,1079.109375
EEGFz,1104.703125,1105.4140625
EEGFz,1121.0546875,1121.765625
EEGFz,1155.6875,1156.6015625
EEGFz,1199.765625,1200.375
EEGFz,1244.65625,1246.484375
EEGFz,1256.03125,1257.046875
EEGFz,1266.8984375,1268.421875
EEGFz,1316.359375,1317.2734375
EEGFz,1339.0078125,1339.71875
EEGFz,1357.390625,1358.8125
EEGFz,1367.8515625,1368.96875
EEGFz,1414.5703125,1415.28125
EEGFz,1477.5390625,1478.1484375
EEGFz,1531.46875,1532.078125
EEGFz,1568.4375,1570.265625
EEGFz,1585.6015625,1586.2109375
EEGFz,1610.1796875,1610.7890625
EEGFz,1682.59375,1683.203125
EEGFz,1700.671875,1701.3828125
EEGFz,2060,2060.7109375
EEGFz,2081.125,2083.15625
EEGFz,2148.8671875,2150.4921875
EEGFz,2367.328125,2368.0390625
EEGFz,2385.8125,2386.5234375
EEGFz,2483.921875,2484.53125
EEGFz,2523.53125,2524.34375
EEGFz,2530.3359375,2531.046875
EEGFz,2592.1875,2593.9140625
EEGFz,2615.4453125,2616.5625
EEGFz,2657.8984375,2658.9140625
EEGFz,2663.078125,2663.7890625
EEGFz,2726.7578125,2729.5
EEGFz,2761.390625,2762.1015625
EEGFz,2765.65625,2766.5703125
EEGFz,2793.9921875,2794.8046875
EEGFz,2797.546875,2799.2734375
EEGFz,2803.84375,2805.5703125
EEGFz,2821.6171875,2822.53125
EEGFz,2826.4921875,2827.3046875
EEGFz,2833.5,2834.109375
EEGFz,2847.515625,2848.53125
EEGFz,2875.75,2877.4765625
EEGFz,2882.453125,2884.3828125
EEGFz,2886.921875,2888.0390625
EEGFz,2912.8203125,2913.8359375
