Canale,Start_Time(s),End_Time(s)
EEGFp1,3951.8046875,3953.734375
EEGFp1,3977.296875,3978.71875
EEGFp1,3987.25,3988.5703125
EEGFp1,4010.203125,4010.8125
EEGFp1,4026.9609375,4027.875
EEGFp1,4055.1953125,4056.515625
EEGFp1,4076.9296875,4079.1640625
EEGFp1,4114.609375,4116.03125
EEGFp1,4132.1796875,4132.9921875
EEGFp1,4230.1875,4231
EEGFp1,4417.3671875,4417.9765625
EEGFp1,4427.421875,4428.7421875
EEGFp1,4677.875,4679.296875
EEGFp1,4680.2109375,4681.328125
EEGFp2,370,370.7109375
EEGFp2,374.1640625,375.28125
EEGFp2,397.5234375,398.234375
EEGFp2,454.296875,455.0078125
EEGFp2,459.0703125,459.6796875
EEGFp2,460.6953125,461.5078125
EEGFp2,482.9375,483.6484375
EEGFp2,487.203125,488.5234375
EEGFp2,491.7734375,492.3828125
EEGFp2,503.9609375,504.875
EEGFp2,508.53125,509.75
EEGFp2,540.1171875,541.03125
EEGFp2,569.9765625,570.6875
EEGFp2,610.6015625,611.2109375
EEGFp2,615.984375,616.59375
EEGFp2,632.03125,632.84375
EEGFp2,636.703125,637.3125
EEGFp2,648.28125,650.109375
EEGFp2,652.546875,653.96875
EEGFp2,683.7265625,685.1484375
EEGFp2,722.21875,723.234375
EEGFp2,763.65625,764.46875
EEGFp2,787.9296875,788.640625
EEGFp2,794.0234375,795.140625
EEGFp2,848.15625,848.765625
EEGFp2,900.765625,902.1875
EEGFp2,907.875,908.6875
EEGFp2,958.3515625,959.0625
EEGFp2,1018.6796875,1019.2890625
EEGFp2,1073.7265625,1074.4375
EEGFp2,1087.1328125,1087.84375
EEGFp2,1096.4765625,1097.4921875
EEGFp2,1114.7578125,1115.9765625
EEGFp2,1142.7890625,1144.0078125
EEGFp2,1158.0234375,1160.4609375
EEGFp2,1185.34375,1185.953125
EEGFp2,1255.7265625,1256.3359375
EEGFp2,1270.859375,1271.46875
EEGFp2,1290.15625,1291.6796875
EEGFp2,1393.34375,1394.15625
EEGFp2,1421.8828125,1422.4921875
EEGFp2,1470.6328125,1471.953125
EEGFp2,1618.8125,1620.1328125
EEGFp2,1692.0390625,1692.953125
EEGFp2,1751.1484375,1751.7578125
EEGFp2,1791.7734375,1792.484375
EEGFp2,1931.3203125,1931.9296875
EEGFp2,2114.1328125,2114.84375
EEGFp2,2546.7890625,2547.3984375
EEGFp2,3406.8203125,3407.6328125
EEGFp2,3414.3359375,3415.1484375
EEGFp2,3437.1875,3439.625
EEGFp2,3445.2109375,3445.8203125
EEGFp2,3457.296875,3458.71875
EEGFp2,3463.796875,3465.015625
EEGFp2,3468.7734375,3469.7890625
EEGFp2,3482.28125,3482.9921875
EEGFp2,3484.8203125,3485.53125
EEGFp2,3500.15625,3500.8671875
EEGFp2,3505.5390625,3506.1484375
EEGFp2,3511.53125,3512.140625
EEGFp2,3515.796875,3516.7109375
EEGFp2,3531.84375,3533.1640625
EEGFp2,3536.8203125,3537.734375
EEGFp2,3544.1328125,3545.1484375
EEGFp2,3548.6015625,3550.125
EEGFp2,3556.1171875,3557.3359375
EEGFp2,3560.9921875,3561.90625
EEGFp2,3572.671875,3573.5859375
EEGFp2,3578.5625,3579.4765625
EEGFp2,3582.1171875,3583.640625
EEGFp2,3587.09375,3588.4140625
EEGFp2,3593.390625,3594.203125
EEGFp2,3599.1796875,3600.5
EEGFp2,3605.4765625,3606.390625
EEGFp2,3611.3671875,3613.1953125
EEGFp2,3621.3203125,3623.1484375
EEGFp2,3654.4296875,3655.140625
EEGFp2,3686.828125,3687.7421875
EEGFp2,3700.5390625,3701.5546875
EEGFp2,3707.140625,3707.75
EEGFp2,3725.3203125,3726.234375
EEGFp2,3730.8046875,3732.2265625
EEGFp2,3742.3828125,3742.9921875
EEGFp2,3762.8984375,3764.3203125
EEGFp2,3776,3776.8125
EEGFp2,3780.5703125,3781.1796875
EEGFp2,3785.140625,3786.6640625
EEGFp2,3790.828125,3791.7421875
EEGFp2,3797.328125,3798.546875
EEGFp2,3809.0078125,3810.8359375
EEGFp2,3840.2890625,3841.9140625
EEGFp2,3847.3984375,3848.0078125
EEGFp2,3865.375,3866.390625
EEGFp2,3876.8515625,3878.4765625
EEGFp2,3881.9296875,3882.84375
EEGFp2,3903.6640625,3905.1875
EEGFp2,3914.4296875,3915.0390625
EEGFp2,3926.0078125,3927.125
EEGFp2,3941.546875,3942.15625
EEGFp2,3947.3359375,3949.265625
EEGFp2,3951.703125,3953.734375
EEGFp2,3973.1328125,3973.84375
EEGFp2,3977.3984375,3978.4140625
EEGFp2,3987.5546875,3988.5703125
EEGFp2,4020.15625,4020.765625
EEGFp2,4055.1953125,4056.515625
EEGFp2,4076.828125,4078.9609375
EEGFp2,4115.015625,4115.828125
EEGFp2,4132.28125,4132.9921875
EEGFp2,4229.6796875,4230.59375
EEGFp2,4417.265625,4417.875
EEGFp2,4427.421875,4428.84375
EEGFp2,4516.6953125,4517.7109375
EEGFp2,4574.3828125,4575.09375
EEGFp2,4617.6484375,4619.578125
EEGFp2,4677.7734375,4679.1953125
EEGFp2,4680.109375,4681.328125
EEGF7,3406.515625,3407.8359375
EEGF7,3445.515625,3446.125
EEGF7,3485.6328125,3486.546875
EEGF7,3511.6328125,3512.34375
EEGF7,3516.3046875,3516.9140625
EEGF7,3521.3828125,3522.5
EEGF7,3531.4375,3532.5546875
EEGF7,3561.3984375,3562.515625
EEGF7,3566.4765625,3567.0859375
EEGF7,3572.5703125,3573.890625
EEGF7,3582.1171875,3583.234375
EEGF7,3593.6953125,3594.609375
EEGF7,3599.078125,3599.6875
EEGF7,3605.375,3606.390625
EEGF7,3621.421875,3622.84375
EEGF7,3626.3984375,3627.109375
EEGF7,3687.1328125,3687.9453125
EEGF7,3700.5390625,3701.453125
EEGF7,3707.0390625,3708.0546875
EEGF7,3709.8828125,3710.4921875
EEGF7,3731.109375,3732.2265625
EEGF7,3746.953125,3747.8671875
EEGF7,3775.8984375,3777.015625
EEGF7,3785.0390625,3785.953125
EEGF7,3797.4296875,3798.4453125
EEGF7,3809.4140625,3810.6328125
EEGF7,3827.4921875,3828.203125
EEGF7,3836.734375,3837.34375
EEGF7,3840.4921875,3842.21875
EEGF7,3865.0703125,3865.78125
EEGF7,3875.9375,3877.765625
EEGF7,3926.109375,3927.328125
EEGF7,3947.3359375,3948.3515625
EEGF7,3977.90625,3978.71875
EEGF7,4009.6953125,4011.015625
EEGF7,4026.7578125,4027.3671875
EEGF7,4055.1953125,4056.4140625
EEGF7,4097.953125,4098.5625
EEGF7,4132.3828125,4132.9921875
EEGF7,4229.78125,4230.59375
EEGF7,4677.9765625,4681.6328125
EEGF3,49.0625,50.078125
EEGF3,86.3359375,87.1484375
EEGF3,245.6875,246.5
EEGF3,302.6640625,303.2734375
EEGF3,313.6328125,314.953125
EEGF3,318.1015625,318.7109375
EEGF3,373.1484375,375.28125
EEGF3,384.421875,385.03125
EEGF3,397.5234375,398.3359375
EEGF3,402.09375,402.8046875
EEGF3,414.890625,415.5
EEGF3,422.5078125,423.1171875
EEGF3,452.1640625,452.875
EEGF3,460.4921875,461.609375
EEGF3,476.4375,477.046875
EEGF3,503.859375,504.875
EEGF3,540.1171875,541.1328125
EEGF3,569.46875,570.6875
EEGF3,573.734375,574.4453125
EEGF3,587.546875,588.2578125
EEGF3,632.03125,632.84375
EEGF3,648.7890625,649.3984375
EEGF3,652.6484375,653.4609375
EEGF3,722.21875,723.234375
EEGF3,764.46875,765.078125
EEGF3,768.4296875,769.140625
EEGF3,787.9296875,788.7421875
EEGF3,808.546875,809.2578125
EEGF3,877.7109375,879.4375
EEGF3,901.6796875,902.390625
EEGF3,907.3671875,908.5859375
EEGF3,918.640625,919.5546875
EEGF3,935.296875,935.90625
EEGF3,1011.671875,1012.3828125
EEGF3,1034.421875,1035.1328125
EEGF3,1087.1328125,1087.9453125
EEGF3,1127.046875,1127.65625
EEGF3,1142.5859375,1143.5
EEGF3,1158.125,1158.8359375
EEGF3,1159.75,1160.359375
EEGF3,1188.59375,1189.3046875
EEGF3,1291.4765625,1292.0859375
EEGF3,1470.53125,1472.359375
EEGF3,1502.9296875,1503.5390625
EEGF3,1526.4921875,1527.40625
EEGF3,1619.5234375,1620.1328125
EEGF3,1691.9375,1692.953125
EEGF3,1791.671875,1792.6875
EEGF3,1931.3203125,1932.03125
EEGF3,2032.578125,2033.1875
EEGF3,2114.1328125,2114.9453125
EEGF3,2574.2109375,2575.125
EEGF3,3406.515625,3407.4296875
EEGF3,3437.390625,3439.5234375
EEGF3,3458.0078125,3458.921875
EEGF3,3465.3203125,3465.9296875
EEGF3,3485.328125,3486.546875
EEGF3,3516.40625,3517.21875
EEGF3,3531.9453125,3532.7578125
EEGF3,3549.0078125,3549.71875
EEGF3,3556.421875,3557.1328125
EEGF3,3560.9921875,3562.109375
EEGF3,3582.1171875,3583.4375
EEGF3,3593.59375,3594.203125
EEGF3,3598.671875,3599.7890625
EEGF3,3605.4765625,3606.4921875
EEGF3,3621.3203125,3622.640625
EEGF3,3686.625,3687.4375
EEGF3,3699.5234375,3701.3515625
EEGF3,3725.3203125,3726.84375
EEGF3,3731.0078125,3732.2265625
EEGF3,3741.46875,3742.078125
EEGF3,3746.953125,3747.8671875
EEGF3,3775.796875,3776.7109375
EEGF3,3784.9375,3786.4609375
EEGF3,3797.4296875,3798.4453125
EEGF3,3809.3125,3811.0390625
EEGF3,3827.4921875,3828.1015625
EEGF3,3832.9765625,3833.5859375
EEGF3,3840.6953125,3841.9140625
EEGF3,3876.4453125,3877.15625
EEGF3,3904.4765625,3905.1875
EEGF3,3926.2109375,3927.2265625
EEGF3,3941.34375,3942.2578125
EEGF3,3947.4375,3949.265625
EEGF3,3952.3125,3953.0234375
EEGF3,3972.828125,3973.5390625
EEGF3,3977.296875,3978.71875
EEGF3,4027.0625,4027.9765625
EEGF3,4055.1953125,4056.515625
EEGF3,4077.03125,4079.0625
EEGF3,4114.5078125,4115.21875
EEGF3,4132.1796875,4132.9921875
EEGF3,4229.78125,4230.6953125
EEGF3,4258.625,4259.4375
EEGF3,4272.3359375,4273.1484375
EEGF3,4380.1953125,4381.0078125
EEGF3,4417.265625,4417.875
EEGF3,4427.421875,4429.859375
EEGF3,4436.8671875,4437.4765625
EEGF3,4517.1015625,4517.7109375
EEGF3,4619.171875,4619.78125
EEGF3,4673.7109375,4674.421875
EEGF3,4677.875,4681.2265625
EEGFz,245.6875,246.6015625
EEGFz,302.765625,303.375
EEGFz,374.1640625,375.28125
EEGFz,384.421875,385.03125
EEGFz,452.1640625,453.9921875
EEGFz,460.6953125,461.609375
EEGFz,476.234375,477.1484375
EEGFz,503.9609375,504.875
EEGFz,513.7109375,514.421875
EEGFz,540.21875,541.1328125
EEGFz,569.671875,570.6875
EEGFz,635.28125,635.890625
EEGFz,652.75,653.359375
EEGFz,659.25,659.859375
EEGFz,722.21875,723.1328125
EEGFz,822.6640625,823.2734375
EEGFz,847.2421875,847.8515625
EEGFz,878.828125,879.4375
EEGFz,907.671875,909.09375
EEGFz,1011.671875,1014.0078125
EEGFz,1087.234375,1087.84375
EEGFz,1142.6875,1143.5
EEGFz,1158.125,1158.734375
EEGFz,1159.75,1160.4609375
EEGFz,1212.5625,1213.171875
EEGFz,1271.265625,1272.078125
EEGFz,1291.4765625,1292.1875
EEGFz,1470.53125,1472.2578125
EEGFz,1619.5234375,1620.1328125
EEGFz,1692.0390625,1692.8515625
EEGFz,1791.7734375,1792.5859375
EEGFz,2114.1328125,2114.9453125
EEGFz,2546.28125,2547.1953125
EEGFz,3022.1015625,3022.7109375
EEGFz,3053.6875,3054.296875
EEGFz,3354.921875,3355.6328125
EEGFz,3406.515625,3407.328125
EEGFz,3414.5390625,3415.1484375
EEGFz,3437.1875,3438
EEGFz,3438.9140625,3439.5234375
EEGFz,3457.8046875,3458.921875
EEGFz,3511.6328125,3512.2421875
EEGFz,3532.1484375,3532.7578125
EEGFz,3536.8203125,3537.8359375
EEGFz,3549.109375,3549.71875
EEGFz,3556.3203125,3557.234375
EEGFz,3560.9921875,3562.0078125
EEGFz,3582.3203125,3583.03125
EEGFz,3598.7734375,3599.890625
EEGFz,3605.578125,3606.390625
EEGFz,3620.8125,3622.1328125
EEGFz,3686.625,3687.3359375
EEGFz,3699.5234375,3701.453125
EEGFz,3725.5234375,3726.3359375
EEGFz,3731.3125,3732.2265625
EEGFz,3776,3776.7109375
EEGFz,3785.140625,3785.75
EEGFz,3797.4296875,3798.4453125
EEGFz,3809.3125,3810.734375
EEGFz,3827.59375,3828.203125
EEGFz,3832.9765625,3833.5859375
EEGFz,3840.796875,3841.9140625
EEGFz,3904.375,3905.1875
EEGFz,3926.2109375,3927.2265625
EEGFz,3948.65625,3949.265625
EEGFz,3952.4140625,3953.0234375
EEGFz,3972.7265625,3973.640625
EEGFz,4055.296875,4056.515625
EEGFz,4077.1328125,4077.9453125
EEGFz,4114.7109375,4115.7265625
EEGFz,4132.1796875,4132.890625
EEGFz,4417.265625,4417.875
EEGFz,4427.421875,4428.84375
EEGFz,4517,4517.8125
EEGFz,4677.875,4681.2265625
EEGF4,362.9921875,363.90625
EEGF4,374.1640625,375.28125
EEGF4,397.421875,398.03125
EEGF4,452.265625,452.875
EEGF4,454.296875,455.109375
EEGF4,460.6953125,461.5078125
EEGF4,503.9609375,504.671875
EEGF4,508.9375,509.75
EEGF4,513.7109375,514.3203125
EEGF4,540.1171875,540.9296875
EEGF4,569.3671875,570.6875
EEGF4,615.8828125,616.4921875
EEGF4,632.1328125,632.84375
EEGF4,648.6875,649.296875
EEGF4,652.75,653.4609375
EEGF4,684.3359375,685.1484375
EEGF4,700.484375,701.09375
EEGF4,722.3203125,722.9296875
EEGF4,807.8359375,808.546875
EEGF4,829.3671875,830.1796875
EEGF4,900.6640625,901.578125
EEGF4,907.875,908.7890625
EEGF4,957.5390625,959.0625
EEGF4,1087.03125,1087.7421875
EEGF4,1158.125,1160.4609375
EEGF4,1270.859375,1272.28125
EEGF4,1290.4609375,1291.6796875
EEGF4,1424.828125,1425.4375
EEGF4,1470.53125,1472.0546875
EEGF4,1614.546875,1615.359375
EEGF4,1619.421875,1620.234375
EEGF4,1692.0390625,1692.8515625
EEGF4,1791.7734375,1792.484375
EEGF4,2022.9296875,2023.5390625
EEGF4,2546.1796875,2547.296875
EEGF4,3406.6171875,3407.2265625
EEGF4,3414.3359375,3415.046875
EEGF4,3437.2890625,3439.625
EEGF4,3445.2109375,3446.6328125
EEGF4,3457.1953125,3458.6171875
EEGF4,3468.9765625,3470.296875
EEGF4,3522.8046875,3523.8203125
EEGF4,3531.9453125,3532.9609375
EEGF4,3536.8203125,3537.8359375
EEGF4,3544.234375,3544.84375
EEGF4,3549.515625,3550.125
EEGF4,3556.1171875,3557.03125
EEGF4,3565.8671875,3567.1875
EEGF4,3582.3203125,3583.1328125
EEGF4,3598.671875,3600.5
EEGF4,3605.578125,3606.1875
EEGF4,3611.875,3612.7890625
EEGF4,3621.21875,3622.1328125
EEGF4,3643.359375,3644.0703125
EEGF4,3686.625,3687.3359375
EEGF4,3700.84375,3701.453125
EEGF4,3715.0625,3715.671875
EEGF4,3725.421875,3726.3359375
EEGF4,3731.4140625,3732.2265625
EEGF4,3742.078125,3742.6875
EEGF4,3763.5078125,3764.3203125
EEGF4,3779.25,3779.859375
EEGF4,3785.0390625,3785.6484375
EEGF4,3790.828125,3791.640625
EEGF4,3797.4296875,3798.546875
EEGF4,3801.390625,3802
EEGF4,3809.2109375,3810.8359375
EEGF4,3827.59375,3828.3046875
EEGF4,3840.59375,3841.9140625
EEGF4,3865.2734375,3865.984375
EEGF4,3875.8359375,3876.4453125
EEGF4,3903.6640625,3905.0859375
EEGF4,3914.4296875,3915.0390625
EEGF4,3926.109375,3927.2265625
EEGF4,3947.7421875,3949.265625
EEGF4,3952.515625,3953.734375
EEGF4,3973.03125,3973.84375
EEGF4,4055.1953125,4056.515625
EEGF4,4077.1328125,4077.9453125
EEGF4,4132.28125,4132.9921875
EEGF4,4417.265625,4417.9765625
EEGF4,4427.421875,4428.84375
EEGF4,4511.4140625,4512.0234375
EEGF4,4616.6328125,4619.578125
EEGF4,4623.84375,4624.5546875
EEGF4,4677.7734375,4681.6328125
EEGF8,431.75,432.359375
EEGF8,454.296875,455.109375
EEGF8,481.3125,482.125
EEGF8,508.9375,509.546875
EEGF8,632.1328125,632.84375
EEGF8,787.9296875,788.640625
EEGF8,794.6328125,795.2421875
EEGF8,1159.8515625,1160.4609375
EEGF8,1290.359375,1290.96875
EEGF8,1470.6328125,1471.953125
EEGF8,1791.7734375,1792.484375
EEGF8,2091.9921875,2092.6015625
EEGF8,3439.015625,3439.625
EEGF8,3457.3984375,3458.4140625
EEGF8,3544.3359375,3545.046875
EEGF8,3556.1171875,3556.828125
EEGF8,3566.375,3566.984375
EEGF8,3582.21875,3583.03125
EEGF8,3587.6015625,3588.3125
EEGF8,3599.1796875,3600.1953125
EEGF8,3725.5234375,3726.234375
EEGF8,3731.109375,3731.921875
EEGF8,3763,3764.21875
EEGF8,3797.9375,3798.546875
EEGF8,3809.109375,3809.8203125
EEGF8,3847.3984375,3848.0078125
EEGF8,3926.3125,3926.921875
EEGF8,3947.84375,3949.1640625
EEGF8,3952.515625,3953.6328125
EEGF8,4055.3984375,4056.4140625
EEGF8,4132.3828125,4132.9921875
EEGF8,4417.265625,4417.9765625
EEGF8,4424.984375,4425.8984375
EEGF8,4427.3203125,4428.9453125
EEGF8,4448.953125,4449.5625
EEGF8,4525.328125,4526.0390625
EEGF8,4535.7890625,4536.5
EEGF8,4570.5234375,4571.1328125
EEGF8,4574.3828125,4575.3984375
EEGF8,4616.6328125,4619.578125
EEGF8,4668.734375,4669.546875
EEGF8,4670.4609375,4671.375
EEGF8,4677.3671875,4679.296875
EEGF8,4680.2109375,4681.6328125
EEGT3,329.171875,329.78125
EEGT3,3414.3359375,3415.046875
EEGT3,3457.5,3458.3125
EEGT3,3484.4140625,3485.0234375
EEGT3,3560.890625,3562.6171875
EEGT3,3572.671875,3573.28125
EEGT3,3582.3203125,3582.9296875
EEGT3,3784.328125,3784.9375
EEGT3,3809.515625,3810.125
EEGT3,3978.109375,3978.8203125
EEGT3,4055.1953125,4056.0078125
EEGT3,4428.1328125,4428.9453125
EEGT3,4613.078125,4613.7890625
EEGT3,4624.25,4624.9609375
EEGT3,4680.6171875,4681.53125
EEGC3,31.8984375,32.609375
EEGC3,454.3984375,455.109375
EEGC3,460.59375,461.203125
EEGC3,491.7734375,492.3828125
EEGC3,503.65625,504.5703125
EEGC3,569.7734375,570.3828125
EEGC3,631.828125,632.5390625
EEGC3,877.40625,879.1328125
EEGC3,907.5703125,908.484375
EEGC3,995.421875,996.03125
EEGC3,1011.671875,1012.28125
EEGC3,1114.3515625,1115.0625
EEGC3,1710.5234375,1711.3359375
EEGC3,2118.8046875,2119.4140625
EEGC3,2409.171875,2409.8828125
EEGC3,3406.515625,3407.125
EEGC3,3414.3359375,3415.1484375
EEGC3,3438.7109375,3439.7265625
EEGC3,3476.1875,3476.796875
EEGC3,3516.40625,3517.015625
EEGC3,3733.75,3734.359375
EEGC3,3776,3776.609375
EEGC3,3784.6328125,3785.4453125
EEGC3,3832.9765625,3833.6875
EEGC3,3926.2109375,3927.125
EEGC3,3972.7265625,3973.5390625
EEGC3,4055.1953125,4056.515625
EEGC3,4230.4921875,4231.40625
EEGC3,4257.5078125,4258.421875
EEGC3,4268.4765625,4269.1875
EEGC3,4417.265625,4418.078125
EEGC3,4427.3203125,4428.9453125
EEGC3,4572.9609375,4573.5703125
EEGC3,4578.546875,4579.5625
EEGC3,4613.1796875,4613.7890625
EEGC3,4617.4453125,4619.78125
EEGC3,4621.5078125,4622.21875
EEGC3,4663.046875,4665.078125
EEGC3,4678.890625,4679.6015625
EEGC3,4680.71875,4681.53125
EEGCz,308.859375,309.46875
EEGCz,454.296875,455.109375
EEGCz,460.59375,461.5078125
EEGCz,568.7578125,570.3828125
EEGCz,756.8515625,757.5625
EEGCz,1011.671875,1012.3828125
EEGCz,3406.4140625,3407.0234375
EEGCz,3414.4375,3415.1484375
EEGCz,3456.890625,3457.8046875
EEGCz,3469.28125,3470.09375
EEGCz,3516.3046875,3516.9140625
EEGCz,3725.625,3726.234375
EEGCz,3809.3125,3810.0234375
EEGCz,3827.59375,3828.203125
EEGCz,3841,3841.609375
EEGCz,3972.7265625,3973.640625
EEGCz,4009.796875,4010.40625
EEGCz,4055.296875,4056.2109375
EEGCz,4132.28125,4132.890625
EEGCz,4427.1171875,4428.1328125
EEGCz,4429.1484375,4429.859375
EEGCz,4618.15625,4619.578125
EEGCz,4663.046875,4665.890625
EEGCz,4677.875,4681.2265625
EEGC4,263.8671875,264.4765625
EEGC4,314.75,315.5625
EEGC4,454.1953125,455.109375
EEGC4,460.6953125,461.5078125
EEGC4,615.375,615.984375
EEGC4,877.609375,878.3203125
EEGC4,1270.9609375,1271.5703125
EEGC4,2017.140625,2017.953125
EEGC4,2546.1796875,2546.7890625
EEGC4,3382.953125,3383.5625
EEGC4,3469.28125,3470.09375
EEGC4,3473.34375,3474.0546875
EEGC4,3566.171875,3567.0859375
EEGC4,3582.3203125,3583.03125
EEGC4,3686.7265625,3687.4375
EEGC4,3725.421875,3726.234375
EEGC4,3952.6171875,3953.6328125
EEGC4,3972.828125,3973.5390625
EEGC4,4055.1953125,4056.515625
EEGC4,4417.265625,4417.9765625
EEGC4,4425.1875,4426.203125
EEGC4,4427.3203125,4429.046875
EEGC4,4437.0703125,4437.6796875
EEGC4,4535.890625,4536.703125
EEGC4,4543.203125,4543.8125
EEGC4,4570.421875,4571.234375
EEGC4,4572.859375,4573.5703125
EEGC4,4616.53125,4619.8828125
EEGC4,4623.84375,4624.859375
EEGC4,4663.046875,4665.7890625
EEGC4,4669.0390625,4669.8515625
EEGC4,4671.78125,4672.4921875
EEGC4,4677.3671875,4681.6328125
EEGT4,22.9609375,23.5703125
EEGT4,46.3203125,47.03125
EEGT4,454.296875,455.2109375
EEGT4,2343.4609375,2344.0703125
EEGT4,2349.65625,2350.46875
EEGT4,3436.6796875,3437.390625
EEGT4,3560.890625,3562.0078125
EEGT4,3726.5390625,3727.1484375
EEGT4,3847.1953125,3847.90625
EEGT4,4414.7265625,4415.4375
EEGT4,4417.3671875,4418.7890625
EEGT4,4427.3203125,4428.9453125
EEGT4,4535.7890625,4536.3984375
EEGT4,4617.75,4619.6796875
EEGT4,4623.84375,4624.5546875
EEGT4,4677.9765625,4679.296875
EEGT4,4680.515625,4681.53125
EEGT5,378.734375,379.4453125
EEGT5,593.234375,593.84375
EEGT5,924.328125,924.9375
EEGT5,2409.2734375,2409.8828125
EEGT5,3513.5625,3514.4765625
EEGT5,3561.3984375,3562.0078125
EEGT5,3572.671875,3573.28125
EEGT5,3626.5,3627.109375
EEGT5,3752.1328125,3753.1484375
EEGT5,3978.2109375,3979.125
EEGT5,4072.2578125,4073.171875
EEGT5,4354.09375,4354.703125
EEGT5,4427.625,4428.7421875
EEGT5,4499.125,4499.8359375
EEGT5,4535.1796875,4535.7890625
EEGT5,4546.1484375,4546.859375
EEGT5,4572.453125,4576.2109375
EEGT5,4579.0546875,4579.8671875
EEGT5,4617.0390625,4619.6796875
EEGT5,4621.609375,4622.21875
EEGT5,4629.4296875,4630.0390625
EEGT5,4664.3671875,4666.296875
EEGT5,4677.9765625,4681.734375
EEGT5,4685.796875,4686.5078125
EEGP3,364.71875,365.328125
EEGP3,1207.7890625,1208.3984375
EEGP3,2409.171875,2409.78125
EEGP3,2541.8125,2542.421875
