Canale,isi_min(s)
EEGFp1,79.015625
EEGFp2,16.859375
EEGF7,41.03125
EEGF3,2.7421875
EEGFz,975.1015625
EEGF4,35.34375
EEGF8,13.609375
EEGT3,10.5625
EEGC3,23.6640625
EEGCz,134.7734375
EEGC4,32.703125
EEGT4,7.921875
EEGT5,7.2109375
EEGP3,8.328125
EEGPz,1.9296875
EEGP4,4.3671875
EEGT6,1.421875
EEGT6,2.5390625
EEGT6,3.1484375
EEGT6,6.3984375
EEGO1,1.015625
EEGO1,1.1171875
EEGO1,3.453125
EEGO1,4.265625
EEGO1,4.46875
EEGO2,3.25
EEGO2,3.65625
EEGO2,4.1640625
EEGO2,5.078125
