Canale_SX,Canale_DX,Direzione,Ritardo(s)
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.8125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,3.65625
EEGF3,EEGF4,dx_sx,7.109375
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,1.3203125
EEGF3,EEGF4,dx_sx,0.5078125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,10.4609375
EEGF3,EEGF4,dx_sx,1.5234375
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,1.828125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.9140625
EEGF3,EEGF4,dx_sx,0.7109375
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,6.8046875
EEGF3,EEGF4,dx_sx,0.5078125
EEGF3,EEGF4,dx_sx,4.875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.40625
EEGF3,EEGF4,dx_sx,0.40625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.5078125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,2.03125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.8125
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,1.015625
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,1.1171875
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.8125
EEGF3,EEGF4,dx_sx,0.7109375
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.3046875
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.609375
EEGF3,EEGF4,dx_sx,9.34375
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGF3,EEGF4,dx_sx,0.203125
EEGF3,EEGF4,dx_sx,1.21875
EEGF3,EEGF4,dx_sx,0.609375
EEGF3,EEGF4,dx_sx,0
EEGF3,EEGF4,dx_sx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,4.265625
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,1.625
EEGC3,EEGC4,sx_dx,3.453125
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,11.2734375
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,1.21875
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,1.7265625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,10.8671875
EEGC3,EEGC4,sx_dx,7.3125
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,2.5390625
EEGC3,EEGC4,sx_dx,0.9140625
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,24.4765625
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,1.1171875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,2.84375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,4.46875
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,19.296875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.9140625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,5.078125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,18.078125
EEGC3,EEGC4,sx_dx,6.296875
EEGC3,EEGC4,sx_dx,1.1171875
EEGC3,EEGC4,sx_dx,4.46875
EEGC3,EEGC4,sx_dx,0.9140625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.7109375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,13.609375
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,2.234375
EEGC3,EEGC4,sx_dx,13.5078125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,4.5703125
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,10.8671875
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,4.7734375
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,7.109375
EEGC3,EEGC4,sx_dx,1.625
EEGC3,EEGC4,sx_dx,2.1328125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,2.1328125
EEGC3,EEGC4,sx_dx,0.7109375
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,2.234375
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,13
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,0.5078125
EEGC3,EEGC4,sx_dx,4.9765625
EEGC3,EEGC4,sx_dx,0.609375
EEGC3,EEGC4,sx_dx,3.5546875
EEGC3,EEGC4,sx_dx,2.9453125
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,2.03125
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,2.640625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,1.21875
EEGC3,EEGC4,sx_dx,1.1171875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.828125
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,0.9140625
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,9.2421875
EEGC3,EEGC4,sx_dx,0.8125
EEGC3,EEGC4,sx_dx,1.828125
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,8.53125
EEGC3,EEGC4,sx_dx,1.21875
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.3046875
EEGC3,EEGC4,sx_dx,3.859375
EEGC3,EEGC4,sx_dx,0.203125
EEGC3,EEGC4,sx_dx,0.40625
EEGC3,EEGC4,sx_dx,1.015625
EEGC3,EEGC4,sx_dx,0
EEGC3,EEGC4,sx_dx,1.9296875
EEGC3,EEGC4,sx_dx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,1.5234375
EEGC3,EEGC4,dx_sx,12.59375
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,4.265625
EEGC3,EEGC4,dx_sx,8.6328125
EEGC3,EEGC4,dx_sx,7.109375
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,4.9765625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,5.3828125
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,3.7578125
EEGC3,EEGC4,dx_sx,23.359375
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,8.6328125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,16.5546875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,5.9921875
EEGC3,EEGC4,dx_sx,6.09375
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,44.28125
EEGC3,EEGC4,dx_sx,16.7578125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,40.625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.7265625
EEGC3,EEGC4,dx_sx,5.078125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,15.7421875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,1.625
EEGC3,EEGC4,dx_sx,1.5234375
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,15.5390625
EEGC3,EEGC4,dx_sx,1.625
EEGC3,EEGC4,dx_sx,2.7421875
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,1.421875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,1.625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,6.3984375
EEGC3,EEGC4,dx_sx,6.703125
EEGC3,EEGC4,dx_sx,8.2265625
EEGC3,EEGC4,dx_sx,12.59375
EEGC3,EEGC4,dx_sx,1.3203125
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,1.5234375
EEGC3,EEGC4,dx_sx,5.484375
EEGC3,EEGC4,dx_sx,11.171875
EEGC3,EEGC4,dx_sx,3.7578125
EEGC3,EEGC4,dx_sx,3.5546875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,2.3359375
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,1.5234375
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,1.1171875
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,3.453125
EEGC3,EEGC4,dx_sx,4.3671875
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,2.4375
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,1.828125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.7109375
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,2.640625
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,1.21875
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,0.40625
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,0.9140625
EEGC3,EEGC4,dx_sx,0.8125
EEGC3,EEGC4,dx_sx,0.5078125
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,2.1328125
EEGC3,EEGC4,dx_sx,1.015625
EEGC3,EEGC4,dx_sx,0.1015625
EEGC3,EEGC4,dx_sx,0.203125
EEGC3,EEGC4,dx_sx,8.53125
EEGC3,EEGC4,dx_sx,0.3046875
EEGC3,EEGC4,dx_sx,0
EEGC3,EEGC4,dx_sx,0.609375
EEGC3,EEGC4,dx_sx,3.25
EEGC3,EEGC4,dx_sx,0.3046875
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,11.171875
EEGP3,EEGP4,sx_dx,6.8046875
EEGP3,EEGP4,sx_dx,3.1484375
EEGP3,EEGP4,sx_dx,22.953125
EEGP3,EEGP4,sx_dx,3.3515625
EEGP3,EEGP4,sx_dx,6.296875
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,1.1171875
EEGP3,EEGP4,sx_dx,7.2109375
EEGP3,EEGP4,sx_dx,5.078125
EEGP3,EEGP4,sx_dx,9.2421875
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,10.0546875
EEGP3,EEGP4,sx_dx,3.25
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,6.09375
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,6.5
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,31.6875
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,19.296875
EEGP3,EEGP4,sx_dx,4.46875
EEGP3,EEGP4,sx_dx,8.2265625
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,31.7890625
EEGP3,EEGP4,sx_dx,14.421875
EEGP3,EEGP4,sx_dx,14.828125
EEGP3,EEGP4,sx_dx,1.5234375
EEGP3,EEGP4,sx_dx,4.9765625
EEGP3,EEGP4,sx_dx,8.4296875
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,5.7890625
EEGP3,EEGP4,sx_dx,1.7265625
EEGP3,EEGP4,sx_dx,10.359375
EEGP3,EEGP4,sx_dx,3.859375
EEGP3,EEGP4,sx_dx,5.890625
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,1.828125
EEGP3,EEGP4,sx_dx,1.015625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,1.625
EEGP3,EEGP4,sx_dx,5.078125
EEGP3,EEGP4,sx_dx,11.171875
EEGP3,EEGP4,sx_dx,1.625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,1.21875
EEGP3,EEGP4,sx_dx,1.5234375
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,6.3984375
EEGP3,EEGP4,sx_dx,2.1328125
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,21.8359375
EEGP3,EEGP4,sx_dx,4.265625
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,7.109375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,3.1484375
EEGP3,EEGP4,sx_dx,2.234375
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,10.15625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,4.5703125
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,3.5546875
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.8125
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,3.453125
EEGP3,EEGP4,sx_dx,2.5390625
EEGP3,EEGP4,sx_dx,2.3359375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,2.234375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.9140625
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,1.21875
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,5.28125
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,1.625
EEGP3,EEGP4,sx_dx,1.3203125
EEGP3,EEGP4,sx_dx,3.65625
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.609375
EEGP3,EEGP4,sx_dx,1.9296875
EEGP3,EEGP4,sx_dx,0.7109375
EEGP3,EEGP4,sx_dx,0
EEGP3,EEGP4,sx_dx,4.9765625
EEGP3,EEGP4,sx_dx,0.5078125
EEGP3,EEGP4,sx_dx,8.328125
EEGP3,EEGP4,sx_dx,5.1796875
EEGP3,EEGP4,sx_dx,0.3046875
EEGP3,EEGP4,sx_dx,28.1328125
EEGP3,EEGP4,sx_dx,0.40625
EEGP3,EEGP4,sx_dx,3.1484375
EEGP3,EEGP4,sx_dx,0.1015625
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,sx_dx,0.203125
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,2.84375
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,4.3671875
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,6.3984375
EEGP3,EEGP4,dx_sx,5.28125
EEGP3,EEGP4,dx_sx,9.4453125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,3.1484375
EEGP3,EEGP4,dx_sx,14.5234375
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,21.2265625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,20.71875
EEGP3,EEGP4,dx_sx,9.34375
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,6.09375
EEGP3,EEGP4,dx_sx,1.421875
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,7.921875
EEGP3,EEGP4,dx_sx,16.046875
EEGP3,EEGP4,dx_sx,10.2578125
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,5.1796875
EEGP3,EEGP4,dx_sx,8.53125
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,14.21875
EEGP3,EEGP4,dx_sx,16.65625
EEGP3,EEGP4,dx_sx,4.0625
EEGP3,EEGP4,dx_sx,18.078125
EEGP3,EEGP4,dx_sx,7.2109375
EEGP3,EEGP4,dx_sx,3.5546875
EEGP3,EEGP4,dx_sx,11.2734375
EEGP3,EEGP4,dx_sx,19.09375
EEGP3,EEGP4,dx_sx,12.4921875
EEGP3,EEGP4,dx_sx,17.9765625
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,1.828125
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.9140625
EEGP3,EEGP4,dx_sx,14.3203125
EEGP3,EEGP4,dx_sx,5.890625
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,4.1640625
EEGP3,EEGP4,dx_sx,0.9140625
EEGP3,EEGP4,dx_sx,1.3203125
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,5.5859375
EEGP3,EEGP4,dx_sx,2.9453125
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,1.421875
EEGP3,EEGP4,dx_sx,5.078125
EEGP3,EEGP4,dx_sx,2.1328125
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,0.609375
EEGP3,EEGP4,dx_sx,5.3828125
EEGP3,EEGP4,dx_sx,3.1484375
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,1.625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,2.84375
EEGP3,EEGP4,dx_sx,1.21875
EEGP3,EEGP4,dx_sx,0.8125
EEGP3,EEGP4,dx_sx,0
EEGP3,EEGP4,dx_sx,0.3046875
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,0.203125
EEGP3,EEGP4,dx_sx,1.5234375
EEGP3,EEGP4,dx_sx,3.1484375
EEGP3,EEGP4,dx_sx,2.234375
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,1.625
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,0.7109375
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,0.40625
EEGP3,EEGP4,dx_sx,5.5859375
EEGP3,EEGP4,dx_sx,0.1015625
EEGP3,EEGP4,dx_sx,2.3359375
EEGP3,EEGP4,dx_sx,1.625
EEGP3,EEGP4,dx_sx,0.5078125
EEGP3,EEGP4,dx_sx,2.9453125
EEGP3,EEGP4,dx_sx,0
