Canale,Start_Time(s),End_Time(s)
EEGFp1,29.0546875,29.6640625
EEGFp1,33.5234375,34.1328125
EEGFp1,36.1640625,36.875
EEGFp1,38.3984375,39.0078125
EEGFp1,42.8671875,43.8828125
EEGFp1,49.7734375,50.3828125
EEGFp1,54.75,55.6640625
EEGFp1,63.5859375,64.3984375
EEGFp1,69.6796875,70.6953125
EEGFp1,71.7109375,72.5234375
EEGFp1,74.1484375,76.3828125
EEGFp1,81.15625,81.765625
EEGFp1,89.1796875,90.90625
EEGFp1,97.8125,98.828125
EEGFp1,100.046875,100.7578125
EEGFp1,119.8515625,122.390625
EEGFp1,123.8125,128.28125
EEGFp1,129.296875,130.4140625
EEGFp1,141.890625,142.5
EEGFp1,144.9375,145.546875
EEGFp1,176.015625,176.828125
EEGFp1,179.3671875,182.8203125
EEGFp1,184.546875,185.96875
EEGFp1,188.9140625,190.1328125
EEGFp1,192.1640625,193.9921875
EEGFp1,198.5625,199.375
EEGFp1,202.828125,203.84375
EEGFp1,205.875,207.703125
EEGFp1,210.0390625,210.6484375
EEGFp1,222.2265625,223.75
EEGFp1,235.4296875,237.6640625
EEGFp1,240.8125,241.5234375
EEGFp1,245.1796875,245.9921875
EEGFp1,249.0390625,249.75
EEGFp1,251.375,253.40625
EEGFp1,254.3203125,254.9296875
EEGFp1,258.890625,259.5
EEGFp1,263.96875,264.6796875
EEGFp1,274.53125,275.8515625
EEGFp1,280.625,281.84375
EEGFp1,284.5859375,285.8046875
EEGFp1,319.3203125,320.640625
EEGFp1,321.7578125,325.8203125
EEGFp1,326.9375,327.546875
EEGFp1,330.1875,330.8984375
EEGFp1,337.6015625,339.9375
EEGFp1,343.4921875,346.640625
EEGFp1,348.1640625,348.875
EEGFp1,353.34375,354.2578125
EEGFp1,358.015625,359.84375
EEGFp1,363.6015625,365.2265625
EEGFp1,367.2578125,371.015625
EEGFp1,379.140625,380.0546875
EEGFp1,384.21875,385.7421875
EEGFp1,389.5,390.515625
EEGFp1,393.2578125,394.78125
EEGFp1,399.7578125,400.46875
EEGFp1,401.9921875,404.734375
EEGFp1,405.953125,406.96875
EEGFp1,410.1171875,411.234375
EEGFp1,415.8046875,417.8359375
EEGFp1,423.5234375,424.4375
EEGFp1,426.46875,428.6015625
EEGFp1,434.2890625,435.203125
EEGFp1,440.28125,441.09375
EEGFp1,450.9453125,451.9609375
EEGFp1,462.1171875,462.828125
EEGFp1,468.71875,469.328125
EEGFp1,484.2578125,486.1875
EEGFp1,490.1484375,492.3828125
EEGFp1,493.296875,495.6328125
EEGFp1,498.171875,498.78125
EEGFp1,502.03125,503.7578125
EEGFp1,513,514.421875
EEGFp1,516.25,517.265625
EEGFp1,528.4375,531.484375
EEGFp1,537.0703125,537.78125
EEGFp1,540.7265625,541.4375
EEGFp1,544.078125,544.890625
EEGFp1,553.7265625,554.640625
EEGFp1,558.90625,560.9375
EEGFp1,562.96875,564.1875
EEGFp1,578.3046875,579.3203125
EEGFp1,580.234375,580.84375
EEGFp1,599.6328125,600.34375
EEGFp1,603.796875,604.609375
EEGFp1,605.828125,606.9453125
EEGFp1,611.4140625,612.125
EEGFp1,619.3359375,619.9453125
EEGFp1,631.7265625,632.4375
EEGFp1,633.453125,634.265625
EEGFp1,638.2265625,640.765625
EEGFp1,641.8828125,643.5078125
EEGFp1,665.8515625,666.4609375
EEGFp1,669.1015625,669.9140625
EEGFp1,672.1484375,673.7734375
EEGFp1,682.1015625,683.5234375
EEGFp1,685.3515625,686.46875
EEGFp1,687.890625,688.90625
EEGFp1,707.59375,708.3046875
EEGFp1,711.859375,712.46875
EEGFp1,731.15625,732.984375
EEGFp1,740.09375,740.703125
EEGFp1,758.4765625,760.203125
EEGFp1,763.046875,765.3828125
EEGFp1,777.46875,778.1796875
EEGFp1,782.75,783.6640625
EEGFp1,789.5546875,791.9921875
EEGFp1,796.359375,797.984375
EEGFp1,799.8125,802.859375
EEGFp1,805.90625,807.4296875
EEGFp1,815.7578125,817.890625
EEGFp1,819.4140625,822.2578125
EEGFp1,826.015625,827.03125
EEGFp1,833.9375,834.6484375
EEGFp1,845.71875,846.734375
EEGFp1,853.3359375,854.7578125
EEGFp1,857.8046875,858.6171875
EEGFp1,859.734375,860.953125
EEGFp1,868.46875,869.1796875
EEGFp1,876.8984375,877.609375
EEGFp1,879.234375,879.9453125
EEGFp1,881.265625,881.9765625
EEGFp1,893.859375,895.28125
EEGFp1,897.8203125,898.6328125
EEGFp1,903.5078125,904.3203125
EEGFp1,910.71875,911.53125
EEGFp1,930.828125,931.9453125
EEGFp1,939.5625,942.5078125
EEGFp1,952.15625,952.765625
EEGFp1,956.21875,958.25
EEGFp1,963.53125,967.390625
EEGFp1,968.7109375,969.5234375
EEGFp1,977.6484375,978.359375
