Canale,Start_Time(s),End_Time(s)
EEGFp1,50.5859375,51.3984375
EEGFp1,64.5,65.2109375
EEGFp1,480.703125,481.6171875
EEGFp1,541.7421875,542.7578125
EEGFp1,562.0546875,562.8671875
EEGFp1,597.5,598.3125
EEGFp1,608.7734375,609.484375
EEGFp1,615.78125,617.3046875
EEGFp1,620.046875,620.7578125
EEGFp1,625.2265625,625.8359375
EEGFp1,642.2890625,643
EEGFp1,651.328125,651.9375
EEGFp1,655.390625,657.7265625
EEGFp1,667.375,667.984375
EEGFp1,669.40625,671.9453125
EEGFp1,683.9296875,684.640625
EEGFp1,686.0625,686.671875
EEGFp1,691.2421875,692.6640625
EEGFp1,694.2890625,695.5078125
EEGFp1,697.84375,700.1796875
EEGFp1,706.2734375,707.59375
EEGFp1,714.90625,716.125
EEGFp1,721.203125,722.21875
EEGFp1,732.2734375,733.390625
EEGFp1,743.2421875,743.953125
EEGFp1,747.3046875,747.9140625
EEGFp1,754.3125,755.0234375
EEGFp1,768.53125,770.15625
EEGFp1,791.078125,791.890625
EEGFp1,800.7265625,801.4375
EEGFp1,805.09375,806.3125
EEGFp1,812.40625,814.1328125
EEGFp1,816.875,817.484375
EEGFp1,831.296875,833.328125
EEGFp1,839.5234375,840.9453125
EEGFp1,857.8046875,858.515625
EEGFp1,880.9609375,882.28125
EEGFp1,886.6484375,887.4609375
EEGFp1,900.4609375,901.2734375
EEGFp1,907.265625,908.28125
EEGFp1,920.0625,920.875
EEGFp1,941.8984375,944.1328125
EEGFp1,949.2109375,949.8203125
EEGFp1,962.0078125,962.71875
EEGFp1,966.578125,967.2890625
EEGFp1,1004.359375,1005.8828125
EEGFp1,1011.3671875,1012.3828125
EEGFp1,1034.21875,1035.4375
EEGFp1,1039.5,1040.515625
EEGFp1,1046.9140625,1048.9453125
EEGFp1,1069.96875,1072.203125
EEGFp1,1098.5078125,1099.21875
EEGFp1,1104.5,1105.8203125
EEGFp1,1110.0859375,1110.6953125
EEGFp1,1139.7421875,1140.453125
EEGFp1,1148.0703125,1149.2890625
EEGFp1,1170.3125,1170.921875
EEGFp1,1175.8984375,1177.5234375
EEGFp1,1196.3125,1198.34375
EEGFp1,1201.8984375,1202.9140625
EEGFp1,1213.578125,1214.1875
EEGFp1,1248.2109375,1249.125
EEGFp1,1258.7734375,1261.0078125
EEGFp1,1266.0859375,1267
EEGFp1,1300.8203125,1301.4296875
EEGFp1,1312.296875,1313.109375
