Canale,Start_Time(s),End_Time(s)
EEGFp1,58.609375,59.21875
EEGFp1,121.2734375,121.8828125
EEGFp1,161.6953125,162.40625
EEGFp1,184.4453125,185.0546875
EEGFp1,203.7421875,204.9609375
EEGFp1,230.453125,232.1796875
EEGFp1,252.6953125,254.1171875
EEGFp1,255.4375,256.1484375
EEGFp1,281.3359375,282.453125
EEGFp1,284.890625,285.5
EEGFp1,337.1953125,337.8046875
EEGFp1,352.2265625,353.2421875
EEGFp1,391.2265625,392.140625
EEGFp1,397.21875,398.03125
EEGFp1,412.859375,414.7890625
EEGFp1,504.5703125,505.1796875
EEGFp1,511.375,512.59375
EEGFp1,753.09375,753.90625
EEGFp1,848.15625,849.578125
EEGFp1,855.1640625,855.9765625
EEGFp1,859.328125,860.0390625
EEGFp1,864.8125,865.625
EEGFp1,886.2421875,887.765625
EEGFp1,889.8984375,891.828125
EEGFp1,897.4140625,898.53125
EEGFp1,926.2578125,926.8671875
EEGFp1,931.3359375,932.1484375
EEGFp1,934.890625,935.8046875
EEGFp1,939.5625,940.578125
EEGFp1,945.3515625,946.875
EEGFp1,978.6640625,980.2890625
EEGFp1,985.3671875,986.1796875
EEGFp1,989.4296875,990.953125
EEGFp1,995.5234375,996.4375
EEGFp1,1008.3203125,1009.3359375
EEGFp1,1022.4375,1024.1640625
EEGFp1,1027.3125,1029.2421875
EEGFp1,1031.2734375,1033
EEGFp1,1034.7265625,1036.25
EEGFp1,1038.7890625,1039.703125
EEGFp1,1078.8046875,1079.921875
EEGFp1,1101.25,1101.859375
EEGFp1,1117.8046875,1118.8203125
EEGFp1,1128.265625,1128.9765625
EEGFp1,1141.0625,1141.9765625
EEGFp1,1146.34375,1147.359375
EEGFp1,1150.5078125,1151.421875
EEGFp1,1155.078125,1155.9921875
EEGFp1,1165.03125,1166.1484375
EEGFp1,1176.9140625,1178.03125
EEGFp1,1193.5703125,1194.3828125
EEGFp1,1203.421875,1204.03125
EEGFp1,1210.9375,1211.546875
EEGFp1,1216.21875,1217.5390625
EEGFp1,1219.46875,1220.890625
EEGFp1,1224.140625,1225.0546875
EEGFp1,1245.265625,1246.078125
EEGFp1,1255.625,1256.4375
EEGFp1,1263.75,1264.8671875
EEGFp1,1277.765625,1278.375
EEGFp1,1281.7265625,1282.5390625
EEGFp1,1290.96875,1292.390625
EEGFp1,1295.7421875,1297.0625
EEGFp1,1304.4765625,1305.0859375
EEGFp1,1310.46875,1312.3984375
EEGFp1,1314.9375,1316.359375
EEGFp1,1320.9296875,1321.7421875
EEGFp1,1322.7578125,1323.5703125
EEGFp1,1351.1953125,1352.3125
EEGFp1,1374.9609375,1375.5703125
EEGFp1,1387.859375,1388.5703125
EEGFp1,1423.8125,1424.9296875
EEGFp1,1431.734375,1432.34375
EEGFp1,1446.8671875,1447.578125
EEGFp1,1458.4453125,1459.15625
EEGFp1,1464.4375,1465.046875
EEGFp1,1470.0234375,1470.734375
EEGFp1,1473.171875,1473.984375
EEGFp1,1506.7890625,1507.5
EEGFp1,1521.515625,1523.0390625
EEGFp1,1529.640625,1530.25
EEGFp1,1543.7578125,1544.7734375
EEGFp1,1549.140625,1549.8515625
EEGFp1,1553.9140625,1554.5234375
EEGFp1,1635.0625,1636.28125
EEGFp1,1647.9609375,1648.671875
EEGFp1,1656.390625,1657.7109375
EEGFp1,1661.5703125,1662.28125
EEGFp1,1664.109375,1664.71875
EEGFp1,1680.5625,1681.578125
EEGFp1,1694.171875,1694.78125
EEGFp1,1713.3671875,1714.7890625
EEGFp1,1723.5234375,1724.234375
EEGFp1,1729.0078125,1729.71875
EEGFp1,1765.265625,1765.9765625
EEGFp1,1780.296875,1780.90625
EEGFp1,1789.1328125,1789.7421875
EEGFp1,1896.1796875,1896.7890625
EEGFp1,1915.2734375,1916.0859375
EEGFp1,2122.4609375,2123.375
EEGFp1,2197.4140625,2198.53125
EEGFp1,2306.4921875,2307.1015625
EEGFp1,2511.8515625,2512.5625
EEGFp1,2655.0546875,2655.6640625
EEGFp1,3622.3359375,3623.046875
EEGFp2,58.203125,58.8125
EEGFp2,161.6953125,162.5078125
EEGFp2,184.34375,185.15625
EEGFp2,203.84375,205.0625
EEGFp2,226.390625,227
EEGFp2,231.5703125,232.1796875
EEGFp2,237.4609375,238.2734375
EEGFp2,253.5078125,254.1171875
EEGFp2,258.7890625,259.6015625
EEGFp2,281.4375,282.453125
EEGFp2,351.921875,353.2421875
EEGFp2,412.7578125,413.5703125
EEGFp2,455.921875,456.53125
EEGFp2,511.375,512.4921875
EEGFp2,691.140625,691.953125
EEGFp2,785.0859375,785.796875
EEGFp2,886.2421875,887.765625
EEGFp2,891.015625,891.625
EEGFp2,900.15625,901.171875
EEGFp2,939.5625,940.6796875
EEGFp2,945.3515625,946.46875
EEGFp2,978.765625,979.375
EEGFp2,985.0625,986.078125
EEGFp2,999.484375,1000.1953125
EEGFp2,1031.984375,1033
EEGFp2,1035.3359375,1036.65625
EEGFp2,1073.015625,1073.625
EEGFp2,1085.3046875,1086.5234375
EEGFp2,1096.984375,1097.59375
EEGFp2,1117.90625,1118.8203125
EEGFp2,1146.34375,1147.4609375
EEGFp2,1155.3828125,1155.9921875
EEGFp2,1187.0703125,1187.984375
EEGFp2,1193.7734375,1194.484375
EEGFp2,1210.734375,1211.546875
EEGFp2,1263.546875,1264.8671875
EEGFp2,1296.25,1296.859375
EEGFp2,1310.46875,1311.9921875
EEGFp2,1315.8515625,1316.4609375
EEGFp2,1333.9296875,1334.5390625
EEGFp2,1363.5859375,1364.5
EEGFp2,1446.6640625,1447.4765625
EEGFp2,1451.234375,1451.84375
EEGFp2,1470.125,1470.8359375
EEGFp2,1473.171875,1474.1875
EEGFp2,1506.7890625,1507.3984375
EEGFp2,1521.4140625,1522.8359375
EEGFp2,1625.6171875,1626.2265625
EEGFp2,1635.5703125,1636.3828125
EEGFp2,1664.3125,1665.328125
EEGFp2,1680.6640625,1681.375
EEGFp2,1690.921875,1691.53125
EEGFp2,1728.8046875,1729.6171875
EEGFp2,1781.3125,1782.734375
EEGFp2,1786.59375,1787.203125
EEGFp2,1789.1328125,1789.7421875
EEGFp2,1792.078125,1792.6875
EEGFp2,1797.15625,1797.765625
EEGFp2,1915.375,1915.984375
EEGFp2,1927.15625,1928.171875
EEGFp2,2197.71875,2198.6328125
EEGFp2,2555.1171875,2555.828125
EEGFp2,2779.7734375,2780.6875
EEGFp2,2878.390625,2879
EEGFp2,3213.953125,3214.6640625
EEGFp2,3386.5078125,3387.1171875
EEGF7,17.6796875,18.4921875
EEGF7,46.421875,47.03125
EEGF7,58.1015625,59.1171875
EEGF7,64.703125,65.3125
EEGF7,121.0703125,122.796875
EEGF7,161.6953125,162.40625
EEGF7,181.8046875,182.4140625
EEGF7,184.34375,185.15625
EEGF7,204.25,204.9609375
EEGF7,219.5859375,220.1953125
EEGF7,242.9453125,243.5546875
EEGF7,252.4921875,254.1171875
EEGF7,255.5390625,256.25
EEGF7,281.3359375,281.9453125
EEGF7,284.890625,285.5
EEGF7,341.15625,341.765625
EEGF7,352.125,353.4453125
EEGF7,358.625,359.84375
EEGF7,391.328125,392.140625
EEGF7,430.53125,431.6484375
EEGF7,453.7890625,454.5
EEGF7,511.2734375,512.59375
EEGF7,691.0390625,691.953125
EEGF7,715.8203125,716.734375
EEGF7,752.9921875,754.0078125
EEGF7,793.109375,793.8203125
EEGF7,848.96875,849.78125
EEGF7,855.1640625,855.7734375
EEGF7,859.328125,860.0390625
EEGF7,890,891.828125
EEGF7,907.265625,908.3828125
EEGF7,919.7578125,920.671875
EEGF7,925.546875,926.15625
EEGF7,931.03125,932.1484375
EEGF7,939.4609375,940.375
EEGF7,946.3671875,946.9765625
EEGF7,971.1484375,971.7578125
EEGF7,985.3671875,986.1796875
EEGF7,989.2265625,990.75
EEGF7,1008.3203125,1009.234375
EEGF7,1022.7421875,1023.9609375
EEGF7,1027.4140625,1029.2421875
EEGF7,1031.984375,1033
EEGF7,1034.7265625,1035.4375
EEGF7,1038.7890625,1039.5
EEGF7,1059,1059.609375
EEGF7,1079.109375,1079.8203125
EEGF7,1101.3515625,1101.9609375
EEGF7,1117.703125,1118.921875
EEGF7,1121.96875,1122.78125
EEGF7,1155.1796875,1155.9921875
EEGF7,1164.9296875,1166.7578125
EEGF7,1169.90625,1170.6171875
EEGF7,1216.21875,1217.640625
EEGF7,1219.46875,1220.7890625
EEGF7,1237.4453125,1238.359375
EEGF7,1245.265625,1246.9921875
EEGF7,1263.140625,1264.765625
EEGF7,1267.1015625,1267.7109375
EEGF7,1270.453125,1271.1640625
EEGF7,1281.9296875,1282.640625
EEGF7,1291.578125,1292.4921875
EEGF7,1304.4765625,1305.0859375
EEGF7,1311.1796875,1312.09375
EEGF7,1315.0390625,1316.5625
EEGF7,1320.9296875,1321.7421875
EEGF7,1322.7578125,1323.3671875
EEGF7,1326.0078125,1326.921875
EEGF7,1328.546875,1329.359375
EEGF7,1350.9921875,1352.4140625
EEGF7,1376.078125,1376.6875
EEGF7,1387.859375,1388.671875
EEGF7,1431.8359375,1432.4453125
EEGF7,1436.9140625,1437.7265625
EEGF7,1447.171875,1447.78125
EEGF7,1473.2734375,1473.984375
EEGF7,1521.6171875,1522.8359375
EEGF7,1524.5625,1525.375
EEGF7,1535.8359375,1536.546875
EEGF7,1543.7578125,1544.671875
EEGF7,1635.0625,1636.078125
EEGF7,1661.671875,1662.28125
EEGF7,1680.4609375,1681.0703125
EEGF7,1713.5703125,1714.484375
EEGF7,1765.265625,1765.9765625
EEGF7,1863.578125,1864.59375
EEGF7,1886.4296875,1887.0390625
EEGF7,1896.1796875,1896.890625
EEGF7,1915.2734375,1915.984375
EEGF7,1964.9375,1965.6484375
EEGF7,2201.578125,2202.390625
EEGF7,2289.4296875,2290.0390625
EEGF7,2562.125,2562.9375
EEGF7,2654.6484375,2655.4609375
EEGF7,2991.0234375,2991.6328125
EEGF7,2996.1015625,2996.7109375
