Canale,Start_Time(s),End_Time(s)
EEGFp2,1745.2578125,1745.8671875
EEGFp2,1756.4296875,1757.4453125
EEGFp2,1778.875,1779.9921875
EEGFp2,1790.9609375,1791.875
EEGFp2,1801.5234375,1803.9609375
EEGFp2,1807.71875,1809.546875
EEGFp2,1817.1640625,1818.7890625
EEGFp2,1825.390625,1826.609375
EEGFp2,1866.3203125,1868.046875
EEGFp2,1910.90625,1912.328125
EEGFp2,1937.8203125,1938.53125
EEGFp2,1940.6640625,1941.2734375
EEGFp2,1954.8828125,1956.609375
EEGFp2,1963.515625,1964.53125
EEGFp2,1967.6796875,1968.59375
EEGFp2,1975.09375,1976.4140625
EEGFp2,1982.8125,1983.625
EEGFp2,2031.2578125,2032.171875
EEGFp2,2036.84375,2037.453125
EEGFp2,2043.2421875,2044.0546875
EEGFp2,2048.9296875,2049.7421875
EEGFp2,2057.15625,2057.765625
EEGFp2,2061.21875,2062.03125
EEGFp2,2063.7578125,2064.46875
EEGFp2,2071.171875,2071.78125
EEGFp2,2083.6640625,2085.390625
EEGFp2,2122.765625,2124.59375
EEGFp2,2134.6484375,2135.4609375
EEGFp2,2145.2109375,2146.0234375
EEGFp2,2151.609375,2153.234375
EEGFp2,2175.6796875,2176.59375
EEGFp2,2182.28125,2183.09375
EEGFp2,2188.375,2189.6953125
EEGFp2,2198.6328125,2199.2421875
EEGFp2,2221.28125,2222.5
EEGFp2,2233.671875,2235.296875
EEGFp2,2246.671875,2247.28125
EEGFp2,2252.8671875,2253.578125
EEGFp2,2267.390625,2269.1171875
EEGFp2,2278.359375,2278.96875
EEGFp2,2286.9921875,2287.6015625
EEGFp2,2291.8671875,2292.4765625
EEGFp2,2298.1640625,2299.1796875
EEGFp2,2304.765625,2305.375
EEGFp2,2309.03125,2309.640625
EEGFp2,2314.6171875,2316.0390625
EEGFp2,2349.453125,2350.46875
EEGFp2,2361.84375,2362.453125
EEGFp2,2384.0859375,2385.609375
EEGFp2,2398,2398.609375
EEGFp2,2404.1953125,2404.8046875
EEGFp2,2422.6796875,2423.8984375
EEGFp2,2459.140625,2460.0546875
EEGFp2,2494.28125,2494.890625
EEGFp2,2512.765625,2513.4765625
EEGFp2,2578.4765625,2579.0859375
EEGFp2,2601.2265625,2601.9375
EEGFp2,2677.5,2678.3125
EEGFp2,2696.0859375,2696.796875
EEGFp2,2719.8515625,2720.5625
EEGFp2,2733.8671875,2734.578125
EEGFp2,2776.9296875,2777.5390625
EEGFp2,2794.6015625,2795.3125
EEGFp2,2806.6875,2807.296875
EEGFp2,2841.21875,2841.9296875
EEGFp2,3057.953125,3058.5625
EEGFp2,3067.1953125,3069.0234375
EEGFp2,3072.78125,3073.4921875
EEGFp2,3110.15625,3110.765625
EEGFp2,3199.734375,3200.34375
EEGFp2,3278.8515625,3279.4609375
EEGFp2,3315.8203125,3316.9375
EEGFp2,3393.6171875,3394.2265625
EEGFp2,3508.7890625,3509.3984375
EEGFp2,4097.34375,4097.953125
EEGFp2,4528.984375,4529.6953125
EEGF7,332.625,333.234375
EEGF7,361.7734375,362.5859375
EEGF7,519.5,520.4140625
EEGF7,544.1796875,544.9921875
EEGF7,570.6875,571.3984375
EEGF7,673.0625,673.875
EEGF7,690.6328125,691.34375
EEGF7,705.2578125,705.96875
EEGF7,708.609375,709.21875
EEGF7,739.1796875,739.890625
EEGF7,912.75,913.5625
EEGF7,1001.515625,1002.125
EEGF7,1007.5078125,1008.421875
EEGF7,1531.5703125,1532.1796875
EEGF7,1736.828125,1737.640625
EEGF7,1803.1484375,1804.875
EEGF7,1854.7421875,1855.453125
EEGF7,1865.9140625,1867.3359375
EEGF7,1924.515625,1925.6328125
EEGF7,1954.4765625,1955.6953125
EEGF7,1966.8671875,1968.1875
EEGF7,1999.9765625,2001.3984375
EEGF7,2024.5546875,2025.875
EEGF7,2036.9453125,2037.65625
EEGF7,2042.53125,2043.8515625
EEGF7,2048.421875,2049.7421875
EEGF7,2061.21875,2062.1328125
EEGF7,2063.1484375,2064.3671875
EEGF7,2071.984375,2073.203125
EEGF7,2085.4921875,2086.3046875
EEGF7,2124.390625,2125.3046875
EEGF7,2145.2109375,2146.125
EEGF7,2151.9140625,2153.3359375
EEGF7,2166.4375,2167.046875
EEGF7,2183.3984375,2185.6328125
EEGF7,2189.1875,2190.9140625
EEGF7,2221.3828125,2222.5
EEGF7,2225.2421875,2226.2578125
EEGF7,2233.9765625,2234.9921875
EEGF7,2252.8671875,2253.578125
EEGF7,2291.8671875,2292.578125
EEGF7,2303.6484375,2304.2578125
EEGF7,2314.6171875,2315.53125
EEGF7,2331.2734375,2331.984375
EEGF7,2349.7578125,2350.3671875
EEGF7,2354.2265625,2354.9375
EEGF7,2367.9375,2368.546875
EEGF7,2373.828125,2374.7421875
EEGF7,2384.1875,2384.796875
EEGF7,2398.203125,2399.421875
EEGF7,2403.7890625,2404.90625
EEGF7,2409.4765625,2410.2890625
EEGF7,2422.984375,2423.8984375
EEGF7,2432.6328125,2434.15625
EEGF7,2458.125,2458.8359375
EEGF7,2464.7265625,2465.7421875
EEGF7,2469.3984375,2470.0078125
EEGF7,2528,2528.8125
EEGF7,2539.0703125,2540.0859375
EEGF7,2544.7578125,2545.671875
EEGF7,2585.6875,2586.296875
EEGF7,2622.1484375,2623.1640625
EEGF7,2677.6015625,2678.3125
EEGF7,2712.5390625,2713.1484375
EEGF7,2757.6328125,2758.34375
EEGF7,2871.5859375,2872.3984375
EEGF7,3371.8828125,3372.59375
EEGF7,3612.484375,3613.1953125
EEGF7,3679.921875,3680.734375
EEGF7,3726.1328125,3726.9453125
EEGF7,4054.890625,4055.5
EEGF7,4307.2734375,4308.0859375
EEGF7,4418.890625,4419.703125
EEGF7,4528.984375,4530.5078125
EEGF3,238.4765625,239.1875
EEGF3,270.46875,271.078125
EEGF3,324.5,325.3125
EEGF3,347.7578125,348.3671875
EEGF3,361.875,362.5859375
EEGF3,412.5546875,413.1640625
EEGF3,433.171875,433.78125
EEGF3,446.4765625,447.0859375
EEGF3,519.703125,520.515625
EEGF3,521.9375,522.546875
EEGF3,570.7890625,571.3984375
EEGF3,614.765625,615.375
EEGF3,705.2578125,705.8671875
EEGF3,885.2265625,885.8359375
EEGF3,1007.7109375,1008.421875
EEGF3,1118.0078125,1118.921875
EEGF3,1147.8671875,1148.578125
EEGF3,1277.96875,1278.78125
EEGF3,1301.4296875,1302.140625
EEGF3,1783.8515625,1784.5625
EEGF3,1803.1484375,1805.3828125
EEGF3,1847.53125,1848.2421875
EEGF3,1854.640625,1856.46875
EEGF3,1865.9140625,1867.1328125
EEGF3,1869.7734375,1870.3828125
EEGF3,1911.2109375,1912.328125
EEGF3,1938.8359375,1939.75
EEGF3,1954.6796875,1955.59375
EEGF3,1967.0703125,1968.4921875
EEGF3,1972.65625,1973.5703125
EEGF3,1978.546875,1980.171875
EEGF3,1988.296875,1989.0078125
EEGF3,1994.59375,1996.3203125
EEGF3,2000.078125,2001.09375
EEGF3,2024.1484375,2026.484375
EEGF3,2032.0703125,2032.984375
EEGF3,2036.234375,2037.7578125
EEGF3,2042.6328125,2043.953125
EEGF3,2048.421875,2051.3671875
EEGF3,2058.0703125,2059.1875
EEGF3,2061.21875,2062.1328125
EEGF3,2063.25,2064.875
EEGF3,2072.390625,2073.40625
EEGF3,2080.4140625,2081.0234375
EEGF3,2083.4609375,2084.0703125
EEGF3,2084.984375,2086.40625
EEGF3,2095.8515625,2096.6640625
EEGF3,2100.7265625,2101.7421875
EEGF3,2123.171875,2126.1171875
EEGF3,2140.3359375,2141.1484375
EEGF3,2144.90625,2146.125
EEGF3,2152.1171875,2153.4375
EEGF3,2160.34375,2160.953125
EEGF3,2166.4375,2167.046875
EEGF3,2175.578125,2178.21875
EEGF3,2183.3984375,2185.53125
EEGF3,2188.8828125,2191.1171875
EEGF3,2210.2109375,2210.8203125
EEGF3,2220.7734375,2222.6015625
EEGF3,2225.140625,2226.2578125
EEGF3,2232.25,2235.296875
EEGF3,2252.765625,2254.4921875
EEGF3,2257.03125,2258.453125
EEGF3,2289.328125,2290.0390625
EEGF3,2291.96875,2292.578125
EEGF3,2304.5625,2305.984375
EEGF3,2309.7421875,2310.7578125
EEGF3,2314.6171875,2315.53125
EEGF3,2331.375,2332.1875
EEGF3,2349.7578125,2351.1796875
EEGF3,2353.8203125,2354.9375
EEGF3,2357.578125,2358.1875
EEGF3,2361.3359375,2362.453125
EEGF3,2367.9375,2368.6484375
EEGF3,2372.8125,2374.5390625
EEGF3,2385.1015625,2385.7109375
EEGF3,2388.7578125,2389.5703125
EEGF3,2392.8203125,2393.734375
EEGF3,2398.203125,2399.015625
EEGF3,2403.6875,2404.8046875
EEGF3,2409.4765625,2410.2890625
EEGF3,2417.1953125,2418.0078125
EEGF3,2422.2734375,2423.8984375
EEGF3,2432.6328125,2434.359375
EEGF3,2457.3125,2459.75
EEGF3,2463.5078125,2465.84375
EEGF3,2468.9921875,2470.0078125
EEGF3,2515.9140625,2517.03125
EEGF3,2522.109375,2523.8359375
EEGF3,2527.796875,2528.9140625
EEGF3,2539.0703125,2539.6796875
EEGF3,2544.7578125,2545.3671875
EEGF3,2559.28125,2560.90625
EEGF3,2577.4609375,2580
EEGF3,2585.5859375,2586.6015625
EEGF3,2590.15625,2590.8671875
EEGF3,2600.71875,2601.8359375
EEGF3,2611.6875,2612.5
EEGF3,2622.1484375,2623.265625
EEGF3,2642.6640625,2643.578125
EEGF3,2663.9921875,2664.6015625
EEGF3,2677.296875,2678.3125
EEGF3,2690.1953125,2692.4296875
EEGF3,2697.1015625,2697.7109375
EEGF3,2712.4375,2713.859375
EEGF3,2734.578125,2735.4921875
EEGF3,2757.2265625,2758.34375
EEGF3,2769.109375,2770.0234375
EEGF3,2794.6015625,2796.0234375
EEGF3,2805.5703125,2806.3828125
EEGF3,2819.28125,2819.890625
EEGF3,2830.859375,2831.671875
EEGF3,2850.765625,2851.6796875
EEGF3,2871.5859375,2872.3984375
EEGF3,2875.4453125,2876.15625
EEGF3,2910.890625,2911.90625
EEGF3,3067.3984375,3068.8203125
EEGF3,3212.0234375,3212.6328125
EEGF3,3228.578125,3229.390625
EEGF3,3289.3125,3289.921875
EEGF3,3317.6484375,3318.359375
EEGF3,3370.96875,3372.59375
EEGF3,3481.265625,3482.3828125
EEGF3,3521.484375,3523.2109375
EEGF3,3536.8203125,3537.4296875
EEGF3,3607.3046875,3607.9140625
EEGF3,3612.3828125,3613.09375
EEGF3,3725.9296875,3727.1484375
EEGF3,3811.8515625,3812.96875
EEGF3,3818.5546875,3819.875
EEGF3,4124.2578125,4125.6796875
EEGF3,4269.390625,4270.203125
EEGF3,4354.8046875,4355.6171875
EEGF3,4438.2890625,4439.1015625
EEGF3,4528.984375,4530.40625
EEGFz,36.265625,37.1796875
EEGFz,41.0390625,41.6484375
EEGFz,178.1484375,178.859375
EEGFz,230.5546875,231.3671875
EEGFz,270.3671875,271.484375
EEGFz,347.65625,348.265625
EEGFz,361.875,362.5859375
EEGFz,389.09375,389.8046875
EEGFz,433.0703125,433.6796875
EEGFz,457.34375,457.953125
EEGFz,518.1796875,518.7890625
EEGFz,519.703125,520.4140625
EEGFz,570.6875,571.3984375
EEGFz,639.34375,640.15625
EEGFz,705.0546875,705.8671875
EEGFz,739.484375,740.09375
EEGFz,843.5859375,844.1953125
EEGFz,1008.21875,1008.828125
EEGFz,1031.4765625,1032.0859375
EEGFz,1278.171875,1278.8828125
EEGFz,1375.9765625,1376.5859375
EEGFz,1756.4296875,1757.4453125
EEGFz,1783.75,1784.5625
EEGFz,1801.828125,1802.84375
EEGFz,1804.1640625,1804.875
EEGFz,1807.921875,1808.53125
EEGFz,1817.1640625,1817.7734375
EEGFz,1911.3125,1912.328125
EEGFz,1967.0703125,1968.2890625
EEGFz,1975.5,1976.109375
EEGFz,2000.28125,2000.890625
EEGFz,2024.9609375,2026.6875
EEGFz,2036.5390625,2037.65625
EEGFz,2043.34375,2043.953125
EEGFz,2048.828125,2049.7421875
EEGFz,2050.7578125,2051.3671875
EEGFz,2061.3203125,2062.1328125
EEGFz,2063.65625,2064.7734375
EEGFz,2067.0078125,2067.71875
EEGFz,2071.171875,2073.203125
EEGFz,2083.359375,2086.1015625
EEGFz,2095.75,2096.4609375
EEGFz,2123.0703125,2123.6796875
EEGFz,2151.40625,2153.4375
EEGFz,2160.34375,2161.0546875
EEGFz,2183.5,2184.4140625
EEGFz,2188.6796875,2189.6953125
EEGFz,2201.8828125,2202.8984375
EEGFz,2210.2109375,2210.921875
EEGFz,2221.078125,2222.3984375
EEGFz,2225.2421875,2226.15625
EEGFz,2232.25,2234.9921875
EEGFz,2252.765625,2253.578125
EEGFz,2272.671875,2273.3828125
EEGFz,2284.25,2285.0625
EEGFz,2291.8671875,2292.578125
EEGFz,2298.0625,2299.1796875
EEGFz,2314.515625,2315.6328125
EEGFz,2354.2265625,2354.9375
EEGFz,2357.4765625,2358.1875
EEGFz,2361.4375,2362.25
EEGFz,2384.2890625,2385.609375
EEGFz,2392.71875,2393.328125
EEGFz,2404.296875,2405.515625
EEGFz,2409.2734375,2410.2890625
EEGFz,2423.0859375,2423.8984375
EEGFz,2432.6328125,2434.15625
EEGFz,2463.40625,2464.21875
EEGFz,2512.765625,2513.4765625
EEGFz,2528,2528.7109375
EEGFz,2577.5625,2579.4921875
EEGFz,2585.6875,2586.5
EEGFz,2642.96875,2643.78125
EEGFz,2677.296875,2678.2109375
EEGFz,2690.1953125,2691.4140625
EEGFz,2727.671875,2728.28125
EEGFz,2734.4765625,2735.390625
EEGFz,2757.2265625,2758.4453125
EEGFz,2794.6015625,2795.8203125
EEGFz,2827.609375,2828.21875
EEGFz,2840.9140625,2841.828125
EEGFz,2850.96875,2851.578125
EEGFz,2875.546875,2876.2578125
EEGFz,2937.8046875,2938.6171875
EEGFz,3012.1484375,3012.859375
EEGFz,3057.4453125,3058.359375
EEGFz,3066.890625,3068.921875
EEGFz,3228.4765625,3229.390625
EEGFz,3521.9921875,3522.6015625
EEGFz,3607.203125,3608.015625
EEGFz,3796.921875,3797.53125
EEGFz,3818.9609375,3819.875
EEGFz,4125.0703125,4125.6796875
EEGFz,4155.4375,4156.046875
EEGFz,4160.515625,4161.2265625
EEGFz,4269.4921875,4270.1015625
EEGFz,4273.859375,4274.46875
EEGFz,4322.9140625,4324.1328125
EEGFz,4354.8046875,4355.6171875
EEGFz,4359.8828125,4360.4921875
EEGFz,4431.7890625,4432.3984375
EEGFz,4528.6796875,4530.40625
EEGF4,35.7578125,36.7734375
EEGF4,59.421875,60.234375
EEGF4,178.1484375,178.859375
EEGF4,254.21875,254.9296875
EEGF4,347.65625,348.265625
EEGF4,457.140625,457.75
EEGF4,531.1796875,531.7890625
EEGF4,588.359375,589.0703125
EEGF4,667.8828125,668.4921875
EEGF4,704.4453125,706.78125
EEGF4,739.28125,739.9921875
EEGF4,754.515625,755.53125
EEGF4,760.7109375,761.3203125
EEGF4,812.9140625,813.5234375
EEGF4,1008.421875,1009.03125
EEGF4,1047.7265625,1048.3359375
EEGF4,1063.46875,1064.078125
EEGF4,1073.828125,1074.640625
EEGF4,1118.2109375,1119.0234375
EEGF4,1123.390625,1124
EEGF4,1165.5390625,1166.1484375
EEGF4,1194.6875,1195.5
EEGF4,1237.2421875,1237.8515625
EEGF4,1375.265625,1376.6875
EEGF4,1395.984375,1396.59375
EEGF4,1402.3828125,1402.9921875
EEGF4,1420.6640625,1421.375
EEGF4,1423,1423.9140625
EEGF4,1486.4765625,1487.0859375
EEGF4,1673.7578125,1675.078125
EEGF4,1718.0390625,1718.75
EEGF4,1744.6484375,1745.765625
EEGF4,1756.4296875,1757.4453125
EEGF4,1760.1875,1760.796875
EEGF4,1778.7734375,1779.890625
EEGF4,1783.75,1784.359375
EEGF4,1788.015625,1789.1328125
EEGF4,1790.859375,1791.5703125
EEGF4,1801.5234375,1802.84375
EEGF4,1807.6171875,1808.6328125
EEGF4,1817.265625,1818.7890625
EEGF4,1845.3984375,1846.6171875
EEGF4,1866.21875,1867.234375
EEGF4,1911.2109375,1912.328125
EEGF4,1930.9140625,1931.625
EEGF4,1954.78125,1956.40625
EEGF4,1963.515625,1964.6328125
EEGF4,1967.0703125,1968.4921875
EEGF4,1975.3984375,1976.4140625
EEGF4,1982.7109375,1983.625
EEGF4,2000.28125,2001.3984375
EEGF4,2024.859375,2025.875
EEGF4,2028.71875,2029.53125
EEGF4,2030.953125,2031.765625
EEGF4,2036.640625,2037.5546875
EEGF4,2043.2421875,2044.15625
EEGF4,2049.1328125,2049.9453125
EEGF4,2050.859375,2051.46875
EEGF4,2061.421875,2064.46875
EEGF4,2066.8046875,2067.71875
EEGF4,2071.171875,2071.78125
EEGF4,2077.7734375,2078.5859375
EEGF4,2084.2734375,2085.4921875
EEGF4,2095.4453125,2096.15625
EEGF4,2122.6640625,2123.578125
EEGF4,2129.9765625,2131.3984375
EEGF4,2134.546875,2135.765625
EEGF4,2140.84375,2141.5546875
EEGF4,2145.4140625,2146.125
EEGF4,2151.40625,2153.4375
EEGF4,2160.546875,2161.359375
EEGF4,2168.9765625,2169.5859375
EEGF4,2175.6796875,2176.2890625
EEGF4,2181.5703125,2184.2109375
EEGF4,2187.6640625,2189.6953125
EEGF4,2198.125,2199.2421875
EEGF4,2201.78125,2204.9296875
EEGF4,2208.5859375,2209.703125
EEGF4,2220.9765625,2222.6015625
EEGF4,2226.0546875,2227.4765625
EEGF4,2232.3515625,2234.9921875
EEGF4,2240.2734375,2242.1015625
EEGF4,2246.7734375,2247.7890625
EEGF4,2252.765625,2253.578125
EEGF4,2257.640625,2258.25
EEGF4,2267.2890625,2269.21875
EEGF4,2272.5703125,2273.3828125
EEGF4,2278.4609375,2279.0703125
EEGF4,2286.890625,2287.6015625
EEGF4,2291.765625,2293.0859375
EEGF4,2297.9609375,2299.1796875
EEGF4,2308.9296875,2309.5390625
EEGF4,2314.3125,2315.8359375
EEGF4,2323.453125,2324.0625
EEGF4,2327.71875,2328.4296875
EEGF4,2349.7578125,2350.3671875
EEGF4,2354.328125,2354.9375
EEGF4,2361.4375,2362.1484375
EEGF4,2384.1875,2385.609375
EEGF4,2398,2398.7109375
EEGF4,2400.3359375,2401.046875
EEGF4,2404.3984375,2405.515625
EEGF4,2409.2734375,2410.2890625
EEGF4,2416.7890625,2417.3984375
EEGF4,2422.8828125,2423.8984375
EEGF4,2432.6328125,2434.5625
EEGF4,2447.2578125,2448.8828125
EEGF4,2452.4375,2453.046875
EEGF4,2457.4140625,2458.0234375
EEGF4,2469.09375,2469.90625
EEGF4,2494.078125,2494.7890625
EEGF4,2512.5625,2513.4765625
EEGF4,2542.1171875,2542.7265625
EEGF4,2572.5859375,2573.5
EEGF4,2577.6640625,2579.6953125
EEGF4,2582.5390625,2584.0625
EEGF4,2595.3359375,2596.453125
EEGF4,2606.1015625,2606.7109375
EEGF4,2633.1171875,2634.03125
EEGF4,2637.484375,2638.09375
EEGF4,2641.75,2643.78125
EEGF4,2677.296875,2678.0078125
EEGF4,2690.1953125,2691.3125
EEGF4,2719.8515625,2720.4609375
EEGF4,2734.375,2735.390625
EEGF4,2738.7421875,2739.3515625
EEGF4,2743.0078125,2744.4296875
EEGF4,2757.734375,2758.4453125
EEGF4,2771.4453125,2772.2578125
EEGF4,2794.6015625,2795.3125
EEGF4,2806.6875,2807.296875
EEGF4,2826.2890625,2828.625
EEGF4,2840.7109375,2841.9296875
EEGF4,2870.5703125,2871.28125
EEGF4,2875.34375,2875.953125
EEGF4,2897.5859375,2898.3984375
EEGF4,2937.8046875,2938.71875
EEGF4,2951.3125,2952.2265625
EEGF4,3057.34375,3058.4609375
EEGF4,3067.1953125,3068.6171875
EEGF4,3072.6796875,3073.796875
EEGF4,3171.703125,3172.515625
EEGF4,3228.4765625,3229.2890625
EEGF4,3283.015625,3283.9296875
EEGF4,3301.09375,3301.703125
EEGF4,3316.53125,3317.2421875
EEGF4,3481.1640625,3481.7734375
EEGF4,3526.6640625,3527.4765625
EEGF4,3607.1015625,3608.015625
EEGF4,3641.734375,3642.4453125
EEGF4,3657.578125,3658.390625
EEGF4,3781.1796875,3781.890625
EEGF4,3818.7578125,3819.7734375
EEGF4,3928.140625,3928.8515625
EEGF4,4124.15625,4125.578125
EEGF4,4205.609375,4206.5234375
EEGF4,4291.9375,4292.6484375
EEGF4,4322.9140625,4323.5234375
EEGF4,4329.6171875,4330.328125
EEGF4,4394.2109375,4394.8203125
EEGF4,4484.8046875,4485.71875
EEGF4,4528.984375,4529.59375
EEGF4,4537.921875,4538.53125
EEGF4,4575.6015625,4576.515625
EEGF4,4670.8671875,4671.4765625
EEGF8,160.2734375,161.2890625
EEGF8,230.65625,231.3671875
EEGF8,233.5,234.3125
EEGF8,349.5859375,350.1953125
EEGF8,361.7734375,362.5859375
EEGF8,519.6015625,520.2109375
EEGF8,544.28125,544.890625
EEGF8,617,617.609375
EEGF8,678.546875,679.15625
EEGF8,704.75,705.96875
EEGF8,739.28125,739.890625
EEGF8,805.1953125,805.8046875
EEGF8,834.2421875,834.8515625
EEGF8,977.953125,978.5625
EEGF8,1194.6875,1195.296875
EEGF8,1237.2421875,1237.8515625
EEGF8,1412.03125,1412.84375
EEGF8,1674.0625,1674.875
EEGF8,1718.34375,1718.953125
EEGF8,1737.1328125,1737.7421875
EEGF8,1744.6484375,1745.8671875
EEGF8,1756.4296875,1757.4453125
EEGF8,1778.0625,1779.890625
EEGF8,1801.625,1802.84375
EEGF8,1807.71875,1808.6328125
EEGF8,1813.3046875,1814.1171875
EEGF8,1817.1640625,1818.7890625
EEGF8,1825.2890625,1826.203125
EEGF8,1845.296875,1846.6171875
EEGF8,1866.21875,1867.9453125
EEGF8,1911.0078125,1912.125
EEGF8,1937.8203125,1938.734375
EEGF8,1940.5625,1941.375
EEGF8,1963.515625,1964.125
EEGF8,1974.6875,1975.8046875
EEGF8,2025.671875,2026.3828125
EEGF8,2031.15625,2032.0703125
EEGF8,2057.15625,2057.765625
EEGF8,2063.046875,2063.65625
EEGF8,2071.2734375,2071.8828125
EEGF8,2122.5625,2123.4765625
EEGF8,2129.1640625,2131.296875
EEGF8,2134.6484375,2135.359375
EEGF8,2145.4140625,2146.0234375
EEGF8,2182.1796875,2182.9921875
EEGF8,2188.375,2189.59375
EEGF8,2198.53125,2199.2421875
EEGF8,2203.609375,2205.7421875
EEGF8,2221.3828125,2222.1953125
EEGF8,2225.953125,2227.4765625
EEGF8,2233.5703125,2234.28125
EEGF8,2240.375,2241.0859375
EEGF8,2247.1796875,2247.7890625
EEGF8,2257.234375,2257.84375
EEGF8,2272.5703125,2273.28125
EEGF8,2278.4609375,2279.0703125
EEGF8,2286.890625,2287.6015625
EEGF8,2291.8671875,2292.578125
EEGF8,2298.265625,2299.078125
EEGF8,2371.796875,2372.609375
EEGF8,2409.375,2410.2890625
EEGF8,2422.78125,2424
EEGF8,2433.75,2434.4609375
EEGF8,2512.96875,2513.578125
EEGF8,2536.0234375,2536.6328125
EEGF8,2578.4765625,2579.0859375
EEGF8,2583.046875,2584.0625
EEGF8,3057.4453125,3058.2578125
EEGF8,3072.8828125,3073.59375
EEGF8,3228.4765625,3229.1875
EEGF8,3315.71875,3316.4296875
EEGF8,4072.0546875,4072.765625
EEGF8,4243.59375,4244.203125
EEGF8,4341.3984375,4342.0078125
EEGF8,4390.25,4391.0625
EEGF8,4529.0859375,4530.40625
EEGF8,4537.8203125,4538.53125
EEGT3,59.1171875,60.03125
EEGT3,88.1640625,88.7734375
EEGT3,108.171875,108.78125
EEGT3,250.8671875,251.4765625
EEGT3,361.875,362.5859375
EEGT3,372.7421875,373.3515625
EEGT3,489.640625,490.65625
EEGT3,496.2421875,497.0546875
EEGT3,519.5,520.2109375
EEGT3,544.078125,544.7890625
EEGT3,705.2578125,705.96875
EEGT3,1007.5078125,1008.5234375
EEGT3,1736.7265625,1737.640625
EEGT3,1837.171875,1837.984375
EEGT3,1854.84375,1855.453125
EEGT3,1866.1171875,1867.3359375
EEGT3,1924.3125,1925.4296875
EEGT3,1938.9375,1939.6484375
EEGT3,1999.9765625,2001.90625
