Canale,Start_Time(s),End_Time(s)
EEGFp1,15.6484375,16.359375
EEGFp1,19.3046875,21.03125
EEGFp1,23.46875,24.484375
EEGFp1,26.0078125,27.0234375
EEGFp1,53.4296875,54.6484375
EEGFp1,77.703125,78.921875
EEGFp1,90.1953125,91.0078125
EEGFp1,122.4921875,123.3046875
EEGFp1,130.3125,131.125
EEGFp1,148.4921875,149.1015625
EEGFp1,179.7734375,182.3125
EEGFp1,214.9140625,215.5234375
EEGFp1,226.796875,227.40625
EEGFp1,230.3515625,231.46875
EEGFp1,242.7421875,243.3515625
EEGFp1,276.2578125,276.96875
EEGFp1,282.25,283.1640625
EEGFp1,320.4375,321.1484375
EEGFp1,329.171875,329.8828125
EEGFp1,377.109375,377.921875
EEGFp1,396.40625,397.1171875
EEGFp1,398.03125,398.7421875
EEGFp1,403.515625,404.6328125
EEGFp1,419.5625,420.375
EEGFp1,439.5703125,441.6015625
EEGFp1,443.734375,444.4453125
EEGFp1,456.9375,457.546875
EEGFp1,461.5078125,462.828125
EEGFp1,465.875,466.5859375
EEGFp1,467.8046875,468.6171875
EEGFp1,472.984375,474.1015625
EEGFp1,483.8515625,484.4609375
EEGFp1,505.28125,506.09375
EEGFp1,507.515625,508.125
EEGFp1,511.78125,512.390625
EEGFp1,513.40625,514.421875
EEGFp1,522.6484375,523.765625
EEGFp1,530.1640625,530.7734375
EEGFp1,558.90625,559.6171875
EEGFp1,565.609375,566.3203125
EEGFp1,575.5625,576.2734375
EEGFp1,585.2109375,586.734375
EEGFp1,594.5546875,595.3671875
EEGFp1,675.6015625,676.4140625
EEGFp1,683.21875,685.1484375
EEGFp1,715.921875,716.6328125
EEGFp1,729.9375,731.4609375
EEGFp1,732.78125,735.9296875
EEGFp1,764.265625,765.28125
EEGFp1,786.7109375,787.5234375
EEGFp1,809.4609375,810.4765625
EEGFp1,826.828125,827.4375
EEGFp1,833.2265625,833.8359375
EEGFp1,880.859375,881.7734375
EEGFp1,923.6171875,924.2265625
EEGFp1,939.0546875,939.6640625
EEGFp1,945.65625,946.265625
EEGFp1,959.1640625,959.7734375
EEGFp1,987.6015625,988.4140625
EEGFp1,1004.765625,1005.375
EEGFp1,1010.3515625,1011.0625
EEGFp1,1015.2265625,1016.546875
EEGFp1,1041.2265625,1041.8359375
EEGFp1,1072.1015625,1072.9140625
EEGFp1,1075.65625,1076.671875
EEGFp1,1083.0703125,1083.78125
EEGFp1,1084.796875,1087.84375
EEGFp1,1088.859375,1090.6875
EEGFp1,1100.03125,1100.640625
EEGFp1,1104.296875,1104.90625
EEGFp1,1114.046875,1115.1640625
EEGFp1,1117.6015625,1122.375
EEGFp1,1124.1015625,1124.7109375
EEGFp1,1158.0234375,1158.9375
EEGFp1,1172.140625,1172.8515625
EEGFp1,1197.8359375,1198.6484375
EEGFp1,1232.671875,1233.5859375
EEGFp1,1235.921875,1236.53125
EEGFp1,1238.15625,1238.8671875
EEGFp1,1275.8359375,1276.75
EEGFp1,1342.359375,1342.96875
EEGFp1,1344.1875,1346.9296875
EEGFp1,1365.4140625,1368.0546875
EEGFp1,1369.78125,1371.609375
EEGFp1,1373.84375,1375.1640625
EEGFp1,1381.8671875,1382.578125
EEGFp1,1389.078125,1389.6875
EEGFp1,1393.4453125,1399.234375
EEGFp1,1403.703125,1404.515625
EEGFp1,1407.0546875,1408.8828125
EEGFp1,1410.609375,1412.9453125
EEGFp1,1444.328125,1445.8515625
EEGFp1,1459.96875,1463.625
EEGFp1,1522.9375,1524.5625
EEGFp1,1532.5859375,1533.1953125
EEGFp1,1546.703125,1547.4140625
EEGFp1,1627.0390625,1627.953125
EEGFp1,1633.3359375,1634.453125
EEGFp1,1641.96875,1645.015625
EEGFp1,1740.6875,1746.171875
EEGFp1,1825.0859375,1825.796875
EEGFp1,1862.359375,1863.4765625
EEGFp1,1917,1918.1171875
EEGFp1,1923.296875,1924.4140625
EEGFp1,1927.96875,1930.40625
EEGFp1,1934.3671875,1935.3828125
EEGFp1,1942.6953125,1944.21875
EEGFp1,1947.3671875,1948.28125
EEGFp1,1963.4140625,1966.5625
EEGFp1,1969.9140625,1970.5234375
EEGFp1,1975.5,1976.3125
EEGFp1,1983.21875,1984.84375
EEGFp1,1992.15625,1992.8671875
EEGFp1,2003.2265625,2004.34375
EEGFp1,2007.6953125,2008.8125
EEGFp1,2014.1953125,2016.0234375
EEGFp1,2038.265625,2038.875
EEGFp1,2053.6015625,2055.0234375
EEGFp1,2062.234375,2062.84375
EEGFp1,2068.734375,2070.2578125
EEGFp1,2080.6171875,2081.328125
EEGFp1,2085.390625,2086
EEGFp1,2113.828125,2115.5546875
EEGFp1,2120.4296875,2121.34375
EEGFp1,2132.515625,2133.8359375
EEGFp1,2147.140625,2148.2578125
EEGFp1,2157.90625,2159.6328125
EEGFp1,2162.0703125,2163.4921875
EEGFp1,2167.453125,2168.0625
