Canale,Start_Time(s),End_Time(s)
EEGFp1,44.1875,46.1171875
EEGFp1,47.9453125,48.859375
EEGFp1,52.109375,52.8203125
EEGFp1,73.3359375,74.25
EEGFp1,75.265625,79.6328125
EEGFp1,80.6484375,82.2734375
EEGFp1,85.015625,86.03125
EEGFp1,87.453125,89.9921875
EEGFp1,94.15625,95.578125
EEGFp1,96.796875,98.625
EEGFp1,108.2734375,108.8828125
EEGFp1,132.2421875,133.96875
EEGFp1,134.8828125,138.3359375
EEGFp1,140.1640625,141.1796875
EEGFp1,142.5,144.53125
EEGFp1,152.453125,153.265625
EEGFp1,155.8046875,156.4140625
EEGFp1,157.734375,158.4453125
EEGFp1,161.6953125,162.40625
EEGFp1,173.8828125,175.5078125
EEGFp1,177.03125,178.046875
EEGFp1,179.1640625,179.9765625
EEGFp1,188.5078125,192.0625
EEGFp1,193.5859375,194.90625
EEGFp1,196.8359375,197.4453125
EEGFp1,199.578125,200.4921875
EEGFp1,203.1328125,203.9453125
EEGFp1,206.6875,209.125
EEGFp1,211.0546875,211.6640625
EEGFp1,221.515625,222.9375
EEGFp1,229.234375,231.3671875
EEGFp1,232.28125,235.4296875
EEGFp1,240.3046875,242.5390625
EEGFp1,244.0625,245.1796875
EEGFp1,248.2265625,248.9375
EEGFp1,250.6640625,251.984375
EEGFp1,256.453125,257.7734375
EEGFp1,262.8515625,263.765625
EEGFp1,268.234375,268.84375
EEGFp1,270.9765625,271.5859375
EEGFp1,278.796875,279.609375
EEGFp1,284.28125,284.9921875
EEGFp1,289.4609375,290.6796875
EEGFp1,291.8984375,292.5078125
EEGFp1,295.7578125,301.34375
EEGFp1,308.9609375,312.0078125
EEGFp1,320.3359375,321.046875
EEGFp1,322.1640625,323.6875
EEGFp1,324.8046875,325.921875
EEGFp1,330.6953125,337.296875
EEGFp1,346.9453125,349.7890625
EEGFp1,361.875,363.1953125
EEGFp1,365.4296875,367.0546875
EEGFp1,371.828125,372.4375
EEGFp1,374.9765625,375.5859375
EEGFp1,377.0078125,378.328125
EEGFp1,379.8515625,381.4765625
EEGFp1,383.8125,384.9296875
EEGFp1,386.5546875,387.265625
EEGFp1,389.09375,389.90625
EEGFp1,391.6328125,392.6484375
EEGFp1,395.4921875,398.5390625
EEGFp1,400.875,401.5859375
EEGFp1,403.71875,404.53125
EEGFp1,406.5625,407.984375
EEGFp1,410.625,411.7421875
EEGFp1,416.4140625,417.0234375
EEGFp1,419.0546875,419.765625
EEGFp1,425.65625,427.5859375
EEGFp1,428.6015625,429.2109375
EEGFp1,431.75,432.6640625
EEGFp1,437.4375,438.859375
EEGFp1,456.2265625,456.8359375
EEGFp1,458.359375,458.96875
EEGFp1,461.609375,462.421875
EEGFp1,481.4140625,482.2265625
EEGFp1,483.2421875,483.953125
EEGFp1,485.375,486.390625
EEGFp1,492.078125,492.6875
EEGFp1,496.4453125,499.0859375
EEGFp1,503.046875,503.7578125
EEGFp1,508.9375,510.96875
EEGFp1,516.1484375,516.7578125
EEGFp1,526.3046875,528.03125
EEGFp1,530.875,531.5859375
EEGFp1,533.3125,534.125
EEGFp1,560.125,560.9375
EEGFp1,566.7265625,568.453125
EEGFp1,569.5703125,570.3828125
EEGFp1,575.5625,577.8984375
EEGFp1,586.734375,588.0546875
EEGFp1,594.25,595.3671875
EEGFp1,597.3984375,598.71875
EEGFp1,601.6640625,603.6953125
EEGFp1,605.21875,606.03125
EEGFp1,610.3984375,611.0078125
EEGFp1,613.140625,615.2734375
EEGFp1,616.390625,617
EEGFp1,620.65625,621.265625
EEGFp1,622.3828125,623.1953125
EEGFp1,627.15625,630.7109375
EEGFp1,632.84375,633.9609375
EEGFp1,635.3828125,636.3984375
EEGFp1,638.734375,640.8671875
EEGFp1,644.5234375,646.65625
EEGFp1,651.0234375,652.2421875
EEGFp1,653.5625,656.9140625
EEGFp1,659.3515625,659.9609375
EEGFp1,668.796875,671.3359375
EEGFp1,675.09375,675.703125
EEGFp1,687.7890625,689.109375
EEGFp1,692.8671875,693.4765625
EEGFp1,694.4921875,696.421875
EEGFp1,703.8359375,704.6484375
EEGFp1,725.265625,726.078125
EEGFp1,750.7578125,751.3671875
EEGFp1,754.2109375,757.765625
EEGFp1,759.59375,760.3046875
EEGFp1,770.15625,770.765625
EEGFp1,781.9375,782.6484375
EEGFp1,800.015625,801.84375
EEGFp1,841.7578125,842.3671875
EEGFp1,843.7890625,844.3984375
EEGFp1,863.6953125,864.7109375
EEGFp1,887.359375,887.96875
EEGFp1,899.2421875,901.0703125
EEGFp1,902.796875,904.21875
EEGFp1,905.4375,906.046875
EEGFp1,980.59375,981.3046875
EEGFp1,1028.9375,1029.75
EEGFp1,1031.578125,1032.2890625
EEGFp1,1101.859375,1102.5703125
EEGFp1,1103.5859375,1104.1953125
EEGFp1,1213.984375,1215.40625
EEGFp1,1217.5390625,1218.7578125
EEGFp1,1220.484375,1221.8046875
EEGFp1,1223.6328125,1225.359375
EEGFp1,1292.796875,1293.40625
EEGFp1,1296.859375,1298.6875
EEGFp1,1325.6015625,1326.6171875
EEGFp1,1376.9921875,1379.2265625
EEGFp1,1408.6796875,1409.8984375
EEGFp1,1413.046875,1413.7578125
EEGFp1,1482.8203125,1484.6484375
EEGFp1,1485.765625,1487.390625
EEGFp1,1511.4609375,1512.0703125
EEGFp1,1521.4140625,1522.0234375
EEGFp1,1529.7421875,1531.5703125
EEGFp1,1549.140625,1549.75
EEGFp1,1552.59375,1553.609375
EEGFp1,1558.3828125,1559.1953125
EEGFp1,1572.09375,1573.515625
EEGFp1,1588.75,1590.4765625
EEGFp1,1609.265625,1610.28125
EEGFp1,1626.9375,1627.6484375
EEGFp1,1629.6796875,1630.59375
EEGFp1,1687.1640625,1687.7734375
EEGFp1,1735.9140625,1736.5234375
EEGFp1,1752.5703125,1753.3828125
EEGFp1,1754.703125,1756.53125
EEGFp1,1775.7265625,1776.5390625
EEGFp1,1781.515625,1782.4296875
EEGFp1,1788.625,1789.3359375
EEGFp1,1841.3359375,1841.9453125
EEGFp1,1873.8359375,1874.546875
EEGFp1,1905.625,1906.3359375
EEGFp1,1928.4765625,1930.9140625
EEGFp1,1963.109375,1963.71875
EEGFp1,2000.9921875,2002.109375
EEGFp1,2021.609375,2022.7265625
EEGFp1,2025.46875,2026.1796875
EEGFp1,2031.5625,2033.2890625
EEGFp1,2035.421875,2036.03125
EEGFp1,2039.5859375,2041.71875
EEGFp1,2043.75,2045.4765625
EEGFp1,2068.2265625,2070.4609375
EEGFp1,2073.609375,2074.421875
EEGFp1,2077.9765625,2078.6875
EEGFp1,2148.0546875,2148.765625
EEGFp1,2153.84375,2154.453125
EEGFp1,2220.5703125,2221.1796875
EEGFp1,2229.9140625,2230.7265625
EEGFp1,2320,2321.5234375
EEGFp1,2399.1171875,2399.7265625
EEGFp1,2415.671875,2416.484375
EEGFp1,2540.390625,2541
EEGFp1,2556.5390625,2557.5546875
EEGFp1,2561.8203125,2562.53125
EEGFp1,2631.390625,2632
EEGFp1,2634.640625,2638.3984375
EEGFp1,2640.6328125,2641.2421875
EEGFp1,2645,2645.609375
EEGFp1,2649.265625,2649.9765625
EEGFp1,2651.1953125,2652.109375
EEGFp1,2679.6328125,2680.2421875
EEGFp1,2692.734375,2694.4609375
EEGFp1,2696.0859375,2697.5078125
EEGFp1,2702.1796875,2702.890625
EEGFp1,2706.6484375,2707.4609375
EEGFp1,2717.109375,2717.71875
EEGFp1,2725.1328125,2725.84375
EEGFp1,2727.46875,2728.484375
EEGFp1,2735.59375,2737.1171875
EEGFp1,2747.6796875,2748.4921875
EEGFp1,2754.7890625,2756.0078125
EEGFp1,2770.125,2770.734375
EEGFp1,2788.5078125,2789.1171875
EEGFp1,2793.5859375,2794.8046875
EEGFp1,2795.8203125,2796.4296875
EEGFp1,2801.8125,2803.3359375
EEGFp1,2813.2890625,2814.1015625
EEGFp1,2816.84375,2818.671875
EEGFp1,2820.5,2821.3125
EEGFp1,2822.734375,2823.953125
EEGFp1,2841.015625,2841.625
EEGFp1,2850.8671875,2851.78125
EEGFp1,2858.3828125,2858.9921875
EEGFp1,2862.8515625,2863.5625
EEGFp1,2868.4375,2869.3515625
EEGFp1,2873.0078125,2874.9375
EEGFp1,2881.03125,2881.84375
EEGFp1,2883.46875,2884.5859375
EEGFp1,2897.484375,2898.3984375
EEGFp1,2901.34375,2902.2578125
EEGFp1,2906.828125,2907.4375
