Canale,Start_Time(s),End_Time(s)
EEGFp1,65.2109375,66.2265625
EEGFp1,119.34375,120.359375
EEGFp1,174.796875,175.40625
EEGFp1,181.296875,182.4140625
EEGFp1,202.015625,202.625
EEGFp1,208.515625,209.2265625
EEGFp1,212.984375,213.6953125
EEGFp1,222.9375,223.6484375
EEGFp1,234.71875,235.4296875
EEGFp1,237.15625,237.96875
EEGFp1,263.8671875,264.6796875
EEGFp1,286.3125,287.2265625
EEGFp1,288.75,289.4609375
EEGFp1,367.4609375,368.0703125
EEGFp1,378.2265625,379.2421875
EEGFp1,383.40625,384.21875
EEGFp1,388.3828125,389.8046875
EEGFp1,411.84375,412.859375
EEGFp1,454.09375,454.90625
EEGFp1,474.5078125,475.3203125
EEGFp1,492.7890625,493.5
EEGFp1,535.2421875,535.953125
EEGFp1,546.2109375,547.0234375
EEGFp1,572.515625,573.2265625
EEGFp1,597.8046875,598.4140625
EEGFp1,616.2890625,617.1015625
EEGFp1,634.3671875,635.078125
EEGFp1,639.0390625,639.6484375
EEGFp1,642.6953125,643.5078125
EEGFp1,645.03125,645.640625
EEGFp1,659.7578125,660.46875
EEGFp1,688.8046875,689.515625
EEGFp1,695,695.7109375
EEGFp1,711.65625,712.265625
EEGFp1,716.734375,717.75
EEGFp1,727.3984375,730.140625
EEGFp1,747,749.9453125
EEGFp1,773.9140625,777.1640625
EEGFp1,784.2734375,785.1875
EEGFp1,798.8984375,799.5078125
EEGFp1,808.75,809.96875
EEGFp1,852.21875,852.9296875
EEGFp1,856.6875,858.515625
EEGFp1,872.328125,872.9375
EEGFp1,877.1015625,877.8125
EEGFp1,1155.078125,1156.1953125
EEGFp1,1159.8515625,1160.6640625
EEGFp1,1161.6796875,1162.2890625
EEGFp1,1167.0625,1167.671875
EEGFp1,1230.3359375,1231.1484375
EEGFp1,1256.9453125,1258.265625
EEGFp1,1264.8671875,1265.78125
EEGFp1,1271.1640625,1272.484375
EEGFp1,1276.4453125,1278.171875
EEGFp1,1281.1171875,1282.4375
EEGFp1,1283.65625,1284.5703125
EEGFp1,1294.828125,1296.25
EEGFp1,1302.140625,1303.0546875
EEGFp1,1313.8203125,1314.8359375
EEGFp1,1346.421875,1347.03125
EEGFp1,1361.046875,1362.46875
EEGFp1,1378.0078125,1379.4296875
EEGFp1,1385.421875,1386.1328125
EEGFp1,1387.453125,1388.0625
EEGFp1,1391.0078125,1391.6171875
EEGFp1,1394.4609375,1395.2734375
EEGFp1,1408.984375,1409.59375
EEGFp1,1418.4296875,1420.2578125
EEGFp1,1425.1328125,1425.84375
EEGFp1,1438.1328125,1438.7421875
EEGFp1,1449.203125,1451.3359375
EEGFp1,1453.265625,1454.6875
EEGFp1,1459.5625,1460.984375
EEGFp1,1466.671875,1467.3828125
EEGFp1,1475.8125,1477.7421875
EEGFp1,1481.3984375,1482.2109375
EEGFp1,1485.4609375,1486.984375
EEGFp1,1492.0625,1493.078125
EEGFp1,1506.078125,1506.7890625
EEGFp1,1513.1875,1513.796875
EEGFp1,1519.28125,1520.09375
EEGFp1,1527,1528.421875
EEGFp1,1541.1171875,1541.828125
EEGFp1,1546.703125,1547.921875
EEGFp1,1569.7578125,1571.078125
EEGFp1,1580.3203125,1581.234375
EEGFp1,1583.875,1585.5
EEGFp1,1592.1015625,1593.21875
EEGFp1,1597.484375,1598.3984375
EEGFp1,1599.4140625,1600.4296875
EEGFp1,1615.96875,1617.1875
EEGFp1,1619.9296875,1621.5546875
EEGFp1,1624.8046875,1626.53125
EEGFp1,1636.28125,1639.53125
EEGFp1,1643.59375,1644.3046875
EEGFp1,1647.7578125,1648.7734375
EEGFp1,1653.953125,1655.78125
EEGFp1,1664.0078125,1664.8203125
EEGFp1,1670.9140625,1672.1328125
EEGFp1,1679.2421875,1679.8515625
EEGFp1,1686.25,1686.859375
EEGFp1,1692.4453125,1693.5625
EEGFp1,1695.390625,1696.40625
EEGFp1,1704.2265625,1705.34375
EEGFp1,1707.578125,1708.59375
EEGFp1,1717.125,1718.140625
EEGFp1,1728.3984375,1729.2109375
EEGFp1,1739.9765625,1741.296875
EEGFp1,1747.8984375,1748.8125
EEGFp1,1759.78125,1760.59375
EEGFp1,1774.609375,1775.9296875
EEGFp1,1785.578125,1786.2890625
EEGFp1,1790.046875,1791.0625
EEGFp1,1800.3046875,1802.1328125
EEGFp1,1810.15625,1811.0703125
EEGFp1,1813.1015625,1813.9140625
EEGFp1,1815.84375,1816.5546875
EEGFp1,1824.375,1825.1875
EEGFp1,1830.1640625,1830.9765625
EEGFp1,1834.734375,1836.15625
EEGFp1,1839.40625,1840.9296875
EEGFp1,1842.1484375,1842.9609375
EEGFp1,1847.0234375,1847.8359375
EEGFp1,1867.7421875,1868.453125
EEGFp1,1878.40625,1879.21875
EEGFp1,1887.8515625,1888.6640625
EEGFp1,1894.9609375,1895.9765625
EEGFp1,1903.2890625,1904.40625
EEGFp1,1915.375,1916.0859375
EEGFp1,1925.6328125,1926.34375
EEGFp1,1930.9140625,1932.03125
EEGFp1,1935.9921875,1936.703125
EEGFp1,1940.0546875,1940.765625
EEGFp1,1958.9453125,1959.859375
EEGFp1,1965.75,1966.5625
EEGFp1,1973.5703125,1974.9921875
EEGFp1,1977.8359375,1978.75
EEGFp1,1990.328125,1991.75
EEGFp1,2006.4765625,2007.0859375
EEGFp1,2011.1484375,2012.0625
EEGFp1,2018.5625,2020.1875
EEGFp1,2041.109375,2042.6328125
EEGFp1,2046.796875,2047.5078125
EEGFp1,2052.28125,2053.09375
EEGFp1,2055.0234375,2055.8359375
EEGFp1,2059.1875,2060.5078125
EEGFp1,2066.3984375,2067.3125
EEGFp1,2079.1953125,2079.8046875
EEGFp1,2088.1328125,2088.7421875
EEGFp1,2092.703125,2093.4140625
EEGFp1,2096.5625,2097.8828125
EEGFp1,2107.6328125,2108.4453125
EEGFp1,2120.0234375,2120.8359375
EEGFp1,2124.0859375,2124.8984375
EEGFp1,2126.21875,2126.828125
EEGFp1,2129.671875,2130.484375
EEGFp1,2165.625,2166.4375
EEGFp1,2185.6328125,2186.34375
EEGFp1,2189.2890625,2189.8984375
EEGFp1,2207.671875,2208.484375
EEGFp1,2220.671875,2221.484375
EEGFp1,2232.1484375,2232.7578125
EEGFp1,2242.8125,2243.421875
EEGFp1,2248.703125,2249.921875
EEGFp1,2262.921875,2263.53125
EEGFp1,2278.0546875,2278.8671875
EEGFp1,2282.625,2283.640625
EEGFp1,2285.7734375,2287.3984375
EEGFp1,2290.6484375,2291.5625
EEGFp1,2294.609375,2295.21875
EEGFp1,2309.640625,2310.3515625
EEGFp1,2318.6796875,2320
EEGFp1,2322.9453125,2323.65625
EEGFp1,2330.6640625,2332.1875
EEGFp1,2334.625,2336.1484375
EEGFp1,2338.5859375,2339.1953125
EEGFp1,2350.5703125,2351.1796875
EEGFp1,2355.140625,2356.359375
EEGFp1,2379.71875,2380.53125
EEGFp1,2389.7734375,2390.9921875
EEGFp1,2393.328125,2394.140625
EEGFp1,2399.5234375,2400.84375
EEGFp1,2404.8046875,2405.515625
EEGFp1,2414.9609375,2415.671875
EEGFp1,2417.90625,2418.71875
EEGFp1,2422.78125,2423.4921875
EEGFp1,2427.3515625,2428.3671875
EEGFp1,2434.6640625,2436.390625
EEGFp1,2456.09375,2456.8046875
EEGFp1,2460.2578125,2460.96875
EEGFp1,2468.28125,2468.890625
EEGFp1,2473.2578125,2474.984375
EEGFp1,2496.71875,2497.53125
EEGFp1,2501.59375,2502.8125
EEGFp1,2530.03125,2531.1484375
EEGFp1,2578.8828125,2579.796875
EEGFp1,2593.7109375,2594.421875
EEGFp1,2602.140625,2602.75
EEGFp1,2608.03125,2608.640625
EEGFp1,2620.7265625,2621.7421875
EEGFp1,2678.71875,2679.4296875
EEGFp1,2723.1015625,2723.7109375
EEGFp1,2747.578125,2748.1875
EEGFp1,2756.515625,2757.2265625
EEGFp1,2771.0390625,2771.75
EEGFp1,2821.3125,2822.125
EEGFp1,2843.7578125,2844.5703125
EEGFp1,2847.2109375,2848.734375
EEGFp1,2855.640625,2856.3515625
EEGFp1,2858.890625,2860.3125
EEGFp1,2862.34375,2862.953125
EEGFp1,2874.6328125,2875.2421875
EEGFp1,2879.3046875,2880.3203125
EEGFp1,2887.53125,2888.4453125
EEGFp1,2895.65625,2896.265625
EEGFp1,2921.3515625,2922.1640625
EEGFp1,2943.796875,2944.9140625
EEGFp1,2949.890625,2950.703125
EEGFp1,2957.9140625,2958.7265625
EEGFp1,3007.984375,3008.8984375
EEGFp1,3061.609375,3062.3203125
EEGFp1,3090.25,3091.0625
EEGFp1,3219.5390625,3220.65625
EEGFp1,3223.1953125,3223.90625
EEGFp1,3226.546875,3227.15625
EEGFp1,3468.5703125,3470.6015625
EEGFp1,3641.0234375,3642.0390625
EEGFp1,3770.6171875,3771.53125
EEGFp1,3808.5,3809.4140625
EEGFp1,3825.96875,3826.8828125
EEGFp1,3829.21875,3830.03125
EEGFp1,3856.4375,3857.046875
EEGFp1,3865.4765625,3866.0859375
EEGFp1,3867.3046875,3867.9140625
EEGFp1,3877.0546875,3877.96875
EEGFp1,3884.0625,3885.078125
EEGFp1,3889.8515625,3890.4609375
EEGFp1,3903.0546875,3904.0703125
EEGFp1,3979.734375,3980.546875
EEGFp1,3985.9296875,3987.1484375
EEGFp1,3988.3671875,3988.9765625
EEGFp1,4005.6328125,4008.578125
EEGFp1,4025.7421875,4026.7578125
EEGFp1,4060.578125,4061.390625
EEGFp1,4071.140625,4071.8515625
EEGFp1,4091.65625,4092.5703125
EEGFp1,4105.671875,4106.484375
EEGFp1,4137.96875,4138.578125
EEGFp1,4143.046875,4144.9765625
EEGFp1,4152.4921875,4153.40625
EEGFp1,4159.3984375,4160.4140625
EEGFp1,4161.328125,4161.9375
EEGFp1,4163.15625,4163.765625
EEGFp1,4165.390625,4166
EEGFp1,4187.734375,4188.546875
EEGFp1,4199.3125,4200.734375
EEGFp1,4224.6015625,4226.53125
EEGFp1,4256.2890625,4257
EEGFp1,4276.296875,4276.90625
EEGFp1,4281.2734375,4282.0859375
EEGFp1,4285.9453125,4286.5546875
EEGFp1,4327.5859375,4328.3984375
EEGFp1,4377.7578125,4378.46875
EEGFp2,65.515625,66.2265625
EEGFp2,74.65625,75.265625
EEGFp2,119.34375,120.359375
EEGFp2,143.921875,144.6328125
EEGFp2,174.796875,176.015625
EEGFp2,205.7734375,206.484375
EEGFp2,237.2578125,238.375
EEGFp2,263.8671875,264.4765625
EEGFp2,265.59375,266.40625
EEGFp2,273.921875,274.53125
EEGFp2,283.671875,284.3828125
EEGFp2,286.3125,287.2265625
EEGFp2,324.90625,325.8203125
EEGFp2,360.9609375,361.875
EEGFp2,367.4609375,368.171875
EEGFp2,377.6171875,378.734375
EEGFp2,383.40625,384.3203125
EEGFp2,388.3828125,389.6015625
EEGFp2,411.84375,412.859375
EEGFp2,439.265625,439.9765625
EEGFp2,507.6171875,508.6328125
