Canale,Start_Time(s),End_Time(s)
EEGFp1,13.921875,18.8984375
EEGFp1,20.7265625,24.5859375
EEGFp1,26.3125,32.9140625
EEGFp1,36.0625,36.671875
EEGFp1,37.7890625,38.3984375
EEGFp1,39.3125,41.34375
EEGFp1,42.359375,43.0703125
EEGFp1,44.390625,50.1796875
EEGFp1,51.703125,52.6171875
EEGFp1,53.9375,58
EEGFp1,60.1328125,61.1484375
EEGFp1,63.484375,66.2265625
EEGFp1,67.34375,71
EEGFp1,72.421875,77.3984375
EEGFp1,79.0234375,84.3046875
EEGFp1,85.5234375,91.3125
EEGFp1,96.0859375,97.7109375
EEGFp1,99.1328125,102.28125
EEGFp1,103.8046875,109.1875
EEGFp1,110.3046875,111.1171875
EEGFp1,112.1328125,112.84375
EEGFp1,113.7578125,116.1953125
EEGFp1,117.921875,119.8515625
EEGFp1,122.390625,125.3359375
EEGFp1,130.0078125,140.7734375
EEGFp1,142.3984375,146.2578125
EEGFp1,147.2734375,149.8125
EEGFp1,151.4375,154.484375
EEGFp1,158.8515625,160.4765625
EEGFp1,163.625,166.1640625
EEGFp1,167.6875,168.6015625
EEGFp1,176.1171875,176.9296875
EEGFp1,183.734375,196.2265625
EEGFp1,197.4453125,198.2578125
EEGFp1,207.90625,211.15625
EEGFp1,216.7421875,217.65625
EEGFp1,219.6875,222.6328125
EEGFp1,228.625,229.3359375
EEGFp1,236.4453125,239.0859375
EEGFp1,258.078125,258.7890625
EEGFp1,260.2109375,261.0234375
EEGFp1,263.0546875,266
EEGFp1,268.234375,269.046875
EEGFp1,272.90625,273.71875
EEGFp1,275.2421875,279.7109375
EEGFp1,282.3515625,285.296875
EEGFp1,288.34375,288.953125
EEGFp1,290.2734375,292.8125
EEGFp1,297.1796875,298.1953125
EEGFp1,311.8046875,312.4140625
EEGFp1,313.4296875,314.4453125
EEGFp1,319.1171875,321.859375
EEGFp1,322.9765625,324.703125
EEGFp1,326.4296875,333.03125
EEGFp1,335.7734375,336.5859375
EEGFp1,337.8046875,339.4296875
EEGFp1,340.4453125,343.4921875
EEGFp1,348.265625,353.8515625
EEGFp1,355.4765625,356.4921875
EEGFp1,357.609375,358.625
EEGFp1,360.5546875,361.5703125
EEGFp1,362.7890625,363.6015625
EEGFp1,368.6796875,369.796875
EEGFp1,371.828125,372.5390625
EEGFp1,378.4296875,382.1875
EEGFp1,383.7109375,384.421875
EEGFp1,387.46875,388.28125
EEGFp1,391.4296875,394.8828125
EEGFp1,399.65625,400.3671875
EEGFp1,401.9921875,402.90625
EEGFp1,404.0234375,405.140625
EEGFp1,407.2734375,410.21875
EEGFp1,428.09375,428.90625
EEGFp1,431.953125,435.1015625
EEGFp1,440.3828125,441.09375
EEGFp1,444.8515625,446.78125
EEGFp1,448.5078125,449.3203125
EEGFp1,452.7734375,453.484375
EEGFp1,478.0625,478.671875
EEGFp1,481.921875,482.6328125
EEGFp1,484.8671875,486.0859375
EEGFp1,503.9609375,504.5703125
EEGFp1,509.75,510.359375
EEGFp1,513.5078125,514.1171875
EEGFp1,542.3515625,543.0625
EEGFp1,544.7890625,547.125
EEGFp1,551.8984375,552.7109375
EEGFp1,555.1484375,556.46875
EEGFp1,559.3125,560.125
EEGFp1,561.0390625,563.0703125
EEGFp1,564.6953125,565.3046875
EEGFp1,566.625,567.4375
EEGFp1,571.703125,577.390625
EEGFp1,585.921875,586.53125
EEGFp1,599.2265625,600.2421875
EEGFp1,607.65625,609.7890625
EEGFp1,613.953125,616.0859375
EEGFp1,625.53125,626.34375
EEGFp1,634.46875,637.0078125
EEGFp1,640.4609375,641.0703125
EEGFp1,646.859375,648.484375
EEGFp1,649.3984375,650.4140625
EEGFp1,658.84375,660.1640625
EEGFp1,662.8046875,663.4140625
EEGFp1,667.578125,669.5078125
EEGFp1,676.3125,678.6484375
EEGFp1,680.171875,681.6953125
EEGFp1,683.421875,684.234375
EEGFp1,698.046875,698.65625
EEGFp1,702.0078125,702.71875
EEGFp1,722.3203125,723.03125
EEGFp1,726.3828125,726.9921875
EEGFp1,733.8984375,734.609375
EEGFp1,737.9609375,740.1953125
EEGFp1,746.1875,746.8984375
EEGFp1,755.125,756.2421875
EEGFp1,759.6953125,760.3046875
EEGFp1,779.6015625,780.71875
