Canale,durata(s)
EEGFp1,29.859375
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,0.7109375
EEGFp1,3.9609375
EEGFp1,0.609375
EEGFp1,29.1484375
EEGFp1,2.3359375
EEGFp1,0.7109375
EEGFp1,6.3984375
EEGFp1,4.5703125
EEGFp1,4.1640625
EEGFp1,19.6015625
EEGFp1,1.21875
EEGFp1,3.7578125
EEGFp1,3.5546875
EEGFp1,4.0625
EEGFp1,17.0625
EEGFp1,1.3203125
EEGFp1,1.21875
EEGFp1,6.3984375
EEGFp1,12.4921875
EEGFp1,1.828125
EEGFp1,10.765625
EEGFp1,8.2265625
EEGFp1,5.9921875
EEGFp1,10.96875
EEGFp1,3.9609375
EEGFp1,7.3125
EEGFp1,0.8125
EEGFp1,3.046875
EEGFp1,1.7265625
EEGFp1,1.421875
EEGFp1,5.078125
EEGFp1,0.9140625
EEGFp1,6.3984375
EEGFp1,7.3125
EEGFp1,0.8125
EEGFp1,6.703125
EEGFp1,3.046875
EEGFp1,8.6328125
EEGFp1,1.625
EEGFp1,8.9375
EEGFp1,5.5859375
EEGFp1,2.84375
EEGFp1,0.609375
EEGFp1,20.8203125
EEGFp1,1.21875
EEGFp1,4.5703125
EEGFp1,5.890625
EEGFp1,1.015625
EEGFp1,4.875
EEGFp1,1.21875
EEGFp1,12.1875
EEGFp1,1.1171875
EEGFp1,0.7109375
EEGFp1,7.6171875
EEGFp1,4.5703125
EEGFp1,5.28125
EEGFp1,3.046875
EEGFp1,6.3984375
EEGFp1,1.21875
EEGFp1,4.671875
EEGFp1,1.1171875
EEGFp1,0.8125
EEGFp1,11.78125
EEGFp1,1.3203125
EEGFp1,2.03125
EEGFp1,1.828125
EEGFp1,2.640625
EEGFp2,11.2734375
EEGFp2,1.1171875
EEGFp2,0.609375
EEGFp2,1.421875
EEGFp2,1.7265625
EEGFp2,4.7734375
EEGFp2,6.90625
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,2.9453125
EEGFp2,1.5234375
EEGFp2,2.1328125
EEGFp2,1.015625
EEGFp2,2.03125
EEGFp2,3.25
EEGFp2,2.3359375
EEGFp2,1.015625
EEGFp2,2.84375
EEGFp2,2.5390625
EEGFp2,0.609375
EEGFp2,1.9296875
EEGFp2,2.1328125
EEGFp2,3.453125
EEGFp2,3.65625
EEGFp2,0.609375
EEGFp2,6.09375
EEGFp2,1.3203125
EEGFp2,2.1328125
EEGFp2,1.7265625
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,3.453125
EEGFp2,4.671875
EEGFp2,1.1171875
EEGFp2,1.015625
EEGFp2,1.7265625
EEGFp2,1.7265625
EEGFp2,3.453125
EEGFp2,2.1328125
EEGFp2,1.625
EEGFp2,2.03125
EEGFp2,0.609375
EEGFp2,3.046875
EEGFp2,1.9296875
EEGFp2,0.609375
EEGFp2,1.3203125
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,2.9453125
EEGFp2,2.03125
EEGFp2,0.9140625
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,1.7265625
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,1.015625
EEGFp2,0.7109375
EEGFp2,0.7109375
EEGFp2,1.21875
EEGFp2,1.3203125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.8125
EEGFp2,1.421875
EEGFp2,0.609375
EEGFp2,1.015625
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,1.7265625
EEGFp2,0.7109375
EEGFp2,2.03125
EEGFp2,0.9140625
EEGFp2,1.1171875
EEGFp2,4.5703125
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.609375
EEGFp2,0.7109375
EEGFp2,0.8125
EEGFp2,0.609375
EEGFp2,10.4609375
EEGFp2,4.0625
EEGFp2,2.3359375
EEGFp2,11.8828125
EEGFp2,5.078125
EEGFp2,33.109375
EEGFp2,0.7109375
EEGFp2,4.3671875
EEGFp2,0.609375
EEGFp2,9.953125
EEGFp2,18.1796875
EEGFp2,5.1796875
EEGFp2,5.3828125
EEGFp2,4.46875
EEGFp2,3.859375
EEGFp2,19.3984375
EEGFp2,1.3203125
EEGFp2,2.84375
EEGFp2,3.5546875
EEGFp2,2.640625
EEGFp2,1.21875
EEGFp2,13.9140625
EEGFp2,2.234375
EEGFp2,8.328125
EEGFp2,9.4453125
EEGFp2,1.9296875
EEGFp2,10.96875
EEGFp2,8.2265625
EEGFp2,1.7265625
EEGFp2,2.7421875
EEGFp2,2.5390625
EEGFp2,7.4140625
EEGFp2,4.1640625
EEGFp2,8.6328125
EEGFp2,0.609375
EEGFp2,2.4375
EEGFp2,1.9296875
EEGFp2,0.7109375
EEGFp2,7.6171875
EEGFp2,0.8125
EEGFp2,15.640625
EEGFp2,0.7109375
EEGFp2,6.8046875
EEGFp2,3.1484375
EEGFp2,3.1484375
EEGFp2,4.1640625
EEGFp2,9.0390625
EEGFp2,1.1171875
EEGFp2,1.015625
EEGFp2,4.0625
EEGFp2,2.7421875
EEGFp2,0.609375
EEGFp2,14.9296875
EEGFp2,0.609375
EEGFp2,5.890625
EEGFp2,5.7890625
EEGFp2,0.9140625
EEGFp2,2.234375
EEGFp2,1.1171875
EEGFp2,12.1875
EEGFp2,1.1171875
EEGFp2,7.6171875
EEGFp2,0.7109375
EEGFp2,1.421875
EEGFp2,1.1171875
EEGFp2,1.421875
EEGFp2,2.84375
EEGFp2,2.5390625
EEGFp2,2.4375
EEGFp2,1.828125
EEGFp2,4.46875
EEGFp2,0.8125
EEGFp2,13.203125
EEGFp2,1.21875
EEGFp2,1.625
EEGFp2,7.4140625
EEGF7,3.859375
EEGF7,6.5
EEGF7,1.1171875
EEGF7,2.9453125
EEGF7,1.3203125
EEGF7,3.1484375
EEGF7,4.46875
EEGF7,1.015625
EEGF7,5.890625
EEGF7,6.296875
EEGF7,3.1484375
EEGF7,3.7578125
EEGF7,4.7734375
EEGF7,4.1640625
EEGF7,0.9140625
EEGF7,2.234375
EEGF7,3.3515625
EEGF7,1.421875
EEGF7,4.3671875
EEGF7,6.90625
EEGF7,2.1328125
EEGF7,2.640625
EEGF7,0.7109375
EEGF7,1.9296875
EEGF7,0.9140625
EEGF7,12.0859375
EEGF7,1.9296875
EEGF7,2.1328125
EEGF7,3.3515625
EEGF7,1.5234375
EEGF7,1.1171875
EEGF7,0.9140625
EEGF7,0.8125
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,5.28125
EEGF7,1.625
EEGF7,1.625
EEGF7,5.6875
EEGF7,1.5234375
EEGF7,3.25
EEGF7,3.1484375
EEGF7,1.21875
EEGF7,0.7109375
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.8125
EEGF7,1.1171875
EEGF7,3.65625
EEGF7,3.9609375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.9140625
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,0.7109375
EEGF7,1.625
EEGF7,0.9140625
EEGF7,1.1171875
EEGF7,0.609375
EEGF7,1.421875
EEGF7,0.7109375
EEGF7,0.609375
EEGF7,0.7109375
EEGF7,1.625
EEGF7,1.7265625
EEGF7,0.8125
EEGF7,0.609375
EEGF7,2.1328125
EEGF7,1.421875
EEGF7,0.8125
EEGF7,0.609375
EEGF7,1.421875
EEGF7,4.46875
EEGF7,3.046875
EEGF7,2.1328125
EEGF7,1.21875
EEGF7,4.5703125
EEGF7,1.9296875
EEGF7,0.7109375
EEGF7,0.8125
EEGF7,0.8125
EEGF7,13.8125
EEGF7,5.890625
EEGF7,9.4453125
EEGF7,4.9765625
EEGF7,28.7421875
EEGF7,2.3359375
EEGF7,6.90625
EEGF7,9.953125
EEGF7,13.3046875
EEGF7,3.65625
EEGF7,7.2109375
EEGF7,4.46875
EEGF7,3.453125
EEGF7,18.5859375
EEGF7,1.9296875
EEGF7,1.1171875
EEGF7,5.5859375
EEGF7,2.640625
EEGF7,7.3125
EEGF7,1.9296875
EEGF7,6.6015625
EEGF7,1.828125
EEGF7,15.3359375
EEGF7,10.765625
EEGF7,2.640625
EEGF7,7.6171875
EEGF7,3.1484375
EEGF7,3.25
EEGF7,4.0625
EEGF7,1.1171875
EEGF7,1.21875
EEGF7,6.296875
EEGF7,7.4140625
EEGF7,0.8125
EEGF7,6.8046875
EEGF7,3.453125
EEGF7,8.53125
EEGF7,10.96875
EEGF7,2.4375
EEGF7,0.8125
EEGF7,2.640625
EEGF7,0.8125
EEGF7,0.8125
EEGF7,8.53125
EEGF7,4.0625
EEGF7,2.4375
EEGF7,4.5703125
EEGF7,5.7890625
EEGF7,4.1640625
EEGF7,1.3203125
EEGF7,0.609375
EEGF7,0.9140625
EEGF7,4.1640625
EEGF7,3.9609375
EEGF7,7.71875
EEGF7,6.09375
EEGF7,2.234375
EEGF7,1.015625
EEGF7,2.3359375
EEGF7,1.015625
EEGF7,1.015625
EEGF7,1.015625
EEGF7,1.015625
EEGF7,0.7109375
EEGF7,2.3359375
EEGF7,1.015625
EEGF7,5.9921875
EEGF7,4.3671875
EEGF7,1.015625
EEGF7,1.3203125
EEGF7,1.7265625
EEGF7,2.234375
EEGF3,11.375
EEGF3,0.9140625
EEGF3,1.3203125
EEGF3,1.3203125
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.015625
EEGF3,1.21875
EEGF3,4.9765625
EEGF3,0.8125
EEGF3,3.046875
EEGF3,3.453125
EEGF3,1.1171875
EEGF3,1.9296875
EEGF3,8.328125
EEGF3,1.7265625
EEGF3,0.8125
EEGF3,2.9453125
EEGF3,2.640625
EEGF3,1.1171875
EEGF3,2.03125
EEGF3,4.1640625
EEGF3,0.609375
EEGF3,1.625
EEGF3,7.921875
EEGF3,5.484375
EEGF3,2.5390625
EEGF3,0.7109375
EEGF3,1.5234375
EEGF3,0.7109375
EEGF3,1.5234375
EEGF3,1.5234375
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,1.625
EEGF3,2.7421875
EEGF3,1.7265625
EEGF3,3.3515625
EEGF3,2.5390625
EEGF3,1.21875
EEGF3,2.03125
EEGF3,2.84375
EEGF3,1.828125
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,0.609375
EEGF3,1.21875
EEGF3,1.015625
EEGF3,1.1171875
EEGF3,3.7578125
EEGF3,1.828125
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,1.21875
EEGF3,0.609375
EEGF3,1.5234375
EEGF3,0.9140625
EEGF3,0.8125
EEGF3,2.4375
EEGF3,0.8125
EEGF3,0.8125
EEGF3,0.7109375
EEGF3,1.625
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,1.5234375
EEGF3,1.1171875
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,2.3359375
EEGF3,0.9140625
EEGF3,1.21875
EEGF3,0.609375
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,1.3203125
EEGF3,0.8125
EEGF3,1.5234375
EEGF3,1.1171875
EEGF3,2.03125
EEGF3,0.8125
EEGF3,0.609375
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,1.3203125
EEGF3,0.7109375
EEGF3,0.8125
EEGF3,0.9140625
EEGF3,1.015625
EEGF3,0.7109375
EEGF3,0.9140625
EEGF3,1.5234375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,0.7109375
EEGF3,1.625
EEGF3,1.9296875
EEGF3,2.234375
EEGF3,1.21875
EEGF3,1.015625
EEGF3,1.421875
EEGF3,0.7109375
EEGF3,0.609375
EEGF3,1.5234375
EEGF3,2.84375
EEGF3,1.5234375
EEGF3,4.0625
EEGF3,1.21875
EEGF3,1.015625
EEGF3,0.609375
EEGF3,6.09375
EEGF3,1.21875
EEGF3,0.9140625
EEGF3,0.7109375
EEGF3,21.0234375
EEGF3,2.03125
EEGF3,8.2265625
EEGF3,4.1640625
EEGF3,29.046875
EEGF3,2.5390625
EEGF3,8.0234375
EEGF3,4.46875
EEGF3,4.0625
EEGF3,19.90625
EEGF3,1.1171875
EEGF3,3.859375
EEGF3,3.453125
EEGF3,2.640625
EEGF3,2.1328125
EEGF3,1.625
EEGF3,11.171875
EEGF3,1.3203125
EEGF3,6.296875
EEGF3,2.5390625
EEGF3,7.921875
EEGF3,1.9296875
EEGF3,6.3984375
EEGF3,3.453125
EEGF3,15.7421875
EEGF3,10.8671875
EEGF3,3.859375
EEGF3,7.6171875
EEGF3,0.609375
EEGF3,2.84375
EEGF3,1.7265625
EEGF3,1.421875
EEGF3,4.9765625
EEGF3,1.1171875
EEGF3,6.296875
EEGF3,9.0390625
EEGF3,6.8046875
EEGF3,2.7421875
EEGF3,3.046875
EEGF3,4.0625
EEGF3,10.765625
EEGF3,5.890625
EEGF3,2.9453125
EEGF3,0.8125
EEGF3,10.96875
EEGF3,3.5546875
EEGF3,0.609375
EEGF3,0.609375
EEGF3,4.5703125
EEGF3,10.2578125
EEGF3,2.1328125
EEGF3,1.3203125
EEGF3,0.8125
EEGF3,7.0078125
EEGF3,2.5390625
EEGF3,1.21875
EEGF3,1.015625
EEGF3,5.7890625
EEGF3,1.5234375
EEGF3,2.9453125
EEGF3,6.296875
EEGF3,0.8125
EEGF3,8.2265625
EEGF3,6.703125
EEGF3,1.625
EEGF3,0.609375
EEGF3,0.609375
EEGF3,12.6953125
EEGF3,1.3203125
EEGF3,2.640625
EEGF3,1.7265625
EEGF3,2.234375
EEGFz,8.2265625
EEGFz,2.234375
EEGFz,1.015625
EEGFz,1.3203125
EEGFz,1.3203125
EEGFz,3.3515625
EEGFz,2.5390625
EEGFz,1.21875
EEGFz,1.1171875
EEGFz,6.09375
EEGFz,2.1328125
EEGFz,3.5546875
EEGFz,4.9765625
EEGFz,1.21875
EEGFz,1.015625
EEGFz,8.0234375
EEGFz,1.828125
EEGFz,1.015625
EEGFz,2.9453125
EEGFz,2.640625
EEGFz,1.7265625
EEGFz,2.1328125
EEGFz,4.265625
EEGFz,4.671875
EEGFz,5.6875
EEGFz,1.21875
EEGFz,2.1328125
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.8125
EEGFz,1.015625
EEGFz,0.609375
EEGFz,1.3203125
EEGFz,1.21875
EEGFz,1.3203125
EEGFz,1.1171875
EEGFz,4.875
EEGFz,3.9609375
EEGFz,0.609375
EEGFz,1.625
EEGFz,1.828125
EEGFz,2.234375
EEGFz,1.828125
EEGFz,3.3515625
EEGFz,1.015625
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,1.015625
EEGFz,3.7578125
EEGFz,1.828125
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.8125
EEGFz,1.21875
EEGFz,0.8125
EEGFz,1.015625
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,2.234375
EEGFz,0.9140625
EEGFz,0.7109375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.9140625
EEGFz,0.609375
EEGFz,1.3203125
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,0.8125
EEGFz,1.21875
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.1171875
EEGFz,0.8125
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.3203125
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.7109375
EEGFz,1.21875
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,1.421875
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.3203125
EEGFz,0.7109375
EEGFz,1.421875
EEGFz,1.9296875
EEGFz,1.015625
EEGFz,2.1328125
EEGFz,0.609375
EEGFz,1.1171875
EEGFz,1.3203125
EEGFz,0.7109375
EEGFz,0.8125
EEGFz,0.609375
EEGFz,0.8125
EEGFz,0.8125
EEGFz,0.8125
EEGFz,2.9453125
EEGFz,2.234375
EEGFz,1.1171875
EEGFz,2.7421875
EEGFz,1.3203125
EEGFz,0.609375
EEGFz,3.3515625
EEGFz,1.015625
EEGFz,0.609375
EEGFz,1.828125
EEGFz,0.9140625
EEGFz,0.8125
EEGFz,0.609375
EEGFz,1.7265625
EEGFz,18.484375
EEGFz,2.03125
EEGFz,3.7578125
EEGFz,2.3359375
EEGFz,4.46875
EEGFz,1.421875
EEGFz,6.90625
EEGFz,1.5234375
EEGFz,18.28125
EEGFz,2.4375
EEGFz,8.6328125
EEGFz,4.265625
EEGFz,3.859375
EEGFz,19.5
EEGFz,1.1171875
EEGFz,9.2421875
EEGFz,1.625
EEGFz,3.1484375
EEGFz,8.8359375
EEGFz,4.671875
EEGFz,1.3203125
EEGFz,6.296875
EEGFz,2.234375
EEGFz,8.125
EEGFz,1.1171875
EEGFz,3.046875
EEGFz,18.7890625
EEGFz,2.640625
EEGFz,1.1171875
EEGFz,8.328125
EEGFz,3.9609375
EEGFz,8.2265625
EEGFz,0.609375
EEGFz,2.4375
EEGFz,0.8125
EEGFz,1.1171875
EEGFz,1.21875
EEGFz,3.859375
EEGFz,1.3203125
EEGFz,25.390625
EEGFz,3.7578125
EEGFz,3.1484375
EEGFz,4.46875
EEGFz,8.2265625
EEGFz,1.625
EEGFz,5.9921875
EEGFz,2.84375
EEGFz,0.609375
EEGFz,10.96875
EEGFz,3.5546875
EEGFz,7.6171875
EEGFz,5.7890625
EEGFz,0.9140625
EEGFz,4.671875
EEGFz,1.421875
EEGFz,7.2109375
EEGFz,2.7421875
EEGFz,1.21875
EEGFz,7.921875
EEGFz,12.4921875
EEGFz,1.015625
EEGFz,0.7109375
EEGFz,2.3359375
EEGFz,2.7421875
EEGFz,1.1171875
EEGFz,5.484375
EEGFz,1.421875
EEGFz,0.609375
EEGFz,0.609375
EEGFz,12.796875
EEGFz,1.21875
EEGFz,2.234375
EEGFz,1.5234375
EEGFz,2.4375
EEGF4,7.921875
EEGF4,2.234375
EEGF4,1.1171875
EEGF4,0.609375
EEGF4,2.1328125
EEGF4,5.3828125
EEGF4,1.21875
EEGF4,3.5546875
EEGF4,0.8125
EEGF4,0.609375
EEGF4,1.015625
EEGF4,0.609375
EEGF4,2.84375
EEGF4,3.65625
EEGF4,0.9140625
EEGF4,1.828125
EEGF4,7.3125
EEGF4,2.234375
EEGF4,0.9140625
EEGF4,1.015625
EEGF4,0.9140625
EEGF4,2.640625
EEGF4,0.9140625
EEGF4,0.9140625
EEGF4,2.234375
EEGF4,3.3515625
EEGF4,4.46875
EEGF4,1.7265625
EEGF4,2.4375
EEGF4,1.3203125
EEGF4,0.8125
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,1.1171875
EEGF4,0.9140625
EEGF4,4.875
EEGF4,0.7109375
EEGF4,4.7734375
EEGF4,2.640625
EEGF4,0.8125
EEGF4,1.625
EEGF4,1.9296875
EEGF4,1.9296875
EEGF4,1.828125
EEGF4,1.625
EEGF4,2.640625
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,1.015625
EEGF4,0.609375
EEGF4,3.859375
EEGF4,1.9296875
EEGF4,0.9140625
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.8125
EEGF4,1.421875
EEGF4,0.8125
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.9140625
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.21875
EEGF4,0.8125
EEGF4,0.7109375
EEGF4,1.3203125
EEGF4,0.609375
EEGF4,0.8125
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,1.015625
EEGF4,0.8125
EEGF4,1.21875
EEGF4,0.8125
EEGF4,2.03125
EEGF4,0.609375
EEGF4,0.8125
EEGF4,0.9140625
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,0.7109375
EEGF4,2.234375
EEGF4,0.609375
EEGF4,2.1328125
EEGF4,0.7109375
EEGF4,1.1171875
EEGF4,1.3203125
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,0.609375
EEGF4,3.1484375
EEGF4,2.84375
EEGF4,2.3359375
EEGF4,1.1171875
EEGF4,5.5859375
EEGF4,0.9140625
EEGF4,7.921875
EEGF4,0.7109375
EEGF4,0.9140625
EEGF4,0.7109375
EEGF4,0.609375
EEGF4,1.015625
EEGF4,18.484375
EEGF4,2.640625
EEGF4,7.2109375
EEGF4,4.1640625
EEGF4,0.7109375
EEGF4,9.953125
EEGF4,18.3828125
EEGF4,2.4375
EEGF4,1.1171875
EEGF4,4.9765625
EEGF4,1.421875
EEGF4,7.109375
EEGF4,19.1953125
EEGF4,1.21875
EEGF4,3.453125
EEGF4,3.5546875
EEGF4,4.265625
EEGF4,3.859375
EEGF4,3.7578125
EEGF4,3.7578125
EEGF4,2.234375
EEGF4,6.5
EEGF4,1.9296875
EEGF4,8.0234375
EEGF4,1.21875
EEGF4,2.9453125
EEGF4,18.6875
EEGF4,3.046875
EEGF4,1.21875
EEGF4,7.4140625
EEGF4,1.21875
EEGF4,1.015625
EEGF4,8.2265625
EEGF4,0.609375
EEGF4,2.03125
EEGF4,0.8125
EEGF4,1.1171875
EEGF4,3.9609375
EEGF4,1.015625
EEGF4,0.8125
EEGF4,25.59375
EEGF4,3.65625
EEGF4,3.046875
EEGF4,3.859375
EEGF4,8.734375
EEGF4,1.015625
EEGF4,0.9140625
EEGF4,4.0625
EEGF4,2.7421875
EEGF4,0.609375
EEGF4,9.6484375
EEGF4,4.7734375
EEGF4,4.46875
EEGF4,1.015625
EEGF4,5.6875
EEGF4,1.015625
EEGF4,2.4375
EEGF4,1.5234375
EEGF4,1.3203125
EEGF4,1.9296875
EEGF4,7.4140625
EEGF4,7.2109375
EEGF4,6.703125
EEGF4,2.640625
EEGF4,1.5234375
EEGF4,0.609375
EEGF4,3.046875
EEGF4,2.3359375
EEGF4,2.4375
EEGF4,1.1171875
EEGF4,4.3671875
EEGF4,1.015625
EEGF4,0.609375
EEGF4,0.7109375
EEGF4,12.0859375
EEGF4,5.28125
EEGF4,7.4140625
EEGF8,7.921875
EEGF8,1.421875
EEGF8,1.625
EEGF8,0.609375
EEGF8,0.609375
EEGF8,0.9140625
EEGF8,1.421875
EEGF8,1.3203125
EEGF8,6.296875
EEGF8,4.671875
EEGF8,1.3203125
EEGF8,9.6484375
EEGF8,0.7109375
EEGF8,1.9296875
EEGF8,3.3515625
EEGF8,1.421875
EEGF8,1.015625
EEGF8,1.1171875
EEGF8,0.9140625
EEGF8,2.1328125
EEGF8,1.828125
EEGF8,1.1171875
EEGF8,1.828125
EEGF8,4.0625
EEGF8,0.7109375
EEGF8,2.9453125
EEGF8,0.9140625
EEGF8,0.9140625
EEGF8,5.5859375
EEGF8,2.03125
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,1.1171875
EEGF8,0.8125
EEGF8,3.3515625
EEGF8,0.7109375
EEGF8,0.7109375
EEGF8,0.7109375
EEGF8,2.5390625
EEGF8,2.1328125
EEGF8,0.609375
EEGF8,3.9609375
EEGF8,1.625
EEGF8,2.1328125
EEGF8,0.7109375
EEGF8,2.1328125
EEGF8,1.828125
EEGF8,0.7109375
EEGF8,2.1328125
EEGF8,0.8125
EEGF8,1.828125
EEGF8,0.9140625
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,1.015625
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,2.9453125
EEGF8,3.9609375
EEGF8,1.015625
EEGF8,0.8125
EEGF8,2.03125
EEGF8,0.609375
EEGF8,0.609375
EEGF8,1.21875
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,1.21875
EEGF8,1.015625
EEGF8,0.8125
EEGF8,0.9140625
EEGF8,0.609375
EEGF8,0.8125
EEGF8,1.015625
EEGF8,0.7109375
EEGF8,0.609375
EEGF8,1.015625
EEGF8,0.609375
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,0.8125
EEGF8,0.7109375
EEGF8,2.03125
EEGF8,0.7109375
EEGF8,0.8125
EEGF8,4.875
EEGF8,2.5390625
EEGF8,1.21875
EEGF8,1.21875
EEGF8,6.09375
EEGF8,7.8203125
EEGF8,1.625
EEGF8,7.4140625
