Canale,Start_Time(s),End_Time(s)
EEGFp1,107.2578125,107.8671875
EEGFp1,119.546875,120.4609375
EEGFp1,276.8671875,277.8828125
EEGFp1,303.2734375,304.2890625
EEGFp1,332.21875,332.828125
EEGFp1,364.921875,365.8359375
EEGFp1,369.6953125,370.40625
EEGFp1,371.421875,372.234375
EEGFp1,374.9765625,375.6875
EEGFp1,380.5625,381.171875
EEGFp1,382.0859375,382.8984375
EEGFp1,429.6171875,430.328125
EEGFp1,548.6484375,549.359375
EEGFp1,598.921875,599.8359375
EEGFp1,608.5703125,609.484375
EEGFp1,621.46875,622.3828125
EEGFp1,623.3984375,625.125
EEGFp1,641.78125,643.40625
EEGFp1,653.5625,654.2734375
EEGFp1,656.7109375,657.625
EEGFp1,659.25,660.0625
EEGFp1,689.3125,689.921875
EEGFp1,692.2578125,692.96875
EEGFp1,698.65625,699.265625
EEGFp1,703.4296875,704.140625
EEGFp1,709.625,710.234375
EEGFp1,720.796875,721.40625
EEGFp1,727.703125,729.2265625
EEGFp1,765.1796875,767.0078125
EEGFp1,770.4609375,771.2734375
EEGFp1,796.0546875,798.1875
EEGFp1,802.3515625,802.9609375
EEGFp1,822.359375,824.4921875
EEGFp1,858.0078125,858.71875
EEGFp1,863.1875,864.5078125
EEGFp1,876.6953125,877.7109375
EEGFp1,881.0625,882.078125
EEGFp1,889.1875,889.796875
EEGFp1,894.265625,894.9765625
EEGFp1,897.8203125,899.34375
EEGFp1,902.0859375,903.203125
EEGFp1,908.3828125,909.09375
EEGFp1,913.359375,914.0703125
EEGFp1,922.3984375,923.109375
EEGFp1,930.015625,931.03125
EEGFp1,940.4765625,942
EEGFp1,947.890625,948.703125
EEGFp1,960.6875,961.296875
EEGFp1,965.96875,966.578125
EEGFp1,984.1484375,985.265625
EEGFp1,1004.6640625,1005.578125
EEGFp1,1009.9453125,1011.46875
EEGFp1,1016.34375,1017.2578125
EEGFp1,1021.3203125,1021.9296875
EEGFp1,1026.5,1027.71875
EEGFp1,1045.6953125,1046.5078125
EEGFp1,1057.8828125,1058.6953125
EEGFp1,1062.9609375,1064.28125
EEGFp1,1066.6171875,1068.953125
EEGFp1,1080.4296875,1081.0390625
EEGFp1,1082.8671875,1085
EEGFp1,1101.3515625,1102.265625
EEGFp1,1105.0078125,1106.2265625
EEGFp1,1110.8984375,1112.421875
EEGFp1,1119.0234375,1119.6328125
EEGFp1,1135.2734375,1136.59375
EEGFp1,1147.0546875,1147.96875
EEGFp1,1184.9375,1186.0546875
EEGFp1,1190.3203125,1190.9296875
EEGFp1,1202.203125,1202.8125
EEGFp1,1211.8515625,1212.4609375
EEGFp1,1224.546875,1225.6640625
EEGFp1,1261.515625,1262.125
EEGFp1,1278.6796875,1280.3046875
EEGFp1,1282.9453125,1283.5546875
EEGFp1,1286.6015625,1287.2109375
EEGFp1,1288.2265625,1288.8359375
EEGFp1,1304.0703125,1304.984375
EEGFp1,1309.7578125,1310.7734375
EEGFp1,1317.4765625,1318.59375
EEGFp1,1374.046875,1374.7578125
EEGFp1,1465.453125,1466.7734375
EEGFp1,1534.4140625,1535.328125
EEGFp1,1544.671875,1545.3828125
EEGFp1,1548.4296875,1549.546875
EEGFp1,1575.546875,1576.6640625
EEGFp1,1589.15625,1590.375
EEGFp1,1598.3984375,1599.6171875
EEGFp1,1604.0859375,1605.203125
EEGFp1,1606.828125,1607.4375
EEGFp1,1616.6796875,1617.4921875
EEGFp1,1621.7578125,1622.46875
EEGFp1,1641.15625,1641.765625
EEGFp1,1645.9296875,1646.5390625
EEGFp1,1650.8046875,1651.515625
EEGFp1,1654.5625,1655.578125
EEGFp1,1657,1657.7109375
EEGFp1,1664.8203125,1665.734375
EEGFp1,1690.8203125,1691.4296875
EEGFp1,1705.0390625,1705.6484375
EEGFp1,1709,1709.609375
EEGFp1,1725.453125,1726.0625
EEGFp1,1727.28125,1729.0078125
EEGFp1,1739.1640625,1740.28125
EEGFp1,1758.4609375,1759.171875
EEGFp1,1763.5390625,1764.1484375
EEGFp1,1879.421875,1880.4375
EEGFp1,1956.1015625,1956.9140625
EEGFp1,1962.5,1963.8203125
EEGFp1,1976.4140625,1977.125
EEGFp1,2029.6328125,2030.75
EEGFp1,2048.015625,2049.4375
EEGFp1,2062.03125,2063.046875
EEGFp1,2094.328125,2095.0390625
EEGFp1,2130.5859375,2131.3984375
EEGFp1,2213.359375,2214.171875
EEGFp1,2261.5,2262.109375
EEGFp1,2270.1328125,2270.84375
EEGFp1,2301.0078125,2302.6328125
EEGFp1,2341.4296875,2342.2421875
EEGFp1,2390.890625,2391.8046875
EEGFp1,2461.984375,2462.796875
EEGFp1,2508.6015625,2509.2109375
EEGFp1,2547.09375,2548.0078125
EEGFp1,2601.53125,2602.140625
EEGFp1,2614.2265625,2614.8359375
EEGFp1,2630.375,2631.4921875
EEGFp1,2641.8515625,2642.765625
EEGFp1,2654.546875,2655.2578125
EEGFp1,2684.5078125,2685.3203125
EEGFp1,2697.203125,2698.21875
EEGFp1,2738.9453125,2740.1640625
EEGFp1,2758.2421875,2759.15625
EEGFp1,2794.90625,2795.71875
EEGFp1,2845.3828125,2845.9921875
EEGFp1,2930.390625,2931
EEGFp1,3060.0859375,3060.6953125
EEGFp1,3102.03125,3102.84375
EEGFp1,3103.9609375,3104.9765625
EEGFp1,3106.90625,3107.515625
EEGFp2,10.7734375,12.09375
EEGFp2,13.109375,14.0234375
EEGFp2,97.9140625,98.625
EEGFp2,184.546875,185.2578125
EEGFp2,207.8046875,208.4140625
EEGFp2,276.8671875,279.1015625
EEGFp2,288.6484375,289.96875
EEGFp2,296.7734375,297.3828125
EEGFp2,328.2578125,328.96875
EEGFp2,364.8203125,365.734375
EEGFp2,371.21875,375.890625
EEGFp2,379.953125,383.7109375
EEGFp2,386.5546875,387.3671875
EEGFp2,409.9140625,410.5234375
EEGFp2,426.5703125,427.1796875
EEGFp2,429.515625,430.734375
EEGFp2,432.5625,433.2734375
EEGFp2,458.4609375,459.2734375
EEGFp2,507.109375,507.921875
EEGFp2,552.40625,553.1171875
EEGFp2,586.734375,587.75
EEGFp2,593.03125,593.84375
EEGFp2,598.6171875,599.8359375
EEGFp2,608.3671875,610.3984375
EEGFp2,621.1640625,622.1796875
EEGFp2,623.703125,624.8203125
EEGFp2,628.78125,629.6953125
EEGFp2,635.6875,638.8359375
EEGFp2,643,646.25
EEGFp2,647.46875,648.484375
EEGFp2,656.5078125,657.5234375
EEGFp2,659.1484375,661.1796875
EEGFp2,663.921875,665.2421875
EEGFp2,674.3828125,676.6171875
EEGFp2,684.4375,685.25
EEGFp2,689.0078125,690.6328125
EEGFp2,693.375,694.4921875
EEGFp2,696.1171875,696.7265625
EEGFp2,702.71875,704.75
EEGFp2,707.59375,710.03125
EEGFp2,720.59375,722.1171875
EEGFp2,734.203125,736.1328125
EEGFp2,739.6875,740.6015625
EEGFp2,751.7734375,752.5859375
EEGFp2,755.2265625,756.546875
EEGFp2,765.1796875,767.4140625
EEGFp2,771.578125,773
EEGFp2,775.7421875,776.453125
EEGFp2,781.125,784.4765625
EEGFp2,786.8125,788.1328125
EEGFp2,791.9921875,792.90625
EEGFp2,812.40625,813.015625
EEGFp2,822.5625,824.2890625
EEGFp2,833.8359375,835.5625
EEGFp2,843.5859375,844.1953125
EEGFp2,849.6796875,850.2890625
EEGFp2,851.203125,851.8125
EEGFp2,857.703125,858.71875
EEGFp2,862.984375,863.796875
EEGFp2,869.28125,869.9921875
EEGFp2,880.859375,882.28125
EEGFp2,888.375,890
EEGFp2,894.1640625,896.296875
EEGFp2,906.7578125,910.0078125
EEGFp2,912.0390625,912.6484375
EEGFp2,914.375,915.1875
EEGFp2,921.890625,923.3125
EEGFp2,926.4609375,927.984375
EEGFp2,929.9140625,931.84375
EEGFp2,934.078125,936.2109375
EEGFp2,940.375,942.5078125
EEGFp2,945.1484375,945.7578125
EEGFp2,947.6875,948.703125
EEGFp2,951.546875,952.15625
EEGFp2,953.984375,955
EEGFp2,965.359375,966.0703125
EEGFp2,970.4375,971.046875
EEGFp2,990.0390625,990.75
EEGFp2,992.375,992.984375
EEGFp2,996.84375,998.7734375
EEGFp2,1002.734375,1005.578125
EEGFp2,1009.9453125,1011.3671875
EEGFp2,1015.9375,1017.2578125
EEGFp2,1020.5078125,1022.3359375
EEGFp2,1026.296875,1027.71875
EEGFp2,1036.5546875,1038.3828125
EEGFp2,1040.109375,1040.71875
EEGFp2,1054.6328125,1055.4453125
EEGFp2,1058.2890625,1059.7109375
EEGFp2,1063.265625,1063.875
EEGFp2,1065.296875,1067.6328125
EEGFp2,1070.4765625,1071.2890625
EEGFp2,1079.515625,1081.6484375
EEGFp2,1084.2890625,1085.9140625
EEGFp2,1100.84375,1102.671875
EEGFp2,1105.0078125,1106.2265625
EEGFp2,1111.5078125,1112.1171875
EEGFp2,1118.921875,1119.734375
EEGFp2,1127.9609375,1128.9765625
EEGFp2,1132.4296875,1133.546875
EEGFp2,1135.8828125,1136.59375
EEGFp2,1139.5390625,1140.3515625
EEGFp2,1142.6875,1143.90625
EEGFp2,1147.15625,1148.6796875
EEGFp2,1168.6875,1170.2109375
EEGFp2,1177.5234375,1179.3515625
EEGFp2,1183.4140625,1184.734375
EEGFp2,1187.375,1188.796875
EEGFp2,1191.1328125,1192.1484375
EEGFp2,1212.0546875,1213.171875
EEGFp2,1214.1875,1215
EEGFp2,1226.984375,1227.6953125
EEGFp2,1236.328125,1237.140625
EEGFp2,1240.2890625,1241.7109375
EEGFp2,1245.265625,1246.3828125
EEGFp2,1253.0859375,1253.6953125
EEGFp2,1260.3984375,1261.0078125
EEGFp2,1275.328125,1276.0390625
EEGFp2,1278.8828125,1279.796875
