Canale,Start_Time(s),End_Time(s)
EEGFp1,1606.3203125,1608.65625
EEGFp1,1611.1953125,1612.6171875
EEGFp1,1613.53125,1614.546875
EEGFp1,1618.609375,1619.828125
EEGFp1,1620.7421875,1621.3515625
EEGFp1,1648.9765625,1649.6875
EEGFp1,1688.7890625,1692.75
EEGFp1,1705.0390625,1709.8125
EEGFp1,1713.3671875,1714.28125
EEGFp1,1715.5,1716.2109375
EEGFp1,1722.1015625,1722.7109375
EEGFp1,1725.453125,1726.0625
EEGFp1,1732.2578125,1733.375
EEGFp1,1734.8984375,1736.421875
EEGFp1,1773.0859375,1775.1171875
EEGFp1,1777.25,1777.859375
EEGFp1,1779.078125,1779.6875
EEGFp1,1781.6171875,1782.8359375
EEGFp1,1788.3203125,1789.4375
EEGFp1,1794.3125,1794.921875
EEGFp1,1798.0703125,1798.6796875
EEGFp1,1800.203125,1802.234375
EEGFp1,1809.2421875,1811.6796875
EEGFp1,1822.6484375,1823.2578125
EEGFp1,1830.671875,1833.6171875
EEGFp1,1843.875,1844.484375
EEGFp1,1856.5703125,1858.8046875
EEGFp1,1872.0078125,1873.6328125
EEGFp1,1878.8125,1879.421875
EEGFp1,1889.6796875,1891.203125
EEGFp1,1892.421875,1893.1328125
EEGFp1,1900.546875,1901.15625
EEGFp1,1914.359375,1915.171875
EEGFp1,1942.0859375,1942.8984375
EEGFp1,1957.9296875,1958.5390625
EEGFp1,1969.203125,1970.3203125
EEGFp1,2230.1171875,2231.234375
EEGFp1,2234.6875,2235.6015625
EEGFp1,2575.6328125,2576.2421875
EEGFp1,2718.0234375,2718.734375
EEGFp1,2719.6484375,2720.5625
EEGFp1,2759.8671875,2760.578125
EEGFp1,2963.703125,2964.6171875
EEGFp1,2967.0546875,2967.6640625
EEGFp1,3034.4921875,3035.1015625
EEGFp1,3066.078125,3066.6875
EEGFp1,3069.125,3070.2421875
EEGFp1,3144.28125,3145.296875
EEGFp1,3157.3828125,3158.3984375
EEGFp1,3703.890625,3704.5
EEGFp1,4163.15625,4163.765625
EEGFp2,22.1484375,24.078125
EEGFp2,32.609375,33.3203125
EEGFp2,41.8515625,43.375
EEGFp2,45.9140625,47.03125
EEGFp2,51.5,52.109375
EEGFp2,56.0703125,56.6796875
EEGFp2,67.546875,71.8125
EEGFp2,75.265625,76.078125
EEGFp2,78.6171875,79.2265625
EEGFp2,80.140625,80.953125
EEGFp2,114.0625,115.078125
EEGFp2,128.3828125,130.0078125
EEGFp2,137.9296875,138.7421875
EEGFp2,143.6171875,144.6328125
EEGFp2,146.2578125,147.4765625
EEGFp2,150.3203125,152.3515625
EEGFp2,156.2109375,158.546875
EEGFp2,175.609375,177.3359375
EEGFp2,182.921875,183.53125
EEGFp2,192.265625,192.9765625
EEGFp2,198.4609375,200.390625
EEGFp2,210.6484375,211.6640625
EEGFp2,243.65625,244.3671875
EEGFp2,259.09375,260.515625
EEGFp2,279,280.1171875
EEGFp2,282.65625,284.28125
EEGFp2,288.2421875,290.375
EEGFp2,291.8984375,294.1328125
EEGFp2,323.6875,324.8046875
EEGFp2,330.4921875,331.1015625
EEGFp2,354.15625,354.96875
EEGFp2,360.7578125,361.7734375
EEGFp2,363.296875,364.109375
EEGFp2,383,383.7109375
EEGFp2,386.1484375,387.265625
EEGFp2,390.921875,391.53125
EEGFp2,394.2734375,395.390625
EEGFp2,420.2734375,421.8984375
EEGFp2,507.4140625,508.53125
EEGFp2,510.96875,512.8984375
EEGFp2,550.78125,551.59375
EEGFp2,558.5,561.2421875
EEGFp2,573.734375,575.765625
EEGFp2,628.0703125,629.0859375
EEGFp2,634.0625,636.90625
EEGFp2,640.0546875,643.40625
EEGFp2,646.1484375,647.46875
EEGFp2,684.5390625,685.1484375
EEGFp2,708.8125,709.5234375
EEGFp2,724.7578125,725.5703125
EEGFp2,739.078125,739.9921875
EEGFp2,744.359375,746.2890625
EEGFp2,747.203125,747.9140625
EEGFp2,749.1328125,750.25
EEGFp2,785.0859375,785.6953125
EEGFp2,794.734375,796.2578125
EEGFp2,798.390625,799.609375
EEGFp2,816.46875,817.484375
EEGFp2,820.328125,820.9375
EEGFp2,823.8828125,826.1171875
EEGFp2,836.0703125,836.6796875
EEGFp2,838.40625,840.1328125
EEGFp2,841.25,847.34375
EEGFp2,849.78125,850.390625
EEGFp2,851.9140625,852.5234375
EEGFp2,860.2421875,860.8515625
EEGFp2,864.609375,865.5234375
EEGFp2,870.296875,870.90625
EEGFp2,877.1015625,879.3359375
EEGFp2,888.78125,889.4921875
EEGFp2,899.546875,900.15625
EEGFp2,903.40625,904.1171875
EEGFp2,905.7421875,908.078125
EEGFp2,915.4921875,916.5078125
EEGFp2,921.078125,921.6875
EEGFp2,922.6015625,923.2109375
EEGFp2,935.6015625,936.3125
EEGFp2,937.2265625,938.140625
EEGFp2,941.796875,942.5078125
EEGFp2,962.109375,963.0234375
EEGFp2,990.0390625,990.953125
EEGFp2,1273.09375,1273.8046875
EEGFp2,1296.9609375,1297.671875
EEGFp2,1307.21875,1307.828125
EEGFp2,1320.21875,1321.234375
EEGFp2,1322.1484375,1322.859375
EEGFp2,1326.2109375,1326.8203125
EEGFp2,1339.3125,1340.0234375
EEGFp2,1345.7109375,1346.3203125
EEGFp2,1350.890625,1352.0078125
EEGFp2,1356.984375,1360.4375
EEGFp2,1363.6875,1364.296875
EEGFp2,1389.078125,1389.890625
EEGFp2,1394.765625,1396.4921875
EEGFp2,1398.7265625,1399.4375
EEGFp2,1412.4375,1413.3515625
EEGFp2,1420.2578125,1422.59375
EEGFp2,1424.7265625,1425.4375
EEGFp2,1434.8828125,1435.6953125
EEGFp2,1436.609375,1437.3203125
EEGFp2,1438.5390625,1443.0078125
EEGFp2,1443.921875,1444.734375
EEGFp2,1448.796875,1449.7109375
EEGFp2,1450.625,1451.640625
EEGFp2,1453.9765625,1454.5859375
EEGFp2,1457.53125,1458.140625
EEGFp2,1460.6796875,1463.21875
EEGFp2,1469.4140625,1470.2265625
EEGFp2,1472.8671875,1482.4140625
EEGFp2,1484.0390625,1487.1875
EEGFp2,1488.203125,1489.9296875
EEGFp2,1493.28125,1493.890625
EEGFp2,1495.109375,1496.125
EEGFp2,1509.0234375,1510.0390625
EEGFp2,1513.390625,1515.015625
EEGFp2,1516.1328125,1516.84375
EEGFp2,1526.0859375,1526.8984375
EEGFp2,1528.7265625,1530.046875
EEGFp2,1531.671875,1532.5859375
EEGFp2,1534.8203125,1536.953125
EEGFp2,1537.8671875,1543.1484375
EEGFp2,1546.1953125,1547.4140625
EEGFp2,1548.9375,1549.546875
EEGFp2,1553.1015625,1554.7265625
EEGFp2,1559.90625,1560.8203125
EEGFp2,1566.1015625,1566.8125
EEGFp2,1575.953125,1576.8671875
EEGFp2,1579.3046875,1580.7265625
EEGFp2,1584.3828125,1585.09375
EEGFp2,1586.8203125,1587.4296875
EEGFp2,1598.90625,1599.6171875
EEGFp2,1606.3203125,1608.859375
EEGFp2,1611.1953125,1612.6171875
EEGFp2,1613.53125,1614.75
EEGFp2,1617.1875,1621.3515625
EEGFp2,1622.7734375,1623.3828125
EEGFp2,1626.2265625,1627.4453125
EEGFp2,1641.0546875,1641.6640625
EEGFp2,1649.078125,1649.7890625
EEGFp2,1674.5703125,1675.28125
EEGFp2,1681.171875,1681.78125
EEGFp2,1682.6953125,1683.7109375
EEGFp2,1688.6875,1689.5
EEGFp2,1690.4140625,1692.8515625
EEGFp2,1699.046875,1699.859375
EEGFp2,1705.0390625,1708.796875
EEGFp2,1713.7734375,1716.3125
EEGFp2,1720.8828125,1722.609375
EEGFp2,1724.03125,1724.7421875
EEGFp2,1732.359375,1733.375
EEGFp2,1734.8984375,1736.5234375
EEGFp2,1759.984375,1760.59375
EEGFp2,1772.984375,1775.1171875
EEGFp2,1781.6171875,1782.8359375
EEGFp2,1788.3203125,1789.4375
EEGFp2,1790.5546875,1792.3828125
EEGFp2,1794.3125,1794.921875
EEGFp2,1798.0703125,1798.8828125
EEGFp2,1799.796875,1802.4375
EEGFp2,1811.2734375,1812.796875
EEGFp2,1826.9140625,1827.828125
EEGFp2,1831.28125,1833.6171875
EEGFp2,1852.1015625,1853.421875
EEGFp2,1855.3515625,1858.703125
EEGFp2,1872.0078125,1873.53125
EEGFp2,1890.1875,1891.203125
EEGFp2,1898.921875,1899.53125
EEGFp2,1900.546875,1901.2578125
EEGFp2,1914.359375,1915.171875
EEGFp2,1942.1875,1942.8984375
EEGFp2,1957.9296875,1958.5390625
EEGFp2,1969.1015625,1970.5234375
EEGFp2,1975.3984375,1976.3125
EEGFp2,2132.8203125,2133.4296875
EEGFp2,2166.4375,2167.046875
EEGFp2,2192.03125,2192.84375
EEGFp2,2230.1171875,2231.3359375
EEGFp2,2311.875,2312.7890625
EEGFp2,2401.65625,2402.9765625
EEGFp2,2409.171875,2409.78125
EEGFp2,2423.59375,2425.828125
EEGFp2,2575.6328125,2576.34375
EEGFp2,2717.8203125,2719.8515625
EEGFp2,2721.171875,2721.78125
EEGFp2,2759.8671875,2760.78125
EEGFp2,2782.71875,2783.4296875
EEGFp2,2963.6015625,2964.71875
EEGFp2,2966.953125,2967.765625
EEGFp2,3034.390625,3035.203125
EEGFp2,3060.796875,3061.40625
EEGFp2,3063.9453125,3064.65625
EEGFp2,3066.1796875,3067.09375
EEGFp2,3069.125,3070.0390625
EEGFp2,3121.2265625,3122.0390625
EEGFp2,3144.28125,3145.296875
EEGFp2,4163.15625,4163.765625
EEGF7,22.25,24.078125
EEGF7,34.1328125,36.5703125
EEGF7,42.0546875,44.6953125
EEGF7,46.015625,46.9296875
EEGF7,51.3984375,52.3125
EEGF7,55.0546875,56.78125
EEGF7,60.234375,60.84375
EEGF7,68.0546875,68.765625
EEGF7,72.21875,76.078125
EEGF7,80.140625,81.765625
EEGF7,87.25,87.859375
EEGF7,113.9609375,114.671875
EEGF7,118.9375,120.4609375
EEGF7,122.390625,124.5234375
EEGF7,127.0625,129.703125
EEGF7,137.828125,138.7421875
EEGF7,143.4140625,144.6328125
EEGF7,151.84375,152.453125
EEGF7,154.484375,155.3984375
EEGF7,162.8125,163.5234375
EEGF7,164.4375,165.046875
EEGF7,166.7734375,167.6875
EEGF7,168.6015625,169.6171875
EEGF7,172.2578125,172.8671875
EEGF7,176.21875,177.3359375
EEGF7,183.0234375,183.6328125
EEGF7,192.1640625,192.875
EEGF7,198.4609375,199.6796875
EEGF7,219.6875,220.296875
EEGF7,232.28125,233.3984375
EEGF7,242.9453125,244.3671875
EEGF7,258.9921875,259.703125
EEGF7,271.28125,271.890625
EEGF7,282.859375,283.5703125
EEGF7,288.140625,289.6640625
EEGF7,292,294.1328125
EEGF7,385.640625,386.9609375
EEGF7,411.640625,412.453125
EEGF7,416.109375,416.8203125
EEGF7,417.8359375,418.546875
EEGF7,420.2734375,422
EEGF7,509.34375,509.953125
EEGF7,510.8671875,511.8828125
EEGF7,526.1015625,526.8125
EEGF7,533.921875,534.53125
EEGF7,550.78125,551.4921875
EEGF7,555.9609375,556.671875
EEGF7,558.1953125,559.4140625
EEGF7,574.0390625,575.6640625
EEGF7,628.375,628.984375
EEGF7,634.875,635.484375
EEGF7,641.0703125,641.6796875
EEGF7,681.0859375,682
EEGF7,683.1171875,684.03125
EEGF7,692.0546875,692.6640625
EEGF7,695.7109375,697.03125
EEGF7,703.4296875,705.2578125
EEGF7,708.8125,709.5234375
EEGF7,712.7734375,713.6875
EEGF7,721.9140625,722.828125
EEGF7,724.65625,725.9765625
EEGF7,727.1953125,728.109375
EEGF7,729.734375,730.8515625
EEGF7,732.8828125,734.40625
EEGF7,739.078125,740.09375
EEGF7,741.71875,743.75
EEGF7,744.8671875,746.2890625
EEGF7,747.203125,747.9140625
EEGF7,749.4375,750.5546875
EEGF7,751.671875,754.2109375
EEGF7,765.9921875,766.8046875
EEGF7,767.8203125,768.4296875
EEGF7,776.1484375,777.46875
EEGF7,781.9375,782.546875
EEGF7,785.1875,785.8984375
EEGF7,794.6328125,796.765625
EEGF7,798.390625,799.3046875
EEGF7,800.21875,801.9453125
EEGF7,803.671875,804.28125
EEGF7,809.5625,810.375
EEGF7,811.390625,812
EEGF7,814.4375,817.890625
EEGF7,819.109375,821.2421875
EEGF7,822.4609375,823.0703125
EEGF7,824.390625,825
EEGF7,832.515625,834.2421875
EEGF7,837.4921875,839.421875
EEGF7,840.9453125,847.34375
EEGF7,848.765625,850.4921875
EEGF7,860.2421875,860.8515625
EEGF7,861.96875,862.578125
EEGF7,864.9140625,865.7265625
EEGF7,869.7890625,871.0078125
EEGF7,877,879.640625
EEGF7,884.71875,885.9375
EEGF7,888.171875,888.78125
EEGF7,894.46875,896.5
EEGF7,903.7109375,904.3203125
EEGF7,905.9453125,908.28125
EEGF7,911.4296875,912.0390625
EEGF7,915.4921875,916.5078125
EEGF7,921.1796875,921.890625
EEGF7,928.0859375,929.1015625
EEGF7,934.6875,938.2421875
EEGF7,941.796875,942.5078125
EEGF7,952.8671875,954.2890625
EEGF7,956.828125,958.3515625
EEGF7,961.296875,963.125
EEGF7,969.7265625,970.3359375
EEGF7,1176.9140625,1177.625
EEGF7,1198.34375,1198.953125
EEGF7,1215.1015625,1215.9140625
EEGF7,1307.3203125,1308.03125
EEGF7,1314.8359375,1315.4453125
EEGF7,1317.0703125,1317.8828125
EEGF7,1326.109375,1326.8203125
EEGF7,1328.2421875,1328.953125
EEGF7,1342.15625,1342.765625
EEGF7,1345.609375,1346.3203125
EEGF7,1349.265625,1349.9765625
EEGF7,1356.78125,1360.3359375
EEGF7,1378.921875,1379.53125
EEGF7,1388.9765625,1389.7890625
EEGF7,1394.8671875,1395.8828125
EEGF7,1403.1953125,1403.90625
EEGF7,1412.4375,1414.3671875
EEGF7,1418.6328125,1419.546875
EEGF7,1420.96875,1422.390625
EEGF7,1424.7265625,1425.4375
EEGF7,1427.265625,1428.078125
EEGF7,1430.6171875,1431.4296875
EEGF7,1436.7109375,1437.421875
EEGF7,1438.5390625,1443.0078125
EEGF7,1444.125,1444.734375
EEGF7,1445.75,1447.8828125
EEGF7,1448.796875,1449.40625
EEGF7,1450.5234375,1451.5390625
EEGF7,1455.3984375,1456.3125
EEGF7,1457.53125,1458.2421875
EEGF7,1460.6796875,1463.21875
EEGF7,1469.515625,1470.53125
EEGF7,1472.5625,1477.1328125
EEGF7,1478.453125,1482.4140625
EEGF7,1485.4609375,1489.9296875
EEGF7,1492.46875,1493.890625
EEGF7,1495.2109375,1495.921875
EEGF7,1497.0390625,1497.6484375
EEGF7,1513.390625,1514.3046875
EEGF7,1526.59375,1527.203125
EEGF7,1529.03125,1530.046875
EEGF7,1531.5703125,1535.6328125
EEGF7,1537.96875,1543.1484375
EEGF7,1545.5859375,1547.515625
EEGF7,1553.8125,1554.7265625
EEGF7,1566,1566.8125
EEGF7,1575.8515625,1577.0703125
EEGF7,1584.28125,1584.890625
EEGF7,1586.8203125,1587.734375
EEGF7,1592.8125,1593.625
EEGF7,1594.9453125,1595.65625
EEGF7,1598.90625,1599.71875
EEGF7,1606.3203125,1608.859375
EEGF7,1609.875,1612.6171875
EEGF7,1613.6328125,1615.96875
EEGF7,1617.6953125,1619.625
EEGF7,1620.5390625,1621.3515625
EEGF7,1624.296875,1625.109375
EEGF7,1633.640625,1634.65625
EEGF7,1644.203125,1646.640625
EEGF7,1674.1640625,1675.3828125
EEGF7,1681.0703125,1681.6796875
EEGF7,1684.625,1685.5390625
EEGF7,1688.6875,1689.3984375
EEGF7,1690.3125,1692.75
EEGF7,1698.9453125,1699.65625
EEGF7,1705.0390625,1708.796875
EEGF7,1713.46875,1714.3828125
EEGF7,1715.3984375,1716.2109375
EEGF7,1718.8515625,1720.6796875
EEGF7,1722.203125,1722.9140625
EEGF7,1731.75,1733.171875
EEGF7,1734.8984375,1736.828125
EEGF7,1742.71875,1744.6484375
EEGF7,1764.5546875,1765.1640625
EEGF7,1773.2890625,1775.3203125
EEGF7,1777.25,1779.6875
EEGF7,1781.6171875,1782.8359375
EEGF7,1788.3203125,1789.5390625
EEGF7,1790.7578125,1792.078125
EEGF7,1794.3125,1794.921875
EEGF7,1797.96875,1798.6796875
EEGF7,1800.1015625,1802.234375
EEGF7,1809.34375,1809.953125
EEGF7,1811.0703125,1812.6953125
EEGF7,1818.3828125,1818.9921875
EEGF7,1822.4453125,1823.15625
EEGF7,1827.3203125,1828.03125
EEGF7,1830.875,1834.4296875
EEGF7,1848.75,1849.4609375
EEGF7,1852,1853.625
EEGF7,1856.5703125,1858.703125
EEGF7,1863.984375,1864.59375
EEGF7,1866.1171875,1867.3359375
EEGF7,1868.7578125,1869.46875
EEGF7,1872.0078125,1873.6328125
EEGF7,1874.546875,1875.765625
EEGF7,1878.8125,1880.234375
EEGF7,1889.984375,1891.1015625
EEGF7,1892.421875,1893.1328125
EEGF7,1898.921875,1901.0546875
EEGF7,1914.2578125,1915.2734375
EEGF7,1942.1875,1942.8984375
EEGF7,1957.9296875,1958.640625
EEGF7,1969.203125,1970.3203125
EEGF7,1975.5,1976.3125
EEGF7,2070.5625,2071.2734375
EEGF7,2132.6171875,2133.4296875
EEGF7,2192.234375,2192.9453125
EEGF7,2235.1953125,2236.4140625
EEGF7,2311.875,2312.484375
EEGF7,2357.78125,2358.8984375
EEGF7,2401.9609375,2402.7734375
EEGF7,2492.65625,2493.671875
EEGF7,2698.625,2699.3359375
EEGF7,2719.2421875,2720.15625
EEGF7,2759.6640625,2760.578125
EEGF7,2772.359375,2773.984375
EEGF7,2883.1640625,2883.7734375
EEGF7,2936.28125,2938.2109375
EEGF7,2942.2734375,2942.984375
EEGF7,2963.5,2965.9375
EEGF7,2967.15625,2967.765625
EEGF7,3034.4921875,3035.203125
EEGF7,3040.484375,3041.09375
EEGF7,3042.4140625,3043.0234375
EEGF7,3052.875,3053.484375
EEGF7,3063.9453125,3064.65625
EEGF7,3066.078125,3066.6875
EEGF7,3069.125,3070.0390625
EEGF7,3111.78125,3112.390625
EEGF7,3121.328125,3122.140625
EEGF7,3144.28125,3145.296875
EEGF7,3156.7734375,3158.296875
EEGF7,3168.5546875,3169.1640625
EEGF7,4163.0546875,4163.765625
EEGF3,12.8046875,13.4140625
EEGF3,22.046875,23.3671875
EEGF3,30.4765625,31.0859375
EEGF3,32.3046875,33.421875
EEGF3,35.1484375,36.671875
EEGF3,40.53125,47.03125
EEGF3,51.3984375,52.2109375
EEGF3,67.6484375,68.96875
EEGF3,71.203125,72.015625
EEGF3,73.234375,75.9765625
EEGF3,80.34375,81.5625
EEGF3,90.6015625,91.4140625
EEGF3,113.9609375,114.671875
EEGF3,118.9375,119.546875
EEGF3,122.1875,123.7109375
EEGF3,127.0625,129.296875
EEGF3,137.9296875,138.7421875
EEGF3,143.4140625,144.6328125
EEGF3,146.5625,147.171875
EEGF3,154.6875,155.3984375
EEGF3,162.609375,165.046875
EEGF3,166.9765625,167.5859375
EEGF3,168.6015625,169.515625
EEGF3,171.140625,171.75
EEGF3,176.1171875,177.3359375
EEGF3,183.0234375,183.6328125
EEGF3,192.1640625,192.9765625
EEGF3,196.2265625,196.8359375
EEGF3,198.5625,201.40625
EEGF3,219.890625,220.5
EEGF3,231.5703125,233.8046875
EEGF3,239.59375,240.203125
EEGF3,242.7421875,243.65625
EEGF3,258.9921875,259.703125
EEGF3,260.71875,261.6328125
EEGF3,269.7578125,270.5703125
EEGF3,283.7734375,284.890625
EEGF3,288.34375,290.8828125
EEGF3,292,293.21875
EEGF3,311.296875,312.109375
EEGF3,323.6875,324.8046875
EEGF3,354.15625,354.8671875
EEGF3,361.1640625,361.7734375
EEGF3,385.640625,386.9609375
EEGF3,391.0234375,391.6328125
EEGF3,394.2734375,395.4921875
EEGF3,401.484375,402.1953125
EEGF3,416.2109375,416.8203125
EEGF3,417.734375,418.4453125
EEGF3,421.2890625,422.3046875
EEGF3,509.34375,510.0546875
EEGF3,511.0703125,512.796875
EEGF3,528.234375,529.1484375
EEGF3,533.921875,534.53125
EEGF3,549.0546875,549.6640625
EEGF3,550.78125,551.59375
EEGF3,558.8046875,561.140625
EEGF3,573.6328125,575.6640625
EEGF3,628.0703125,628.984375
EEGF3,634.0625,634.7734375
EEGF3,640.359375,643.203125
EEGF3,644.21875,645.03125
EEGF3,646.1484375,647.3671875
EEGF3,680.6796875,681.390625
EEGF3,683.21875,685.1484375
EEGF3,687.890625,688.5
EEGF3,691.953125,692.6640625
EEGF3,699.0625,699.7734375
EEGF3,702.0078125,702.6171875
EEGF3,704.140625,705.2578125
EEGF3,708.40625,710.640625
EEGF3,712.875,713.484375
EEGF3,722.3203125,723.03125
EEGF3,724.65625,725.5703125
EEGF3,726.890625,728.109375
EEGF3,729.6328125,730.75
EEGF3,739.078125,739.9921875
EEGF3,744.8671875,746.2890625
EEGF3,747.3046875,747.9140625
EEGF3,751.7734375,754.109375
EEGF3,755.2265625,756.4453125
EEGF3,766.09375,766.90625
EEGF3,767.921875,768.53125
EEGF3,770.359375,770.96875
EEGF3,785.2890625,785.8984375
EEGF3,794.8359375,796.15625
EEGF3,798.390625,799.203125
EEGF3,800.3203125,802.1484375
EEGF3,809.5625,810.375
EEGF3,814.4375,817.7890625
EEGF3,820.4296875,821.2421875
EEGF3,833.4296875,834.140625
EEGF3,835.8671875,839.421875
EEGF3,841.1484375,847.34375
EEGF3,848.6640625,850.6953125
EEGF3,857.90625,858.6171875
EEGF3,860.140625,860.953125
EEGF3,861.96875,862.6796875
EEGF3,869.6875,871.109375
EEGF3,872.6328125,873.4453125
EEGF3,876.6953125,879.7421875
EEGF3,884.109375,886.75
EEGF3,888.171875,889.390625
EEGF3,890.609375,891.625
EEGF3,895.078125,896.3984375
EEGF3,899.75,900.359375
EEGF3,903.3046875,904.3203125
EEGF3,905.9453125,908.28125
EEGF3,915.4921875,916.40625
EEGF3,922.1953125,924.6328125
EEGF3,935.6015625,936.4140625
EEGF3,937.328125,938.0390625
EEGF3,941.8984375,942.5078125
EEGF3,952.8671875,954.2890625
EEGF3,956.421875,958.3515625
EEGF3,961.296875,962.921875
EEGF3,1255.7265625,1256.3359375
EEGF3,1316.8671875,1317.578125
EEGF3,1326.2109375,1326.8203125
EEGF3,1328.2421875,1328.953125
EEGF3,1342.15625,1342.96875
EEGF3,1345.203125,1346.3203125
EEGF3,1347.3359375,1347.9453125
EEGF3,1349.265625,1352.109375
EEGF3,1356.984375,1360.3359375
EEGF3,1378.8203125,1381.8671875
EEGF3,1388.9765625,1389.890625
EEGF3,1394.765625,1396.0859375
EEGF3,1402.890625,1403.90625
EEGF3,1418.6328125,1422.390625
EEGF3,1427.3671875,1427.9765625
EEGF3,1430.71875,1431.4296875
EEGF3,1436.7109375,1437.3203125
EEGF3,1438.5390625,1439.65625
EEGF3,1441.9921875,1443.0078125
EEGF3,1444.125,1444.734375
EEGF3,1448.796875,1451.640625
EEGF3,1453.9765625,1454.5859375
EEGF3,1457.4296875,1458.140625
EEGF3,1460.6796875,1463.21875
EEGF3,1469.515625,1470.4296875
EEGF3,1472.8671875,1482.4140625
EEGF3,1485.765625,1489.9296875
EEGF3,1495.109375,1495.921875
EEGF3,1509.53125,1510.4453125
EEGF3,1513.796875,1515.015625
EEGF3,1516.1328125,1516.7421875
EEGF3,1521.6171875,1522.328125
EEGF3,1526.0859375,1527.203125
EEGF3,1529.03125,1530.046875
EEGF3,1531.671875,1532.5859375
EEGF3,1534.921875,1535.8359375
EEGF3,1537.8671875,1538.578125
